Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2015-03-11,0.00309852,-0.00038104,-0.00032173,-0.00683171,-0.41023137,-0.21822836,99.0,99.0,99.0,-0.97463376,0.15974754,0.06909747,99.0,99.0,99.0,99.0,99.0,99.0,-4.0864101,3.12156882,1.43739411,-5.09941104,-7.98835478,-3.08005738,99.0,99.0,99.0,99.0,99.0,99.0,-5.01554754,-0.76486534,-1.09320595,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.08337572,3.20074577,1.85953872,-1.08337619,3.20074597,1.85953834,99.0,99.0,99.0,99.0,99.0,99.0,-4.3679206,-3.34388635,-1.17058402,1.39031508,-1.54802141,-0.79841496,1.17711313,1.99339258,0.59678745,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.95640739,-0.5072724,-0.29084873,0.35550256,-0.91043559,-0.41605417,99.0,99.0,99.0,99.0,99.0,99.0,0.38837277,-1.28025313,-0.46597826,-0.97449592,0.1599924,0.06912022,0.44811402,4.04444273,3.18734469,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2015-03-12,99.0,99.0,99.0,0.01566065,-0.40805662,-0.21939868,0.24088994,0.62575668,0.26635169,-0.97779118,0.14413417,0.0623283,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.0949226,-7.99093751,-3.08131761,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.08877348,3.19551242,1.85788701,-4.14015342,-3.21671439,-1.99808206,-4.15650416,-3.42010558,-1.45603892,-4.36389109,-3.3482485,-1.17412529,1.39994133,-1.5412464,-0.79697511,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.85274214,-1.98080862,-0.71266537,0.96182807,-0.49382743,-0.28327509,99.0,99.0,99.0,99.0,99.0,99.0,-0.50887414,-0.69420934,-0.27138125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.27885265,-1.81411523,-0.88000506,99.0,99.0,99.0,99.0,99.0,99.0,0.30167421,-2.55965197,-1.26756371
2015-03-13,99.0,99.0,99.0,99.0,99.0,99.0,0.22164042,0.63107238,0.26996145,99.0,99.0,99.0,-0.98141155,0.12613489,0.05475583,1.21875684,0.70531779,0.29056004,-4.09628541,3.1115036,1.43332028,-5.09043279,-7.99351764,-3.08257692,99.0,99.0,99.0,99.0,99.0,99.0,-5.01282253,-0.77870079,-1.0982991,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.09415581,3.19027241,1.85623243,-1.09416469,3.19026216,1.85622644,-1.09416516,3.19026236,1.85622606,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.40953017,-1.53443012,-0.79551393,1.16025121,2.00877384,0.60141692,-0.04661649,-2.0122553,-0.89004035,-0.53786816,-2.42149324,-1.06756846,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.98052378,0.12872503,0.05556436,99.0,99.0,99.0,2.90411305,2.54914028,0.86171228,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2015-03-14,99.0,99.0,99.0,0.06046466,-0.40005854,-0.21977158,0.20221822,0.63588913,0.27335764,-0.98321944,0.1127773,0.04873393,-0.98339389,0.11036573,0.04793643,99.0,99.0,99.0,-4.10121077,3.10646244,1.43127945,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.01144413,-0.78561604,-1.10084219,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.09954184,3.18500585,1.85456188,-1.09955072,3.18499557,1.85455587,99.0,99.0,99.0,-4.13116953,-3.22734224,-2.00003445,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.15178272,2.01639959,0.60371223,-0.0345635,-2.01072396,-0.89005771,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.97205208,-0.46662325,-0.26794758,0.40944045,-0.90202799,-0.41386912,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.42668863,4.04468765,3.19510681,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.67484995,-0.94938874,-0.26458447,0.32124728,-2.55732048,-1.27045119
2015-03-15,99.0,99.0,99.0,99.0,99.0,99.0,0.1826386,0.6402029,0.27653749,99.0,99.0,99.0,-0.98506978,0.09469253,0.04114526,99.0,99.0,99.0,99.0,99.0,99.0,-5.08144934,-7.9986704,-3.08509272,99.0,99.0,99.0,7.62832539,-29.76118586,-11.5856095,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.1266672,-3.23264807,-2.00100563,99.0,99.0,99.0,99.0,99.0,99.0,1.42859471,-1.52067462,-0.79252778,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.97684946,-0.45286804,-0.26019595,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.41954498,4.04475198,3.19768051,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.33102791,-2.55610684,-1.27187115
2015-03-16,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.98745955,0.08127782,0.03507839,99.0,99.0,99.0,1.19748766,0.74037742,0.30718333,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,7.63149042,-29.76070137,-11.58644927,-5.00865554,-0.79944153,-1.10592137,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.11029677,3.17442307,1.85119182,-1.11030563,3.17441271,1.8511858,99.0,99.0,99.0,-4.12215797,-3.23794848,-2.00197345,99.0,99.0,99.0,-4.34770057,-3.36564135,-1.18827082,1.43806999,-1.51373587,-0.79100295,99.0,99.0,99.0,-0.01045473,-2.00749329,-0.89001809,-0.51027796,-2.43096757,-1.06927263,99.0,99.0,99.0,-0.81199192,-1.99750158,-0.7219545,99.0,99.0,99.0,0.4449167,-0.8953349,-0.41191363,99.0,99.0,99.0,-0.44028576,-0.71982229,-0.27916294,0.44993709,-1.26354892,-0.45290279,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.68497933,-0.92730448,-0.25479913,0.34080446,-2.55486131,-1.27327525
2015-03-17,0.00311925,-0.00034923,-0.00030852,0.12617665,-0.37893053,-0.21529847,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.19017133,0.75194791,0.31267848,-4.11594171,3.09130216,1.42513994,-5.07246092,-8.00381378,-3.08760473,99.0,99.0,99.0,99.0,99.0,99.0,-5.00724536,-0.80635173,-1.10845745,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.11566558,3.1691068,1.84949229,-1.11567443,3.1690964,1.84948625,-1.11567489,3.1690966,1.84948588,-4.11764183,-3.24324348,-2.00293793,-4.13460895,-3.44279719,-1.47121572,-4.34363486,-3.3699756,-1.19180228,1.447507,-1.50675675,-0.78945702,1.12623044,2.03901723,0.61052041,99.0,99.0,99.0,-0.50106567,-2.43405295,-1.06980868,99.0,99.0,99.0,-0.80175245,-2.00154941,-0.72423152,99.0,99.0,99.0,0.46250054,-0.89167114,-0.41079006,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.405255,4.04485469,3.20280739,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.68994151,-0.91620557,-0.24989084,99.0,99.0,99.0
2015-03-18,0.00312268,-0.00034391,-0.00030631,0.14739278,-0.3694629,-0.21244074,99.0,99.0,99.0,-0.99050515,0.04967405,0.02137832,-0.98858589,0.04827921,0.02095049,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.28994666,0.42275612,0.47242893,7.63780172,-29.75975416,-11.58816048,-5.0058246,-0.81326023,-1.11099118,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.12102855,3.16377392,1.84778306,-1.12103739,3.16376348,1.84777701,99.0,99.0,99.0,-4.11311879,-3.24853305,-2.00389905,-4.13020873,-3.44731795,-1.47424359,-4.33956193,-3.37430426,-1.19533176,1.45690552,-1.4997375,-0.78789008,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.43799951,1.45027594,1.39145285,-0.79149276,-2.00554697,-0.72649035,0.98994746,-0.41101525,-0.23660371,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.47424473,-1.25594018,-0.44733941,99.0,99.0,99.0,0.39810869,4.04489309,3.20536056,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.69483485,-0.90506929,-0.24497236,0.36034478,-2.55227476,-1.27603584
2015-03-19,0.0031261,-0.00033858,-0.00030409,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.28115765,0.43338717,0.47687861,7.64094485,-29.75929388,-11.58902835,-5.00439327,-0.820167,-1.11352257,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.12639448,3.15841394,1.84605805,-1.12639494,3.15841414,1.84605767,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.46626535,-1.49267835,-0.78630217,1.10907593,2.05387929,0.61499439,0.02571041,-2.00222618,-0.88977192,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.48632517,-1.25193835,-0.44448735,-0.99147442,0.03410578,0.01454684,99.0,99.0,99.0,2.85778952,2.56035261,0.86798759,1.33813462,-1.77293018,-0.86133616,99.0,99.0,99.0,99.0,99.0,99.0,0.37010832,-2.55093382,-1.27739231
2015-03-20,0.0031295,-0.00033324,-0.00030188,99.0,99.0,99.0,0.08292299,0.65411342,0.28910599,-0.99235155,0.01800602,0.00765092,99.0,99.0,99.0,1.16752468,0.78610656,0.32900659,99.0,99.0,99.0,-5.05896775,-8.01151282,-3.09136561,99.0,99.0,99.0,99.0,99.0,99.0,-5.00295136,-0.82707203,-1.11605159,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.13173682,3.15305825,1.84433542,99.0,99.0,99.0,-1.13174611,3.15304794,1.84432898,99.0,99.0,99.0,99.0,99.0,99.0,-4.33139445,-3.38294475,-1.20238477,1.47558629,-1.48557952,-0.78469337,1.10046358,2.06124541,0.61721194,0.03776462,-2.00035788,-0.88963987,-0.47338424,-2.44309095,-1.07132103,2.43417789,1.46541015,1.39197567,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.36872363,-0.74060251,-0.28507167,99.0,99.0,99.0,-0.99225191,0.0182679,0.00768169,0.38381354,4.044944,3.21044639,99.0,99.0,99.0,1.34648798,-1.76689027,-0.85859327,99.0,99.0,99.0,1.70441353,-0.88268606,-0.23510555,0.3798673,-2.54956114,-1.2787329
2015-03-21,0.0031329,-0.0003279,-0.00029966,0.20790097,-0.33388784,-0.19971076,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.13546774,3.07100319,1.41691464,99.0,99.0,99.0,1.26319285,0.45451666,0.48563281,7.64720181,-29.75840191,-11.59077521,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.13708203,3.14767542,1.84259698,-1.13709084,3.14766488,1.8425909,-1.1370913,3.14766508,1.84259053,99.0,99.0,99.0,-4.11696588,-3.46084495,-1.48331208,-4.32729991,-3.38725658,-1.20590828,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.4322329,1.47295669,1.39221752,-0.76059514,-2.01723736,-0.73315729,1.00104193,-0.36832912,-0.21253198,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.51033276,-1.24354139,-0.43864378,-0.99272914,0.00242423,0.00081411,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2015-03-22,0.0031363,-0.00032255,-0.00029744,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.99077362,-0.01278784,-0.00575431,1.15182185,0.808517,0.33966982,99.0,99.0,99.0,99.0,99.0,99.0,1.25401716,0.46501234,0.48993576,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.14243002,3.14226533,1.84084267,-1.14243048,3.14226553,1.8408423,-4.09495788,-3.26963689,-2.00770998,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.06186977,-1.99645195,-0.88930044,-0.45489428,-2.44893455,-1.07224956,2.43026521,1.48048947,1.39244636,99.0,99.0,99.0,1.00428108,-0.35392639,-0.20440776,0.54876087,-0.87030452,-0.40376605,99.0,99.0,99.0,-0.33193755,-0.74906113,-0.28728213,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.83444017,2.56579115,0.87106844,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.39937107,-2.54672074,-1.28136638
2015-03-23,0.00313968,-0.0003172,-0.00029521,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.14518322,3.06081947,1.41278621,99.0,99.0,99.0,1.24471267,0.47546011,0.49418824,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.14775435,3.13685968,1.83909075,-1.14776315,3.13684907,1.83908466,99.0,99.0,99.0,99.0,99.0,99.0,-4.10810223,-3.4698335,-1.48934513,-4.31908929,-3.39586335,-1.21294928,1.50331368,-1.46404735,-0.77974226,1.0744893,2.08308413,0.62378682,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.00728582,-0.33944088,-0.19623576,99.0,99.0,99.0,99.0,99.0,99.0,-0.31331473,-0.75278699,-0.28819428,0.53412728,-1.2346222,-0.43261608,-0.99278353,-0.02925962,-0.01291952,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2015-03-24,99.0,99.0,99.0,99.0,99.0,99.0,0.00191812,0.65592479,0.29504671,99.0,99.0,99.0,-0.99091588,-0.04349737,-0.01917809,1.13570088,0.8306413,0.35025739,-4.15002934,3.0557184,1.41071773,-5.04095318,-8.02174732,-3.09636722,1.23527949,0.48585857,0.49838947,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.15308138,3.13142673,1.83732294,99.0,99.0,99.0,99.0,99.0,99.0,-4.08583626,-3.28015602,-2.0095953,-4.10365991,-3.47431892,-1.49235785,-4.31497321,-3.40015828,-1.21646677,99.0,99.0,99.0,1.06578635,2.09027717,0.62595253,0.08596824,-1.99231981,-0.88886027,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.58244153,-0.86039416,-0.40032493,99.0,99.0,99.0,-0.29454755,-0.75616952,-0.28897507,0.54594137,-1.2299676,-0.42953386,-0.99236161,-0.04508953,-0.01978119,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.72272868,-0.83748731,-0.21525753,0.41885516,-2.54375388,-1.28393624
2015-03-25,99.0,99.0,99.0,99.0,99.0,99.0,-0.01837093,0.65507543,0.29594839,99.0,99.0,99.0,-0.99068492,-0.05898392,-0.0259339,1.12747632,0.84155132,0.35550805,99.0,99.0,99.0,99.0,99.0,99.0,1.2257177,0.49620629,0.50253865,7.65959055,-29.75672796,-11.59423639,-4.9955834,-0.86157059,-1.12866121,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.15841149,3.12596654,1.83553879,99.0,99.0,99.0,-4.09921061,-3.47879843,-1.49536803,-4.31084997,-3.40444757,-1.21998224,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.42710876,-2.45742748,-1.0735231,2.42422655,1.50300478,1.39305505,-0.71913192,-2.03211722,-0.74178944,1.01258047,-0.31023214,-0.17975437,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.55769828,-1.22518348,-0.42640642,99.0,99.0,99.0,0.34806155,4.04492047,3.22304114,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2015-03-26,0.00314977,-0.0003011,-0.00028852,99.0,99.0,99.0,-0.03864289,0.65370555,0.29661477,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.03193539,-8.0268495,-3.09886265,99.0,99.0,99.0,7.66266516,-29.75632675,-11.5950799,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.16372569,3.12049983,1.83375165,99.0,99.0,99.0,-4.07668729,-3.2906532,-2.01146716,-4.09475433,-3.48327202,-1.49837567,-4.30671958,-3.40873121,-1.22349568,99.0,99.0,99.0,1.04831471,2.10453351,0.63024509,99.0,99.0,99.0,-0.41783402,-2.46018583,-1.07391588,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.25660804,-0.76188183,-0.29013481,0.56939671,-1.22027019,-0.42323404,-0.99062313,-0.07670038,-0.03348364,99.0,99.0,99.0,2.80311275,2.57286571,0.87511619,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.43831861,-2.54066088,-1.28644244
2015-03-27,99.0,99.0,99.0,99.0,99.0,99.0,-0.05888166,0.65181604,0.29704526,-0.98937664,-0.0927427,-0.04035682,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.02742415,-8.02939659,-3.10010901,1.20620879,0.51674375,0.51067769,7.66573298,-29.75592971,-11.59591067,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.09029108,-3.48773968,-1.50138076,-4.30258203,-3.41300919,-1.2270071,1.5397268,-1.43479657,-0.77285231,1.03954654,2.11159682,0.63237194,0.12209737,-1.98569632,-0.88801026,-0.40855307,-2.46290787,-1.0742928,99.0,99.0,99.0,99.0,99.0,99.0,1.01690275,-0.28072495,-0.16310016,99.0,99.0,99.0,99.0,99.0,99.0,-0.23745032,-0.76420043,-0.29050998,0.58103534,-1.21522808,-0.420017,-0.98930835,-0.09247169,-0.04032027,99.0,99.0,99.0,2.79524603,2.57460244,0.87611728,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.4480423,-2.53906717,-1.28767165
2015-03-28,99.0,99.0,99.0,0.31976095,-0.21139101,-0.14587319,-0.07907113,0.64940823,0.29723943,-0.98776158,-0.10848601,-0.0471818,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.02291147,-8.031941,-3.10135446,1.19626197,0.52693057,0.51466594,99.0,99.0,99.0,-4.99103606,-0.88224794,-1.13619839,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.03075714,2.11861689,0.63448584,0.13413406,-1.98337485,-0.88767613,99.0,99.0,99.0,99.0,99.0,99.0,-0.68784432,-2.04274482,-0.74806936,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.21817745,-0.76615336,-0.29074623,99.0,99.0,99.0,-0.98769785,-0.108214,-0.04714447,0.32660131,4.04480317,3.23051578,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.45776049,-2.53744205,-1.28888493
2015-03-29,99.0,99.0,99.0,0.33100587,-0.18984412,-0.1355292,-0.09919523,0.64648386,0.29719705,-0.98585186,-0.12419566,-0.05399234,99.0,99.0,99.0,1.09344151,0.88442173,0.37605052,-4.17413722,3.03012472,1.40033457,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.98949922,-0.88913667,-1.13870599,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.17963203,3.1039995,1.82832982,-1.17963248,3.1039997,1.82832945,-4.06291268,-3.30635766,-2.01424971,99.0,99.0,99.0,-4.29428553,-3.42154816,-1.23402381,1.55769124,-1.41994349,-0.76928495,99.0,99.0,99.0,0.14616698,-1.98099646,-0.88731654,99.0,99.0,99.0,2.415861,1.53282993,1.39368591,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.19879739,-0.76773527,-0.29084175,0.60412801,-1.20475893,-0.4134501,-0.9857927,-0.12392273,-0.05395425,99.0,99.0,99.0,2.77947073,2.57803726,0.87810629,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.46747306,-2.53578555,-1.29008228
2015-03-30,0.00316311,-0.00027955,-0.00027955,0.34075874,-0.16743538,-0.12457014,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.1789349,3.02498839,1.39824981,99.0,99.0,99.0,1.17598446,0.54713304,0.52247588,99.0,99.0,99.0,-4.98795184,-0.89602352,-1.14121118,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.1849127,3.0984766,1.82650889,-1.18492142,3.09846573,1.82650271,99.0,99.0,99.0,99.0,99.0,99.0,-4.07685961,-3.50110707,-1.5103807,-4.29012658,-3.42580914,-1.2375291,1.56661226,-1.41246086,-0.76747091,1.01311571,2.13252742,0.63867481,0.15819579,-1.9785611,-0.88693143,99.0,99.0,99.0,99.0,99.0,99.0,-0.66689947,-2.04957571,-0.75216295,1.02151319,-0.23595577,-0.13782352,0.68042099,-0.82631492,-0.38797531,99.0,99.0,99.0,-0.17931834,-0.76894092,-0.29079483,0.61557944,-1.19933265,-0.41010081,99.0,99.0,99.0,99.0,99.0,99.0,2.77156213,2.57973524,0.87909419,99.0,99.0,99.0,99.0,99.0,99.0,1.74805296,-0.76865463,-0.18522159,99.0,99.0,99.0
2015-03-31,0.00316642,-0.00027415,-0.00027731,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.18372501,3.01984597,1.39616222,-5.0093658,-8.03955883,-3.10508518,1.16565419,0.55714569,0.52629595,7.67797736,-29.75434218,-11.59909222,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.19019567,3.09292599,1.82467184,-1.19020439,3.09291508,1.82466565,-1.19020484,3.09291528,1.82466528,-4.05369561,-3.31679967,-2.0160879,-4.07236857,-3.50555097,-1.51337555,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.41154478,1.54765806,1.39392431,-0.65640193,-2.05291477,-0.75418172,1.02253937,-0.22090947,-0.12932614,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.62696586,-1.19377908,-0.40670802,99.0,99.0,99.0,0.3051348,4.04460865,3.23792872,2.76363955,2.5814202,0.88007764,1.43638072,-1.69791166,-0.82718666,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2015-04-01,99.0,99.0,99.0,99.0,99.0,99.0,-0.15901535,0.6346352,0.29565117,-0.97836604,-0.17107785,-0.07431783,-0.98077189,-0.1698752,-0.07396182,99.0,99.0,99.0,99.0,99.0,99.0,-5.0048481,-8.04209331,-3.10632685,1.15519654,0.56709727,0.53005832,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.19548086,3.08734755,1.82281863,99.0,99.0,99.0,99.0,99.0,99.0,-4.06787062,-3.50998891,-1.51636783,-4.28178734,-3.43431403,-1.24453352,1.58433097,-1.39738461,-0.76378249,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.64588802,-2.05620284,-0.75618177,1.02330567,-0.20580692,-0.12079587,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.9783207,-0.17080262,-0.07427748,0.29797798,4.04452667,3.24038599,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
