Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2006-07-11,0.0031961,0.00308566,0.00121405,0.03575467,-0.40163752,-0.21835364,99.0,99.0,99.0,99.0,99.0,99.0,0.32637891,-0.88353846,-0.38338991,-1.58528805,0.43850273,0.2439618,-3.53934592,-3.78317267,-1.53544416,-6.31937994,6.00526951,2.75244754,0.79230897,0.82793947,0.61232994,-2.43236989,-29.8323936,-8.57724767,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.15013129,0.92948861,-0.13413742,3.15012898,0.92948409,-0.13413931,3.5875041,-3.80426579,-0.62180007,2.86734477,-3.8612612,-2.48775704,2.38129865,-3.79743951,-2.85090349,-2.08254412,0.96705109,0.65768624,1.34342058,1.82644147,0.5472599,-2.76882185,0.17614035,0.23829379,-0.8630314,1.63200898,0.61697493,-1.37776361,0.10920254,-0.6421904,2.26307207,0.31162753,-0.03341169,-0.28953072,-1.14611685,-0.64690718,1.41149604,0.8118733,0.32082952,99.0,99.0,99.0,99.0,99.0,99.0,1.03263663,0.34969661,0.24662112,0.32538913,-0.8814903,-0.38224053,-5.60360076,0.01360978,1.9873214,5.15701423,-0.80226179,-0.52604897,0.88292159,1.59209925,0.74228986,99.0,99.0,99.0,99.0,99.0,99.0,2.0308559,-1.77383991,-1.24868037
2006-07-12,0.0031918,0.00309038,0.00121613,0.05811104,-0.39716184,-0.21828201,0.55754992,0.43905638,0.16227853,0.34164699,-0.87638574,-0.38006563,0.34291419,-0.87822939,-0.38106069,-1.58886357,0.4274479,0.2389632,-3.5337354,-3.78733611,-1.5373654,99.0,99.0,99.0,0.7782087,0.83525158,0.61393968,99.0,99.0,99.0,0.80789806,-4.92944883,-1.84149164,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.15287249,0.93754072,-0.1305231,3.15287019,0.93753621,-0.130525,3.59245633,-3.79937976,-0.6190382,2.87311616,-3.85725533,-2.48615256,2.38740954,-3.79355308,-2.84975792,-2.08688343,0.9574179,0.65441676,1.33556642,1.83504696,0.54984856,99.0,99.0,99.0,-0.87501138,1.62684955,0.61379855,-1.37379341,0.09353102,-0.64275805,2.26107543,0.32186904,-0.02928826,99.0,99.0,99.0,1.40670275,0.82144709,0.32523439,99.0,99.0,99.0,99.0,99.0,99.0,1.023635,0.36322722,0.25102817,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.87112868,1.59679169,0.74469227,99.0,99.0,99.0,-1.56959123,1.57436585,0.52746732,2.03782534,-1.76743485,-1.24708337
2006-07-13,0.0031875,0.00309509,0.00121822,99.0,99.0,99.0,0.54428524,0.45265661,0.16923647,99.0,99.0,99.0,99.0,99.0,99.0,-1.59238282,0.41636204,0.23390485,-3.52811832,-3.79149263,-1.53928384,-6.32803298,5.99797157,2.74980623,99.0,99.0,99.0,99.0,99.0,99.0,0.81504084,-4.92869165,-1.84006804,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.1555837,0.94557653,-0.12690738,3.15558746,0.94558506,-0.12690769,3.15558518,0.94558056,-0.12690958,3.59740128,-3.79448603,-0.61627508,2.8788822,-3.85324227,-2.48454344,99.0,99.0,99.0,-2.09117738,0.94776397,0.6511331,1.32768112,1.84360962,0.5524244,-2.76902041,0.1587228,0.23057778,-0.88695605,1.62162481,0.61059754,99.0,99.0,99.0,2.25902244,0.33210259,-0.02516407,-0.26341408,-1.14985058,-0.64913295,1.4018181,0.83096762,0.32961818,99.0,99.0,99.0,0.70296312,-0.24838876,-0.07436968,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.16051779,-0.79305908,-0.52264437,0.85930173,1.60142159,0.74706552,99.0,99.0,99.0,99.0,99.0,99.0,2.04477184,-1.76100983,-1.24547229
2006-07-14,99.0,99.0,99.0,0.10225096,-0.38455607,-0.21612725,0.53059739,0.46590526,0.17606301,0.3733172,-0.86550022,-0.37534743,0.37543567,-0.86656001,-0.3759133,-1.59584544,0.40516833,0.22883474,-3.5224936,-3.79564244,-1.54119957,-6.33235544,5.99431888,2.74848396,0.74969014,0.84953122,0.61690597,-2.42294749,-29.83376967,-8.58038821,0.82218202,-4.92792481,-1.83864084,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.15827257,0.95361306,-0.1232909,3.15827631,0.95362158,-0.12329122,3.15827404,0.95361708,-0.12329311,3.60233893,-3.78958459,-0.6135107,99.0,99.0,99.0,2.39961716,-3.78575776,-2.84744989,99.0,99.0,99.0,1.31976497,1.85212943,0.55498741,-2.76906281,0.15001075,0.22671504,-0.89886493,1.61633499,0.60737202,-1.36550623,0.06216648,-0.64373095,2.25691311,0.34232793,-0.02103922,99.0,99.0,99.0,1.39684267,0.84043441,0.33398065,99.0,99.0,99.0,0.71080587,-0.22949458,-0.06713877,99.0,99.0,99.0,0.37304008,-0.86554568,-0.37532341,-5.60774971,-0.00186909,1.97597904,5.16225369,-0.78845527,-0.52094047,0.84744115,1.60598872,0.74940948,99.0,99.0,99.0,-1.58806859,1.56326338,0.52155482,99.0,99.0,99.0
2006-07-15,99.0,99.0,99.0,0.12389116,-0.37642947,-0.21403113,0.51649684,0.47879176,0.18275274,0.38900035,-0.85969099,-0.37282958,0.39135943,-0.86024864,-0.37312164,-1.59912865,0.39394277,0.2238325,-3.51686245,-3.79978463,-1.54311218,-6.33667517,5.99066384,2.7471606,0.7352743,0.85649513,0.6182609,99.0,99.0,99.0,0.82932158,-4.92714831,-1.83721004,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.16093539,0.96164175,-0.11967339,3.16093911,0.96165026,-0.11967372,3.16093685,0.96164577,-0.11967561,3.60726929,-3.78467547,-0.61074508,2.89039816,-3.84519458,-2.4813113,2.40571388,-3.78184887,-2.84628744,99.0,99.0,99.0,1.31181827,1.86060634,0.55753756,-2.76906725,0.14129667,0.2228492,99.0,99.0,99.0,-1.36118797,0.046476,-0.64413519,99.0,99.0,99.0,-0.23716932,-1.15303005,-0.65104607,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.38872406,-0.85974133,-0.37280574,-5.60911691,-0.00702871,1.97219268,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2006-07-16,0.00317455,0.00310918,0.00122444,99.0,99.0,99.0,0.5019944,0.49130583,0.18930035,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.51122421,-3.80391942,-1.54502175,-6.34099214,5.98700654,2.74583614,99.0,99.0,99.0,-2.41662858,-29.83464328,-8.58243594,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.16357227,0.96966256,-0.11605488,3.16357596,0.96967106,-0.11605523,3.16357371,0.96966657,-0.11605712,3.61219232,-3.77975866,-0.60797822,2.89614806,-3.84115997,-2.47968829,2.41180583,-3.77793251,-2.84511936,-2.10378547,0.9186797,0.64119753,1.30384132,1.8690403,0.56007486,-2.7690337,0.1325807,0.21898032,-0.92257342,1.60556096,0.600848,-1.35675244,0.03078178,-0.64448397,2.25252548,0.36275289,-0.01278796,-0.22400273,-1.15441097,-0.65188482,99.0,99.0,99.0,99.0,99.0,99.0,0.72498665,-0.19122677,-0.05253721,0.98542647,0.41653582,0.26810274,99.0,99.0,99.0,-5.61047621,-0.01218833,1.96840355,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.60638881,1.5520068,0.51559092,99.0,99.0,99.0
2006-07-17,99.0,99.0,99.0,0.16593949,-0.35655253,-0.20777543,0.48710119,0.50343745,0.19570061,99.0,99.0,99.0,99.0,99.0,99.0,-1.60538992,0.37149705,0.2137324,-3.50557979,-3.80804702,-1.5469284,-6.34530642,5.98334715,2.74451058,99.0,99.0,99.0,-2.41345438,-29.83506471,-8.58345304,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.16618327,0.97767545,-0.11243542,3.16618694,0.97768395,-0.11243577,3.16618471,0.97767946,-0.11243767,3.61710803,-3.77483418,-0.60521012,2.90189255,-3.83711819,-2.47806064,2.41789302,-3.77400867,-2.84394566,-2.10789643,0.90894472,0.63785767,99.0,99.0,99.0,99.0,99.0,99.0,-0.9343721,1.60007721,0.59754977,-1.35219903,0.01508516,-0.64477677,2.25024719,0.372952,-0.00866176,-0.21080873,-1.15565216,-0.65264472,1.38137719,0.86850761,0.34693788,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.61548967,1.5463213,0.51258996,2.07232696,-1.73511177,-1.23888771
2006-07-18,0.00316589,0.00311854,0.00122858,0.18619218,-0.34481858,-0.20360848,0.47182866,0.51517691,0.20194844,0.43539052,-0.84081239,-0.36464709,0.43759566,-0.83979259,-0.36408261,-1.60838036,0.36024533,0.20864228,-3.49992882,-3.81216672,-1.54883178,-6.34961812,5.97968574,2.74318393,0.69141598,0.87666138,0.62180325,-2.41026966,-29.83547586,-8.58446964,0.85073041,-4.92476085,-1.83289602,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.16876851,0.9856804,-0.10881503,3.16877216,0.98568889,-0.1088154,3.16876993,0.98568442,-0.10881729,3.62201639,-3.76990203,-0.6024408,2.90763163,-3.83306924,-2.47642837,2.42397543,-3.77007737,-2.84276633,99.0,99.0,99.0,1.28779783,1.88577926,0.56511082,-2.76885249,0.11514349,0.21123363,-0.9461331,1.59452928,0.59422757,-1.34752715,-0.00061252,-0.6450131,2.24791259,0.38314183,-0.00453531,-0.19758886,-1.15675325,-0.65332557,1.37604415,0.87775474,0.35121282,99.0,99.0,99.0,99.0,99.0,99.0,0.96500557,0.44265106,0.27628827,0.43511722,-0.84087727,-0.36462382,-5.61317114,-0.0225075,1.96081697,99.0,99.0,99.0,0.79967145,1.6236251,0.75849015,99.0,99.0,99.0,99.0,99.0,99.0,2.07915766,-1.72858814,-1.23720661
2006-07-19,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.45061932,-0.83404043,-0.36171176,0.45250046,-0.832574,-0.36090604,99.0,99.0,99.0,-3.4942721,-3.81627981,-1.55073254,-6.35392737,5.97602229,2.74185621,0.67659749,0.88313559,0.62280725,-2.40707398,-29.83587679,-8.5854888,0.85786336,-4.92394572,-1.83145083,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.17133169,0.99368586,-0.10519413,3.17132947,0.99368139,-0.10519602,3.62691741,-3.76496221,-0.59967024,2.91336528,-3.82901312,-2.47479147,2.43005304,-3.7661386,-2.84158137,-2.11597986,0.88941557,0.63113627,1.27973187,1.89408419,0.56760947,99.0,99.0,99.0,-0.95785596,1.5889174,0.59088155,-1.34273622,-0.01630988,-0.64519247,99.0,99.0,99.0,-0.1843447,-1.15771388,-0.65392715,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.9544676,0.455561,0.28028816,0.45034722,-0.83411,-0.36168869,-5.61450675,-0.02766704,1.95701954,5.17077452,-0.7654121,-0.51240494,0.7876494,1.62787504,0.76068597,99.0,99.0,99.0,99.0,99.0,99.0,2.085965,-1.72204503,-1.23551157
2006-07-20,0.00315721,0.00312788,0.00123271,0.22474789,-0.31782134,-0.19318715,0.44019301,0.53744193,0.21396699,0.46572325,-0.82703145,-0.35867357,0.46717395,-0.82520053,-0.35767178,-1.61403391,0.33775317,0.19839082,-3.48860905,-3.82038588,-1.55263045,99.0,99.0,99.0,99.0,99.0,99.0,-2.40386752,-29.83626805,-8.58651294,0.86499463,-4.92312094,-1.83000204,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.63181106,-3.76001475,-0.59689847,2.91909349,-3.82494986,-2.47314995,2.43612585,-3.76219238,-2.84039079,99.0,99.0,99.0,99.0,99.0,99.0,-2.76851894,0.09770009,0.20347537,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.94371211,0.46836748,0.28422424,0.46545241,-0.82710576,-0.35865069,-5.61583446,-0.03282654,1.95321935,5.17244696,-0.76079871,-0.51069467,0.77559641,1.63206088,0.76285182,99.0,99.0,99.0,-1.64255375,1.52903877,0.50351228,2.09274889,-1.71548251,-1.23380261
2006-07-21,0.00315286,0.00313253,0.00123477,99.0,99.0,99.0,0.4238543,0.54794958,0.21972809,0.4806977,-0.81978718,-0.35553322,0.48163785,-0.81769125,-0.3543899,-1.61665452,0.32642238,0.19332982,-3.48293873,-3.8244854,-1.55452573,-6.3625389,5.96868916,2.73919755,0.64667049,0.89570128,0.62454546,-2.40065141,-29.83665109,-8.58754442,0.87212419,-4.9222865,-1.82854967,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.17637045,1.0096473,-0.09794865,3.17637404,1.00965576,-0.09794904,3.17637185,1.00965131,-0.09795094,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.26351301,1.91056479,0.57256805,-2.76829496,0.08897635,0.19959204,-0.98118543,1.57750277,0.58411857,-1.33279497,-0.04769803,-0.64537838,99.0,99.0,99.0,-0.15778972,-1.15921229,-0.65489164,1.35951914,0.90515785,0.36390214,99.0,99.0,99.0,0.75152277,-0.09341249,-0.0154644,0.93273981,0.48106671,0.28809509,0.48042818,-0.81986624,-0.35551056,-5.61715427,-0.037986,1.94941642,5.17410883,-0.75618376,-0.50898336,0.76351291,1.63618241,0.76498761,99.0,99.0,99.0,-1.65149521,1.52320336,0.50046181,2.09950926,-1.70890066,-1.23207976
2006-07-22,0.00314851,0.00313719,0.00123683,0.2601305,-0.2862392,-0.17998765,99.0,99.0,99.0,0.49553806,-0.81230948,-0.35229153,0.49591675,-0.81005908,-0.35106709,-1.6192236,0.31503548,0.18822333,-3.47726209,-3.82857728,-1.55641788,99.0,99.0,99.0,0.631565,0.90178913,0.62527815,-2.39742683,-29.83702741,-8.58858576,0.87925203,-4.92144241,-1.82709371,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.17885348,1.01762018,-0.09432489,3.17885704,1.01762863,-0.09432529,3.17885486,1.01762418,-0.09432719,99.0,99.0,99.0,2.93053354,-3.81680188,-2.46985303,2.44825698,-3.75427759,-2.83799274,99.0,99.0,99.0,99.0,99.0,99.0,-2.76803281,0.08025142,0.19570596,-0.99279112,1.57170051,0.58070191,-1.32764357,-0.06338595,-0.64538394,2.23801141,0.42380322,0.0119709,99.0,99.0,99.0,1.35383733,0.91417794,0.36808602,99.0,99.0,99.0,0.75528819,-0.07359423,-0.00799442,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.75139938,1.64023943,0.76709323,99.0,99.0,99.0,-1.66039652,1.51733106,0.49739922,99.0,99.0,99.0
2006-07-23,0.00314415,0.00314184,0.00123889,0.27640608,-0.26878919,-0.17235494,99.0,99.0,99.0,0.51023976,-0.80460033,-0.34894934,0.51003637,-0.80231079,-0.34770669,-1.62173203,0.30364376,0.18304997,-3.4715785,-3.83266197,-1.5583071,-6.37114149,5.96134731,2.7365347,0.61636692,0.90774459,0.6259189,-2.39419503,-29.83739854,-8.58963906,0.88637815,-4.92058866,-1.82563417,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.1813147,1.02559341,-0.09070078,3.18131254,1.02558896,-0.09070268,3.6464477,-3.74512652,-0.58857589,2.93624535,-3.81271717,-2.46819765,99.0,99.0,99.0,-2.13158871,0.8501258,0.61752835,1.24718013,1.92687285,0.57747494,-2.76773246,0.07152542,0.1918172,-1.00435683,1.56583529,0.57726198,-1.32237097,-0.07906782,-0.64533062,99.0,99.0,99.0,-0.1311564,-1.16014455,-0.65553654,1.34806971,0.92314016,0.37224659,99.0,99.0,99.0,0.75853875,-0.05372343,-0.00051811,0.91014804,0.50612813,0.29563536,0.50997316,-0.80468885,-0.34892711,-5.61977017,-0.04830474,1.94180232,5.17740086,-0.74694921,-0.5055576,0.73925626,1.64423172,0.76916856,99.0,99.0,99.0,-1.66925756,1.51142209,0.49432461,2.1129592,-1.69567929,-1.22859249
2006-07-24,0.00313978,0.00314648,0.00124094,0.29161147,-0.25027493,-0.16404276,0.37290713,0.57687224,0.23596372,0.52479824,-0.79666189,-0.34550758,0.52402194,-0.79444726,-0.3443088,-1.62406351,0.29235069,0.17786852,-3.46588884,-3.83673947,-1.5601934,-6.37543953,5.95767285,2.73520172,99.0,99.0,99.0,99.0,99.0,99.0,0.89350252,-4.91972527,-1.82417104,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.1837436,1.03354162,-0.08707512,3.18374712,1.03355006,-0.08707554,3.18374497,1.03354562,-0.08707744,99.0,99.0,99.0,2.94195168,-3.80862534,-2.46653764,99.0,99.0,99.0,-2.13537383,0.84025625,0.61409231,1.23897166,1.93496212,0.57990899,-2.76739388,0.06279846,0.18792581,-1.01588213,1.55990737,0.57379895,-1.31697667,-0.09474215,-0.64521792,2.23272335,0.44407145,0.0202228,-0.11781434,-1.16039752,-0.65573865,99.0,99.0,99.0,99.0,99.0,99.0,0.76127515,-0.03381392,0.0069594,0.8985304,0.5184826,0.29930193,0.52453321,-0.79675508,-0.34548558,-5.62106627,-0.05346401,1.93799116,5.17903102,-0.74232964,-0.50384316,0.72708402,1.64815909,0.77121352,99.0,99.0,99.0,-1.67807821,1.5054767,0.4912381,2.11964862,-1.68903992,-1.2268281
2006-07-25,99.0,99.0,99.0,0.30564814,-0.23073473,-0.15506136,0.35532499,0.58562031,0.24101187,0.53920903,-0.78849641,-0.34196725,0.53789683,-0.78646411,-0.34087067,-1.62631239,0.28088045,0.17274843,-3.46019249,-3.84080926,-1.56207653,-6.3797353,5.95399588,2.73386772,99.0,99.0,99.0,-2.38771648,-29.83813225,-8.59178627,0.90062513,-4.91885223,-1.82270434,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.18615438,1.04149856,-0.0834496,3.18615224,1.04149413,-0.0834515,3.65616842,-3.73516292,-0.5830215,2.9476525,-3.80452638,-2.46487302,2.46641726,-3.7423496,-2.8343535,99.0,99.0,99.0,1.23073554,1.94300818,0.5823301,-2.76701703,0.05407066,0.18403183,-1.02736656,1.55391699,0.57031294,-1.31146019,-0.11040744,-0.6450454,2.22999502,0.45418902,0.02434808,-0.10445746,-1.16050793,-0.65586026,1.33627918,0.94088914,0.38049694,99.0,99.0,99.0,0.76349863,-0.0138794,0.01443304,99.0,99.0,99.0,0.53894566,-0.78859425,-0.34194548,-5.62235445,-0.05862321,1.93417728,5.18065061,-0.73770855,-0.5021277,99.0,99.0,99.0,99.0,99.0,99.0,-1.68685837,1.4994951,0.48813978,2.12631425,-1.68238155,-1.22504992
2006-07-26,99.0,99.0,99.0,0.31841472,-0.21021335,-0.14542414,0.33746557,0.59390981,0.24587125,0.55346771,-0.78010626,-0.3383294,0.55168148,-0.77835238,-0.33738705,-1.62849313,0.26953233,0.16749442,-3.45449047,-3.84487237,-1.56395699,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.18853308,1.04943046,-0.07982255,3.18853656,1.04943888,-0.079823,3.18853443,1.04943445,-0.07982489,3.66101763,-3.73016971,-0.58024252,2.9533478,-3.80042029,-2.46320379,2.47246092,-3.73835874,-2.83312916,-2.14280256,0.82046199,0.60717975,1.22247206,1.951011,0.58473826,-2.7666019,0.04534215,0.18013532,99.0,99.0,99.0,99.0,99.0,99.0,2.2272105,0.46429521,0.02847277,-0.09108738,-1.16047546,-0.65590118,1.33025737,0.94967504,0.3845863,99.0,99.0,99.0,0.76521093,0.00606659,0.02189782,0.87465683,0.54281959,0.30642078,99.0,99.0,99.0,-5.62363472,-0.06378233,1.93036068,99.0,99.0,99.0,0.702654,1.65581826,0.77521188,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2006-07-27,99.0,99.0,99.0,0.32980716,-0.18876284,-0.13514811,0.3193428,0.60173396,0.25053794,0.56756996,-0.77149395,-0.33459513,0.56539261,-0.77009947,-0.3338507,99.0,99.0,99.0,99.0,99.0,99.0,-6.38831973,5.94663423,2.73119663,0.55468162,0.93020642,0.62754795,99.0,99.0,99.0,0.91486502,-4.9170772,-1.81976022,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.19089375,1.05737099,-0.07619576,3.19089163,1.05736657,-0.07619765,3.66585939,-3.7251689,-0.57746236,2.95903758,-3.79630709,-2.46152994,2.47849968,-3.73436047,-2.83189921,-2.14644589,0.81053767,0.60370336,1.2141815,1.95897058,0.58713346,-2.76614845,0.03661304,0.17623632,-1.05021104,1.54174997,0.56327262,-1.30005887,-0.14170469,-0.64451901,2.22436984,0.47438976,0.03259678,-0.07770572,-1.16029979,-0.65586123,1.32415192,0.95840128,0.3886515,99.0,99.0,99.0,99.0,99.0,99.0,0.86240325,0.55479426,0.30987021,0.56731015,-0.77160109,-0.33457386,-5.62490707,-0.06894135,1.92654136,5.18385811,-0.72846184,-0.4986937,0.69039717,1.65954967,0.77716509,99.0,99.0,99.0,-1.70429673,1.48742424,0.48190813,2.13957386,-1.66900807,-1.22145224
2006-07-28,0.00312227,0.00316498,0.00124913,0.33971903,-0.16644336,-0.12425438,0.3009708,0.60908636,0.25500815,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.44306628,-3.85297814,-1.56770965,-6.39260818,5.94294954,2.72985952,0.53904563,0.93547294,0.6277182,-2.37799268,-29.83924201,-8.59511371,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.1932226,1.06528646,-0.07256744,3.19322603,1.06529486,-0.07256791,3.19322393,1.06529045,-0.07256981,3.67069369,-3.72016051,-0.57468103,2.96472182,-3.79218677,-2.45985149,2.48453352,-3.73035477,-2.83066363,99.0,99.0,99.0,1.20586415,1.96688689,0.58951569,99.0,99.0,99.0,-1.0615702,1.53557385,0.55971861,-1.29417319,-0.15733353,-0.64416425,2.22147304,0.4844724,0.03672,99.0,99.0,99.0,1.31796338,0.96706743,0.39269233,99.0,99.0,99.0,0.76711153,0.04593954,0.03678116,99.0,99.0,99.0,0.58125364,-0.76277377,-0.33074457,-5.62617152,-0.07410027,1.92271932,5.18544602,-0.72383625,-0.49697517,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2006-07-29,0.00311787,0.0031696,0.00125117,0.34804207,-0.14332419,-0.11276872,99.0,99.0,99.0,0.59528834,-0.75361322,-0.32684192,0.5926397,-0.75310656,-0.32658375,-1.63433376,0.23515882,0.15187931,-3.43734399,-3.85702,-1.56958148,-6.39689397,5.93926229,2.72852135,0.52332738,0.94059634,0.62779228,-2.37475768,-29.83962148,-8.59624923,0.92909771,-4.91526358,-1.81680182,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.1955335,1.07321047,-0.06893949,3.1955314,1.07320606,-0.06894139,3.67552053,-3.71514454,-0.57189852,99.0,99.0,99.0,2.49056242,-3.72634167,-2.82942243,-2.15358979,0.79063562,0.59671065,99.0,99.0,99.0,-2.76512648,0.01915352,0.1684311,-1.07288673,1.52933636,0.55614223,-1.28816361,-0.17294705,-0.64374785,2.21852013,0.49454286,0.04084231,-0.05091414,-1.1595176,-0.65553798,1.31169228,0.97567306,0.39670859,99.0,99.0,99.0,0.7673058,0.0658403,0.04419013,0.83726907,0.57833618,0.31654191,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.66580217,1.66681518,0.78097908,99.0,99.0,99.0,-1.72157177,1.47521136,0.47563048,99.0,99.0,99.0
2006-07-30,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.60889629,-0.74435022,-0.3228254,0.60618713,-0.74433073,-0.32283295,-1.63605805,0.22361778,0.14669715,-3.43161468,-3.86105462,-1.57145036,-6.40117698,5.93557257,2.72718211,99.0,99.0,99.0,-2.371529,-29.8400083,-8.59739513,0.93621132,-4.91434231,-1.81531727,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.19781622,1.08111778,-0.06531053,99.0,99.0,99.0,3.68033987,-3.71012099,-0.56911484,99.0,99.0,99.0,99.0,99.0,99.0,-2.15709007,0.78065829,0.59319445,1.18915019,1.98258963,0.59424127,-2.76455791,0.01042335,0.16452498,-1.0841602,1.52303778,0.55254364,-1.28202976,-0.18854362,-0.64326938,2.21551115,0.50460088,0.04496363,99.0,99.0,99.0,1.30533917,0.98421775,0.40070006,99.0,99.0,99.0,99.0,99.0,99.0,0.82439137,0.58989546,0.31976135,0.60864242,-0.74447092,-0.32280496,-5.62867665,-0.08441781,1.91506714,5.18859015,-0.71458064,-0.49353507,0.65346495,1.67034892,0.78283967,99.0,99.0,99.0,99.0,99.0,99.0,2.15928312,-1.64880725,-1.21595282
