Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2016-11-01,99.0,99.0,99.0,-0.30101868,-0.30232124,-0.13043079,99.0,99.0,99.0,99.0,99.0,99.0,0.77573514,0.57144128,0.24779266,1.28132217,-0.45957622,-0.24557124,-5.41793353,-0.57690438,-0.11544991,99.0,99.0,99.0,1.56591449,-0.12233837,0.21206317,99.0,99.0,99.0,-2.5435475,-4.16262701,-2.06058617,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.86482354,-1.29877546,-0.83659643,0.86485794,-1.29876548,-0.83659698,0.86485696,-1.29876628,-0.83659695,99.0,99.0,99.0,-0.60583307,-4.91365862,-2.69010182,-0.94416912,-4.7674995,-2.76285681,-0.42161617,2.31849856,0.97928367,-3.21011018,0.87667428,0.26605614,-0.28460647,2.37579738,1.07051766,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.90654227,0.45596107,0.26095119,99.0,99.0,99.0,0.56257902,0.5628895,0.2408895,-1.02571779,-0.15241343,-0.08269166,99.0,99.0,99.0,0.77751796,0.57326328,0.24837609,-3.53599517,2.76961044,3.53794083,-1.10422677,-1.43279156,-0.50642616,-1.60478719,1.11326546,0.55183698,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-11-02,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.76620675,0.58567486,0.25371466,0.76503634,0.58334315,0.25296326,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.56322461,-0.11098259,0.21802676,9.47896333,-29.45234778,-12.04734475,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.87969819,-1.29456183,-0.83730198,0.87973248,-1.29455168,-0.83730244,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.29480675,2.37590905,1.07115677,2.13008415,0.7840178,0.50785109,-0.97859636,2.16588326,-0.13309735,99.0,99.0,99.0,-0.91779744,0.44446909,0.25450456,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.54145715,2.76570833,3.53663837,-1.09554614,-1.44418392,-0.51118728,-1.61321095,1.10487234,0.54797774,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-11-03,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.75415694,0.59517125,0.25809033,1.29272879,-0.43362512,-0.23394556,-5.4164953,-0.59002808,-0.12111007,99.0,99.0,99.0,1.56041745,-0.09961822,0.22397405,9.48200727,-29.45177503,-12.04801936,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.89452658,-1.29027967,-0.83796326,0.89456076,-1.29026936,-0.83796362,0.89455979,-1.29027018,-0.8379636,99.0,99.0,99.0,-0.59210431,-4.91403716,-2.6918445,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.12370422,0.79295623,0.51109401,-0.98462577,2.15759272,-0.13727173,1.25782524,1.67900649,0.56768779,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.17968781,0.02616332,0.1339016,99.0,99.0,99.0,-3.54691352,2.76180184,3.5353303,-1.08681723,-1.45551266,-0.51592587,-1.62157765,1.09644032,0.54409919,99.0,99.0,99.0,-2.51173827,0.27944703,-0.07225451,99.0,99.0,99.0
2016-11-04,99.0,99.0,99.0,-0.25178954,-0.34309431,-0.1573171,99.0,99.0,99.0,0.74316035,0.60948075,0.26403509,99.0,99.0,99.0,1.29818474,-0.42058782,-0.22809323,-5.41576173,-0.59658812,-0.12393973,-2.164341,-9.09318775,-3.66277572,99.0,99.0,99.0,99.0,99.0,99.0,-2.52459311,-4.17373777,-2.06204046,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.90934235,-1.28591927,-0.83858084,0.90934138,-1.28592009,-0.83858082,-0.50515173,-5.17775166,-1.95269404,-0.58523846,-4.91421426,-2.69270917,99.0,99.0,99.0,-0.45170147,2.3109933,0.98023095,-3.21558676,0.85403558,0.25927335,-0.31519242,2.37601529,1.07238217,2.11727399,0.80187592,0.51432483,-0.99063334,2.14925454,-0.14144304,1.24781698,1.68457825,0.57054281,99.0,99.0,99.0,1.07445127,-0.59023514,-0.294229,0.51125012,0.59335397,0.2540206,-1.01021077,-0.19432513,-0.09787761,1.17567099,0.04058523,0.13918301,99.0,99.0,99.0,99.0,99.0,99.0,-1.07804079,-1.46677779,-0.52064191,-1.62988708,1.08796976,0.54020151,99.0,99.0,99.0,-2.51355695,0.27040537,-0.07608736,2.44579812,1.49689889,0.20795309
2016-11-05,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.41501819,-0.60314678,-0.12676902,99.0,99.0,99.0,99.0,99.0,99.0,9.48812492,-29.45059887,-12.04935636,-2.51826494,-4.17742476,-2.06251701,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.92404288,-1.2815128,-0.83915422,0.92407685,-1.28150216,-0.83915439,0.92407588,-1.28150299,-0.83915438,-0.49819165,-5.17857464,-1.95156011,-0.57837165,-4.91438323,-2.69356939,-0.91695886,-4.76791825,-2.76874986,-0.46171387,2.30840891,0.98051169,-3.21736123,0.8464757,0.25700829,-0.32537751,2.37600998,1.07296851,2.11079348,0.81077661,0.51754345,-0.9966188,2.14086861,-0.14561117,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.17144351,0.05500043,0.14443964,0.731449,0.62087747,0.26901356,-3.55780942,2.75397575,3.53269738,-1.06921757,-1.47797933,-0.52533537,-1.63813904,1.07946102,0.53628486,99.0,99.0,99.0,-2.5153298,0.26135882,-0.07991881,99.0,99.0,99.0
2016-11-06,0.0035189,0.00332857,0.00127008,99.0,99.0,99.0,99.0,99.0,99.0,0.71921632,0.6325455,0.27403478,0.72022921,0.63023946,0.27322333,1.30865807,-0.39433618,-0.21636767,99.0,99.0,99.0,-2.15405481,-9.09527648,-3.66408135,1.55128833,-0.06548175,0.24171276,9.49119992,-29.44999507,-12.05002383,-2.51193175,-4.18110343,-2.06298946,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.93872999,-1.27702957,-0.83968451,0.93876385,-1.27701877,-0.8396846,0.93876288,-1.2770196,-0.83968459,-0.49123072,-5.1793887,-1.95042282,-0.57150388,-4.91454409,-2.69442515,-0.91015239,-4.76800277,-2.77021142,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.00258188,2.13243483,-0.14977602,99.0,99.0,99.0,-0.96047442,0.39742079,0.22809749,1.09736395,-0.57052384,-0.2861088,99.0,99.0,99.0,-0.99853071,-0.22201108,-0.10787273,99.0,99.0,99.0,99.0,99.0,99.0,-3.56324893,2.75005617,3.53137253,-1.06034831,-1.48911728,-0.53000623,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-11-07,99.0,99.0,99.0,-0.19550714,-0.37431794,-0.1798334,0.57735485,-0.3906822,-0.21231917,0.7069171,0.64379086,0.27891037,0.7084162,0.64177706,0.27818214,99.0,99.0,99.0,99.0,99.0,99.0,-2.14891088,-9.09631644,-3.66473257,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.22083346,0.83133584,0.25247207,99.0,99.0,99.0,99.0,99.0,99.0,-1.00852231,2.12395309,-0.15393747,1.21757632,1.70099962,0.57900827,99.0,99.0,99.0,99.0,99.0,99.0,0.4574571,0.62095267,0.26592408,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.56868281,2.74613224,3.53004209,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-11-08,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.69440492,0.65484024,0.28370111,0.6963141,0.65322001,0.28309271,1.31861476,-0.3678919,-0.20451826,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.49738097,-29.44875956,-12.05137114,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.96799385,-1.26785612,-0.84061617,0.96799288,-1.26785697,-0.84061618,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.49170041,2.30040823,0.98124866,99.0,99.0,99.0,-0.35589986,2.37576121,1.07462229,2.0910504,0.83736206,0.52712497,99.0,99.0,99.0,1.20742499,1.70637475,0.58179655,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.15748857,0.09817902,0.16004927,0.69456726,0.65461835,0.28363899,-3.57411104,2.74220398,3.52870608,-1.04247467,-1.51120254,-0.53928006,-1.66254813,1.05370934,0.52442277,99.0,99.0,99.0,-2.52037354,0.23419163,-0.09140401,99.0,99.0,99.0
2016-11-09,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.68168372,0.66569035,0.28840551,0.68390231,0.66454892,0.28794898,1.32335954,-0.35462803,-0.19853606,-5.41194578,-0.6293732,-0.13808523,-2.13862168,-9.09838785,-3.66603179,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.9825026,-1.26318961,-0.84101835,0.98253612,-1.26317834,-0.84101817,0.98253516,-1.26317919,-0.84101818,99.0,99.0,99.0,-0.55089494,-4.91497792,-2.69696573,99.0,99.0,99.0,-0.50167842,2.29765892,0.98145919,-3.22420324,0.81616955,0.24792783,-0.36606248,2.37560088,1.07513854,99.0,99.0,99.0,-1.02033411,2.10684533,-0.1622497,1.19723855,1.71170021,0.5845679,-0.99001047,0.36110936,0.20770227,1.13054288,-0.54033812,-0.27361832,0.42032337,0.63765157,0.27313121,99.0,99.0,99.0,99.0,99.0,99.0,0.68184997,0.66547134,0.28834348,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.52196324,0.22512728,-0.09522914,99.0,99.0,99.0
2016-11-10,99.0,99.0,99.0,-0.13390694,-0.3954662,-0.19751881,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.32793383,-0.34132806,-0.19254206,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.46337865,-5.18255568,-1.94584008,-0.54402346,-4.91510628,-2.69780367,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.18701725,1.7169758,0.58732222,-0.99938394,0.34883057,0.20080297,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.14711699,0.12688139,0.17031047,0.66892759,0.67612195,0.29296026,-3.58495057,2.73433445,3.52601731,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.41245661,1.53891533,0.23454955
2016-11-11,0.00350791,0.00335957,0.00128377,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.65808442,0.68675782,0.29746392,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.53369122,-0.00849354,0.27090056,9.50671914,-29.44685286,-12.05346045,-2.48019123,-4.19937189,-2.06529014,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.01147346,-1.25363355,-0.84169614,99.0,99.0,99.0,-0.45641361,-5.1833251,-1.944686,-0.53715108,-4.91522652,-2.69863716,-0.87609716,-4.76830428,-2.77744879,99.0,99.0,99.0,-3.2274704,0.80097729,0.24337571,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.17676137,1.7222013,0.59005942,-1.0085214,0.33647047,0.1938567,99.0,99.0,99.0,0.38224865,0.65291797,0.27972438,-0.96461869,-0.29009346,-0.13232018,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.52500547,0.20698667,-0.10287409,2.40679343,1.54585111,0.23897237
2016-11-12,0.00350569,0.00336576,0.00128651,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12318522,-9.10147494,-3.66797241,1.52981114,0.00291042,0.27667658,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.02586788,-1.248768,-0.84197274,1.02586692,-1.24876887,-0.84197276,-0.44944778,-5.18408558,-1.94352857,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.01742293,0.3240327,0.18686554,99.0,99.0,99.0,0.36288064,0.6599955,0.28278278,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.59576746,2.72644765,3.52330626,-1.00620717,-1.5546117,-0.55755573,99.0,99.0,99.0,99.0,99.0,99.0,-2.52645804,0.19791074,-0.10669377,99.0,99.0,99.0
2016-11-13,99.0,99.0,99.0,-0.06869852,-0.40614998,-0.20998826,99.0,99.0,99.0,0.62878829,0.70703633,0.30633237,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.51297077,-29.44556623,-12.05491841,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.04017931,-1.2438532,-0.8422087,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.52340367,-4.91544261,-2.70029074,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.4066514,2.37457435,1.07702909,2.05714149,0.88126639,0.54283977,99.0,99.0,99.0,1.15614689,1.73250128,0.59548205,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.62896969,0.70682952,0.30627087,-3.60116739,2.7224978,3.5219424,-0.99703608,-1.5653057,-0.56206794,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.39537645,1.55966438,0.24780898
2016-11-14,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.61508146,0.71684476,0.31058492,0.61680549,0.71842115,0.31106366,99.0,99.0,99.0,-5.40788021,-0.66212712,-0.15222323,-2.11289197,-9.10352077,-3.66926064,1.52168741,0.02571755,0.2881625,9.51609891,-29.44492384,-12.05566947,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0544737,-1.23886624,-0.84240335,1.05450664,-1.23885421,-0.84240274,1.05450569,-1.2388551,-0.84240277,-0.43551381,-5.18557973,-1.94120367,-0.51652866,-4.91553847,-2.70111083,99.0,99.0,99.0,99.0,99.0,99.0,-3.23217832,0.77814123,0.23653308,-0.41678246,2.37422176,1.07745822,2.05020937,0.88998412,0.54594356,99.0,99.0,99.0,99.0,99.0,99.0,-1.03451879,0.29893848,0.1727566,1.18267086,-0.48852682,-0.25203987,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.61526652,0.71664115,0.3105236,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.52922618,0.17974847,-0.11432722,2.38962275,1.56654166,0.25222266
2016-11-15,0.00349898,0.00338433,0.00129471,-0.02406822,-0.407319,-0.21524097,99.0,99.0,99.0,0.6011891,0.72643641,0.31474333,99.0,99.0,99.0,99.0,99.0,99.0,-5.40703804,-0.66867485,-0.15505029,99.0,99.0,99.0,1.51744306,0.03711888,0.29387124,9.51922572,-29.44428463,-12.05643437,-2.45471005,-4.21383634,-2.06705674,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0687504,-1.23380741,-0.84255676,1.06874946,-1.23380831,-0.84255679,-0.42854569,-5.18631339,-1.94003619,-0.5096528,-4.91562619,-2.70192645,99.0,99.0,99.0,-0.56134988,2.2802996,0.98235262,-3.23369612,0.77051673,0.23424841,-0.42690675,2.37383091,1.07786998,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.19262206,-0.47795858,-0.24761866,0.30356895,0.67892193,0.29096929,99.0,99.0,99.0,1.11740857,0.19817871,0.19538493,0.60137777,0.72623607,0.31468221,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-11-16,99.0,99.0,99.0,-0.00159902,-0.40609492,-0.21691717,0.66910653,-0.24689678,-0.1534315,0.58711494,0.73580849,0.31880639,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.52234896,-29.44365054,-12.05721232,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.08291066,-1.22871396,-0.84267133,1.08294337,-1.22870163,-0.84267056,99.0,99.0,99.0,99.0,99.0,99.0,-0.50277609,-4.91570579,-2.70273761,-0.84200484,-4.76840385,-2.78456853,-0.57126064,2.27726276,0.98243979,-3.23518812,0.76288608,0.23196188,99.0,99.0,99.0,99.0,99.0,99.0,-1.06092074,2.04544239,-0.19121794,1.12497247,1.74757066,0.60348513,-1.05067335,0.27357612,0.15849212,99.0,99.0,99.0,0.28342968,0.68444028,0.29335919,-0.92396915,-0.35613008,-0.15583652,99.0,99.0,99.0,0.58730715,0.73561148,0.31874548,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.53181183,0.16157345,-0.12195234,99.0,99.0,99.0
2016-11-17,0.00349447,0.0033967,0.00130017,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.57289725,0.74725386,0.32355053,1.35586447,-0.24712704,-0.15010142,-5.40532299,-0.68176617,-0.16070329,99.0,99.0,99.0,99.0,99.0,99.0,9.52546672,-29.44302319,-12.05800213,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.09705269,-1.22355006,-0.8427453,1.09708528,-1.22353758,-0.84274444,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.0291129,0.91600616,0.5551746,99.0,99.0,99.0,1.11451469,1.75249151,0.60611755,99.0,99.0,99.0,1.21205162,-0.45663261,-0.23867812,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.57305841,0.74476456,0.32271218,99.0,99.0,99.0,-0.95995569,-1.60745064,-0.57988989,-1.73261095,0.97450971,0.48786682,99.0,99.0,99.0,-2.53303627,0.15248158,-0.12576161,2.37218139,1.5870549,0.26544448
2016-11-18,99.0,99.0,99.0,0.04331729,-0.40000547,-0.21832214,0.68405802,-0.21250708,-0.13890462,99.0,99.0,99.0,0.55785188,0.75613803,0.32742599,99.0,99.0,99.0,-5.40445108,-0.68830955,-0.16352916,-2.09229649,-9.10758331,-3.67182418,1.50397597,0.07130277,0.31085348,9.52857742,-29.44240374,-12.05880198,-2.43554792,-4.2245967,-2.06833852,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.11117588,-1.21831597,-0.84277871,1.11117494,-1.21831689,-0.84277876,-0.40763694,-5.18846069,-1.9365137,-0.4890202,-4.91584059,-2.70434651,-0.82835784,-4.7683871,-2.7873834,-0.59105094,2.27106624,0.9825611,-3.23809467,0.7476066,0.22738329,-0.45723746,2.37242958,1.07900133,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.06588939,0.2479731,0.14408763,99.0,99.0,99.0,0.24266239,0.69425506,0.29761496,99.0,99.0,99.0,99.0,99.0,99.0,0.55863526,0.75369235,0.32658105,-3.62808175,2.70268429,3.51503978,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-11-19,0.00348992,0.00340906,0.00130563,0.06562903,-0.39513474,-0.21803401,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.36251096,-0.21990666,-0.13783646,-5.40356916,-0.69485149,-0.16635465,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.12518257,-1.21305025,-0.84277473,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.48214103,-4.9158958,-2.70514425,99.0,99.0,99.0,-0.60093012,2.26790664,0.98259522,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.09350133,1.76217863,0.61132892,99.0,99.0,99.0,1.23085241,-0.43506727,-0.22961271,0.22205682,0.69854048,0.29947609,99.0,99.0,99.0,99.0,99.0,99.0,0.54404158,0.7623919,0.33035082,-3.63344752,2.69870879,3.51364262,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-11-20,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.36562024,-0.20627108,-0.13165248,-5.40267786,-0.70139255,-0.16918002,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.13916994,-1.20771576,-0.84273084,1.13920216,-1.20770286,-0.84272973,99.0,99.0,99.0,-0.39369424,-5.18984745,-1.93414866,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.47742131,2.3713054,1.07966916,99.0,99.0,99.0,-1.08355817,2.00927977,-0.20767238,1.08294631,1.76694452,0.61390767,-1.08017058,0.22215618,0.12955826,1.24001773,-0.4241997,-0.22503537,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.35447078,1.60738813,0.27863628
2016-11-21,0.00348535,0.00342142,0.00131109,0.10961081,-0.38173977,-0.21543958,99.0,99.0,99.0,0.51414969,0.77927378,0.33764756,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.48940094,0.10543644,0.32760711,9.53785443,-29.44060061,-12.06123609,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.15313646,-1.2023137,-0.84264716,-0.38672187,-5.1905274,-1.93296113,-0.46838032,-4.91598181,-2.7067263,-0.80787684,-4.76830131,-2.79157023,99.0,99.0,99.0,-3.24226048,0.72464277,0.22050186,99.0,99.0,99.0,99.0,99.0,99.0,-1.08915144,2.00011594,-0.21177347,99.0,99.0,99.0,-1.08696197,0.20917566,0.12225136,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.64416188,2.69074506,3.51083173,-0.92227409,-1.64859033,-0.59734914,99.0,99.0,99.0,99.0,99.0,99.0,-2.53747876,0.11608884,-0.14097519,99.0,99.0,99.0
2016-11-22,0.00348305,0.00342759,0.00131382,99.0,99.0,99.0,0.70764867,-0.14184542,-0.10860455,99.0,99.0,99.0,0.4966485,0.78819357,0.34150736,99.0,99.0,99.0,-5.40086614,-0.71447131,-0.17483007,99.0,99.0,99.0,99.0,99.0,99.0,9.54092553,-29.44001927,-12.06205038,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.1669884,-1.19688105,-0.84252739,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.46149879,-4.91601261,-2.70751061,99.0,99.0,99.0,-0.63050154,2.25818284,0.98259133,-3.24359727,0.71697649,0.21820451,99.0,99.0,99.0,1.99295392,0.95892259,0.57028506,-1.09471767,1.99090265,-0.21586928,99.0,99.0,99.0,-1.09352139,0.19615136,0.11491873,1.25787978,-0.40230428,-0.2157957,99.0,99.0,99.0,-0.86633174,-0.43188132,-0.18253342,99.0,99.0,99.0,99.0,99.0,99.0,-3.64951047,2.68675684,3.50941799,-0.91276468,-1.65871897,-0.60165738,99.0,99.0,99.0,99.0,99.0,99.0,-2.53847569,0.10698518,-0.14477238,99.0,99.0,99.0
