Time,Object_Name,X,Y,Z
5/11/2007,Patroclus,-5.65706491,-1.52180501,0.73589459
5/14/2007,90000190,3.07583543,2.95745851,0.92496229
5/15/2007,90000190,3.07334955,2.96249018,0.92803787
5/15/2007,Donaldjohanson,-1.85002153,-1.36020143,-0.72872119
5/15/2007,Dinkinesh,-2.13982591,0.17102673,0.11276371
5/18/2007,Gaspra,-2.32497463,-0.98456372,-0.57543212
5/27/2007,599,-1.46428846,-4.71143651,-1.98385778
5/27/2007,433,0.00504697,-1.47618739,-0.83877406
5/31/2007,Donaldjohanson,-1.75990213,-1.50074442,-0.78055651
5/31/2007,Itokawa,-0.68624881,-0.60820748,-0.25125798
6/1/2007,90000190,3.02943702,3.04641573,0.9798135
6/2/2007,433,0.07551308,-1.48927253,-0.833482
6/2/2007,Annefrank,-0.65339906,1.82869868,0.75680829
6/2/2007,Bennu,-1.18934542,-0.21492528,-0.11689367
6/3/2007,301,-0.31220859,-0.88287479,-0.38308282
6/4/2007,Ryugu,0.4643952,-1.25315473,-0.44703473
6/5/2007,Eurybates,4.40601554,-2.19413823,-1.72366062
6/7/2007,SUN,0.00146198,0.00428249,0.0017566
6/7/2007,599,-1.38534647,-4.72757767,-1.99269865
6/12/2007,Donaldjohanson,-1.68627659,-1.60106375,-0.81678137
6/14/2007,699,-7.63338656,4.65042686,2.24941111
6/22/2007,299,-0.42236524,-0.54104796,-0.21677492
6/22/2007,Mathilde,-1.82567567,2.4924572,0.74974274
6/25/2007,699,-7.67085202,4.60259821,2.23126791
6/26/2007,199,-0.00827909,-0.40550629,-0.21614549
7/2/2007,90000190,2.94162892,3.1916003,1.07168509
7/3/2007,Eros,-1.29338582,-29.96466154,-8.96156107
7/4/2007,90000188,2.93563415,3.20061274,1.07749985
7/4/2007,90000190,2.93563414,3.20061799,1.07749662
7/6/2007,Bennu,-1.07716726,-0.62587262,-0.34961556
7/6/2007,Itokawa,-0.06536412,-0.89926368,-0.39894094
7/7/2007,Orus,3.16884525,-4.05170773,-1.12037015
7/7/2007,Leucus,4.81641799,-1.61432022,0.41259829
7/7/2007,Eurybates,4.50901846,-2.0002058,-1.62629343
7/19/2007,Ceres,2.61695563,1.24848702,0.05524745
7/20/2007,301,0.45728082,-0.82763971,-0.35901376
7/24/2007,433,0.6650372,-1.47391369,-0.71827341
7/24/2007,Annefrank,-1.21601504,1.53759243,0.68200127
7/26/2007,90000191,2.86716386,3.29701258,1.14047237
7/28/2007,Itokawa,0.34699301,-0.90642302,-0.41407525
7/29/2007,299,0.28393283,-0.60047228,-0.28821863
7/29/2007,599,-1.00800488,-4.78855453,-2.02802397
7/29/2007,Apophis,0.41463638,0.7431098,0.28724717
7/29/2007,Ryugu,1.02178731,-0.85345003,-0.23022643
8/1/2007,699,-7.79430128,4.44018265,2.16949922
8/2/2007,SUN,0.00111433,0.0043992,0.00181305
8/2/2007,Bennu,-0.86492552,-0.8852076,-0.49709804
8/3/2007,699,-7.80085933,4.43133618,2.1661282
8/3/2007,Donaldjohanson,-1.31641287,-1.98167849,-0.94667301
8/6/2007,399,0.69395087,-0.675376,-0.29289579
8/6/2007,Eurybates,4.59673694,-1.81445662,-1.531814
9/12/2007,Itokawa,1.05016459,-0.60675885,-0.30090868
9/17/2007,Dinkinesh,-1.97307343,-1.08513517,-0.48592146
9/20/2007,90000190,2.67320341,3.51917586,1.29264861
9/28/2007,399,1.00001573,0.07488547,0.03237275
9/29/2007,199,0.14595479,-0.36417579,-0.21012873
10/1/2007,699,-7.98901835,4.16746645,2.06523815
10/26/2007,-122911,0.84305337,0.4887726,0.2119084
10/27/2007,Itokawa,1.42772421,-0.11298516,-0.09181443
11/7/2007,Dinkinesh,-1.67425697,-1.50453412,-0.68942209
11/10/2007,-122911,0.67490041,0.66992761,0.29043378
11/10/2007,Ceres,1.91762807,1.99211097,0.54779614
11/13/2007,Lutetia,1.10393327,-1.57612061,-0.76316036
11/15/2007,Ryugu,0.82966632,0.58412182,0.31838448
11/22/2007,Annefrank,-2.03986092,0.398812,0.29508237
11/23/2007,199,-0.39471979,-0.08082389,-0.00274186
11/28/2007,Polymele,4.57747309,-1.0371575,-1.59282371
12/17/2007,Itokawa,1.5108477,0.47772463,0.1690019
12/18/2007,90000190,2.31370499,3.80316138,1.50887128
12/18/2007,Leucus,4.93654631,-0.42841481,0.86074844
12/18/2007,Bennu,0.79905542,-0.75601913,-0.43138494
12/19/2007,399,0.05896052,0.90568033,0.39255972
12/19/2007,301,0.06131485,0.90627322,0.39299099
12/20/2007,Braille,2.48096295,1.27102172,1.38725307
12/23/2007,399,-0.01095013,0.90695605,0.39311284
12/24/2007,90000855,4.59740848,1.62909353,0.43581008
1/2/2008,433,1.58414278,-0.24334716,0.14704596
1/3/2008,Orus,4.0758402,-3.19973576,-0.63778773
1/3/2008,Bennu,0.9243931,-0.56628844,-0.32471756
1/3/2008,Patroclus,-5.18006922,-2.58882766,-0.31514781
1/7/2008,199,0.33837873,-0.16082268,-0.1215189
1/12/2008,Leucus,4.92808273,-0.24346175,0.92505676
1/13/2008,Leucus,4.92759444,-0.23605435,0.92760166
1/13/2008,Annefrank,-2.11656849,-0.18310916,0.07379099
1/14/2008,SUN,7.219329,0.0045787,0.00190938
1/14/2008,Patroclus,-5.14704577,-2.63375072,-0.3639633
1/15/2008,Itokawa,1.42410192,0.78048716,0.30642639
1/16/2008,SUN,5.9364148,0.00457956,0.00190999
1/16/2008,299,-0.6401617,-0.31326385,-0.10057774
1/16/2008,Eros,-0.66408341,-30.02177863,-9.16872262
1/16/2008,Donaldjohanson,0.16862507,-2.55642713,-1.06556881
1/17/2008,Polymele,4.66513878,-0.70272107,-1.40341172
1/17/2008,Ryugu,-0.25396988,0.87732891,0.32045596
1/18/2008,Gaspra,-0.30944842,-2.1421794,-0.89943077
1/20/2008,Mathilde,-3.04705076,1.33890982,0.40468748
1/21/2008,433,1.53680231,-0.02825904,0.26073226
1/21/2008,Lutetia,1.70883781,-0.97223795,-0.53025435
1/21/2008,Bennu,1.00740765,-0.31816654,-0.18486861
1/22/2008,90000191,2.15733835,3.89136069,1.58472153
1/28/2008,301,-0.59954237,0.72261798,0.31301822
1/29/2008,Dinkinesh,-0.98997351,-1.99225446,-0.93107934
1/30/2008,399,-0.62452415,0.70340952,0.30488083
1/31/2008,Apophis,-0.65259627,-0.61749262,-0.24626721
2/1/2008,Lutetia,1.78157476,-0.85833807,-0.48393324
2/1/2008,Apophis,-0.63772174,-0.62658834,-0.24926876
2/3/2008,301,-0.67756049,0.65910821,0.28543753
2/4/2008,Itokawa,1.31744454,0.96508454,0.39177238
2/4/2008,Ceres,1.16825491,2.33489937,0.86175031
2/17/2008,Patroclus,-5.03899662,-2.76949331,-0.51438259
2/19/2008,433,1.38031362,0.29939898,0.41868482
2/19/2008,Apophis,-0.33369898,-0.7450995,-0.28554574
2/21/2008,90000190,2.01735924,3.95629069,1.64539775
2/21/2008,Gaspra,0.0612943,-2.11236985,-0.85971456
2/22/2008,Eros,-0.5457068,-30.03108621,-9.20702994
2/26/2008,Bennu,0.92559395,0.2305655,0.12557342
2/29/2008,301,-0.93009746,0.31823301,0.13763401
3/1/2008,199,-0.30639974,-0.29941282,-0.12872268
3/6/2008,Donaldjohanson,0.63274933,-2.53691122,-1.0186323
3/15/2008,90000855,4.23326333,1.94737475,0.57393834
3/16/2008,SUN,-0.00032806,0.00458817,0.0019212
3/16/2008,Polymele,4.73130701,-0.30263168,-1.16879477
3/17/2008,Eros,-0.46909661,-30.03719119,-9.23251217
3/17/2008,Lutetia,1.99815284,-0.3598852,-0.27533695
3/18/2008,-122911,-0.99471807,0.04212645,0.01808307
4/2/2008,Gaspra,0.50480119,-1.9957356,-0.77907353
4/5/2008,Mathilde,-3.23694058,0.78239294,0.23789066
4/6/2008,Itokawa,0.79546962,1.36973334,0.58719997
4/10/2008,299,0.69183091,-0.17963846,-0.12477124
4/11/2008,Leucus,4.83786383,0.4234028,1.14466805
4/13/2008,399,-0.92125988,-0.35981018,-0.15605273
4/13/2008,90000190,1.76293009,4.04523391,1.74070419
4/13/2008,Lutetia,2.06220558,-0.04633421,-0.13994503
4/14/2008,SUN,-0.00051555,0.00457945,0.00192104
4/15/2008,Itokawa,0.70087763,1.40361555,0.60503692
4/21/2008,Eros,-0.35728248,-30.04556401,-9.26861947
5/3/2008,699,-8.58516825,3.16271589,1.67590185
5/3/2008,Orus,4.53542108,-2.50295747,-0.28742037
5/3/2008,90000188,1.66143532,4.07138008,1.77391959
5/5/2008,Lutetia,2.07727036,0.21043893,-0.0269077
5/5/2008,Braille,2.09153336,2.21345437,1.35003331
5/6/2008,Leucus,4.79620551,0.60775337,1.2019459
5/11/2008,Patroclus,-4.73389375,-3.08313098,-0.8814934
5/13/2008,301,-0.61813981,-0.72986468,-0.31651853
5/17/2008,199,-0.39586272,-0.08224019,-0.00347794
5/17/2008,90000190,1.58928004,4.08699408,1.79599163
5/18/2008,Mathilde,-3.27909656,0.45007593,0.13823165
5/23/2008,Polymele,4.75560619,0.16159048,-0.8856952
5/28/2008,Eros,-0.23891273,-30.05387138,-9.30659397
5/30/2008,599,1.25368833,-4.61575363,-2.00903068
5/31/2008,Mathilde,-3.28219413,0.34806571,0.10763158
5/31/2008,Patroclus,-4.65338743,-3.15289374,-0.96761013
6/4/2008,199,-0.18140681,-0.38072083,-0.18516344
6/5/2008,SUN,-0.00084825,0.0045442,0.00191217
6/6/2008,Annefrank,-1.46309352,-1.59276183,-0.51975173
6/6/2008,Apophis,0.55376117,0.61215784,0.24219021
6/7/2008,90000190,1.47942992,4.10622177,1.8272621
6/15/2008,Ryugu,-0.73326211,-0.9860664,-0.46690256
6/15/2008,Patroclus,-4.59105889,-3.20389887,-1.03179567
6/17/2008,-122911,-0.07084218,-0.92529496,-0.40120835
6/18/2008,Dinkinesh,0.43602881,-2.1535173,-1.02880259
6/19/2008,Braille,1.88850505,2.45481039,1.29115404
6/19/2008,Annefrank,-1.35410619,-1.684602,-0.56297103
6/20/2008,Bennu,-0.90569698,0.46283989,0.26484248
6/22/2008,Annefrank,-1.32807547,-1.70473555,-0.5725922
6/23/2008,Dinkinesh,0.48682526,-2.14296254,-1.0245471
6/25/2008,Ryugu,-0.62590378,-1.07305825,-0.49001662
6/26/2008,Eurybates,4.93305161,0.34654685,-0.35628641
6/29/2008,433,-0.44570928,0.94614698,0.45662647
6/29/2008,90000190,1.36238931,4.12092796,1.8576015
6/30/2008,SUN,-0.00100648,0.00451878,0.00190422
7/1/2008,Dinkinesh,0.56756579,-2.1237743,-1.01663836
7/2/2008,Eros,-0.1269001,-30.06137009,-9.34262971
7/4/2008,Apophis,0.1400558,0.88673438,0.33372452
7/6/2008,-122911,0.24792234,-0.89986286,-0.39014584
7/8/2008,Mathilde,-3.26492171,0.04765556,0.01749568
7/14/2008,301,0.37551279,-0.86344745,-0.37464107
7/14/2008,90000855,3.54576528,2.34461091,0.75611539
7/15/2008,199,0.25734295,0.18234822,0.07010173
7/15/2008,90000188,1.2760922,4.12809475,1.87808258
7/20/2008,Eurybates,4.90974488,0.50924563,-0.26235652
7/23/2008,699,-8.77225577,2.76924091,1.52143481
8/1/2008,SUN,-0.00120726,0.00447833,0.00189065
8/3/2008,Gaspra,1.59142543,-1.09741128,-0.33085909
8/4/2008,Apophis,-0.3635058,0.92127802,0.33365683
8/6/2008,Eros,-0.01487787,-30.06852997,-9.3786714
8/10/2008,Apophis,-0.45409661,0.89916529,0.32310655
8/11/2008,199,-0.39261241,-0.03578505,0.02096375
8/13/2008,-122911,0.78031257,-0.58689183,-0.2543949
8/13/2008,Patroclus,-4.32996385,-3.39306316,-1.28040356
8/14/2008,SUN,-0.00128833,0.00445933,0.00188406
8/14/2008,Orus,4.81659724,-1.84806573,0.01820802
8/14/2008,Bennu,-1.19086195,-0.24551525,-0.13418241
8/27/2008,599,1.88473085,-4.39322988,-1.92901673
9/5/2008,-122911,0.96100068,-0.27107787,-0.11745644
9/9/2008,Polymele,4.67450083,0.8992506,-0.41103602
9/22/2008,Vesta,2.19258747,1.18137903,0.18376276
9/28/2008,Ryugu,0.55990064,-1.21794507,-0.42259404
9/30/2008,299,-0.12038452,-0.65190523,-0.2858964
10/15/2008,Eros,0.20901618,-30.08197989,-9.45067168
10/15/2008,90000188,0.76364243,4.11035164,1.96860368
10/17/2008,Leucus,4.34750545,1.78179899,1.52907304
10/17/2008,Gaspra,1.84484457,-0.22137266,0.04641081
10/26/2008,301,0.83107359,0.49882785,0.21604753
10/27/2008,Bennu,-0.71001387,-0.99829557,-0.56164277
10/29/2008,Polymele,4.58702631,1.22941571,-0.18798286
10/29/2008,Patroclus,-3.9521722,-3.61052917,-1.59359569
11/4/2008,299,0.52101524,-0.44477288,-0.23330031
11/8/2008,Orus,4.96745887,-1.26839548,0.27333831
11/15/2008,Itokawa,-0.94433238,-0.28289405,-0.09885913
11/18/2008,433,-1.04885462,-0.75556533,-0.61896056
11/23/2008,599,2.47709178,-4.09954032,-1.81755721
11/26/2008,Vesta,1.83457383,1.6993637,0.43680689
11/27/2008,Vesta,1.82787175,1.70640209,0.44048538
11/30/2008,Braille,0.92188739,2.97976898,0.91231383
11/30/2008,Itokawa,-0.78974632,-0.50864597,-0.20393339
12/1/2008,599,2.52901366,-4.06932422,-1.80587005
12/1/2008,Eurybates,4.65201565,1.39777795,0.26516865
12/2/2008,Eurybates,4.64927976,1.40421955,0.26908984
12/2/2008,Vesta,1.79386701,1.74112923,0.45875735
12/4/2008,Polymele,4.50446519,1.46203603,-0.02649248
12/5/2008,Donaldjohanson,2.43900737,-1.08344153,-0.25427995
12/10/2008,90000190,0.44146813,4.04871615,1.99950027
12/10/2008,Itokawa,-0.65368127,-0.63905499,-0.26598532
12/14/2008,Donaldjohanson,2.46223071,-1.00545071,-0.21940924
12/19/2008,301,0.04127591,0.90628097,0.39270075
12/20/2008,599,2.65088633,-3.99526962,-1.77709576
12/28/2008,90000855,2.2800331,2.66736612,0.93382362
2/27/2009,Ryugu,0.87633943,0.53710217,0.30494045
3/11/2009,Mathilde,-2.14675627,-1.71812047,-0.5131546
3/24/2009,Vesta,0.85473863,2.29227203,0.80094268
3/27/2009,SUN,-0.00257696,0.00389695,0.00166757
3/28/2009,433,0.32650152,-1.51085514,-0.79956949
3/28/2009,Lutetia,-0.29877589,2.37616968,1.07121571
3/29/2009,Eros,0.73624998,-30.10850977,-9.61805698
3/30/2009,Patroclus,-3.09252687,-3.93000919,-2.16118419
3/31/2009,90000190,-0.20702187,3.80549996,2.00030674
3/31/2009,Vesta,0.78746137,2.31100875,0.81719479
4/1/2009,90000191,-0.21286578,3.80254132,1.99991823
4/2/2009,Polymele,4.11705769,2.18867773,0.50479105
4/4/2009,-122911,-0.97200871,-0.22146361,-0.09613383
4/5/2009,Eurybates,4.2186983,2.16940127,0.74665767
4/5/2009,Vesta,0.73899035,2.32318824,0.82837836
4/6/2009,90000191,-0.24206864,3.78754016,1.99786846
4/7/2009,299,-0.6634278,-0.27432527,-0.08169342
4/7/2009,Bennu,1.01527028,-0.23904103,-0.14003111
4/7/2009,Itokawa,1.22138712,-0.43842655,-0.23087807
4/7/2009,Gaspra,0.74782675,1.60572777,0.71271394
4/8/2009,299,-0.65522278,-0.29102668,-0.08972701
4/8/2009,Patroclus,-3.03726895,-3.94395086,-2.19221343
4/8/2009,Gaspra,0.73625237,1.61201708,0.71442941
4/9/2009,Ryugu,0.23127199,0.88023778,0.3728736
4/10/2009,Eurybates,4.19761263,2.19861141,0.76540701
4/10/2009,Lutetia,-0.43099925,2.3738824,1.07784451
4/10/2009,Donaldjohanson,2.45790809,0.08966957,0.242708
4/10/2009,Annefrank,1.60920543,-1.55294551,-0.71476796
4/10/2009,Apophis,0.70490841,0.36063298,0.15253553
4/10/2009,Ryugu,0.21274263,0.88370487,0.37229767
4/10/2009,Patroclus,-3.02492782,-3.9469694,-2.19906469
4/11/2009,Mathilde,-1.87936519,-1.87589164,-0.56070801
4/11/2009,Ryugu,0.1941453,0.88689426,0.37160476
4/11/2009,Ceres,-2.46061138,0.28384132,0.63396284
4/12/2009,699,-9.23356696,1.4510917,0.99684487
4/12/2009,Patroclus,-3.01256444,-3.94995888,-2.20589976
4/13/2009,199,0.01772383,0.2759057,0.1448615
4/13/2009,90000188,-0.28291237,3.76594199,1.99468755
4/13/2009,90000190,-0.28291321,3.76594117,1.99468395
4/14/2009,699,-9.2362083,1.4408861,0.99274398
4/14/2009,Apophis,0.67358505,0.43060718,0.17776309
4/14/2009,Ceres,-2.46779669,0.25367686,0.62121341
4/15/2009,199,-0.04967742,0.2731049,0.1503539
4/16/2009,Gaspra,0.64257132,1.659856,0.72705976
4/17/2009,SUN,-0.00268511,0.00382559,0.00163903
4/17/2009,299,-0.55922015,-0.42941198,-0.15806514
4/17/2009,Eros,0.79671393,-30.11117883,-9.63645642
4/17/2009,Leucus,3.51745493,2.94464595,1.77392197
4/17/2009,Dinkinesh,2.13988439,0.10573374,0.0182523
4/18/2009,433,0.5627284,-1.49324461,-0.7468784
4/19/2009,90000188,-0.31788141,3.74686887,1.99166108
4/19/2009,90000191,-0.31788316,3.74686699,1.99165653
4/19/2009,Polymele,4.04775728,2.28594985,0.57952465
4/19/2009,Ryugu,0.04360863,0.90218369,0.36183209
4/20/2009,299,-0.51904441,-0.46985058,-0.17880187
4/20/2009,433,0.58461011,-1.48969108,-0.74090537
4/20/2009,Orus,5.031404,-0.1214552,0.74130255
4/20/2009,90000188,-0.32370547,3.74363962,1.9911299
4/20/2009,Leucus,3.50114467,2.96203904,1.77678482
4/20/2009,Eurybates,4.15459948,2.25658868,0.80275093
4/20/2009,Braille,-0.08339401,2.8790321,0.41629762
4/21/2009,399,-0.86499527,-0.46967377,-0.20363456
4/21/2009,301,-0.8625495,-0.47057331,-0.20388388
4/21/2009,599,3.37864562,-3.44611739,-1.55943466
4/21/2009,699,-9.24534385,1.4051552,0.97837896
4/21/2009,Ceres,-2.48302859,0.1831461,0.59108322
4/22/2009,433,0.60636617,-1.48581789,-0.7347734
4/23/2009,Leucus,3.48475593,2.97936582,1.77960788
4/23/2009,Braille,-0.10531724,2.87011024,0.40442002
4/24/2009,301,-0.83585268,-0.50921123,-0.22054548
4/24/2009,699,-9.2492119,1.38983658,0.97221733
4/24/2009,Orus,5.02922856,-0.09294173,0.75234497
4/24/2009,90000188,-0.34698909,3.7305781,1.98892827
4/24/2009,Leucus,3.47927564,2.98512661,1.78054005
4/24/2009,Lutetia,-0.57208041,2.36420271,1.08170582
4/24/2009,Donaldjohanson,2.41566908,0.22446243,0.29611415
4/24/2009,Gaspra,0.5471626,1.70326251,0.73774843
4/25/2009,90000190,-0.35280755,3.72727555,1.98835499
4/25/2009,Leucus,3.47378667,2.99087998,1.78146779
4/25/2009,Eurybates,4.13267409,2.2853515,0.82134285
4/25/2009,Itokawa,1.3636961,-0.23641558,-0.14497999
4/26/2009,199,-0.33705659,0.103848,0.08973801
4/26/2009,399,-0.81914959,-0.53593314,-0.23236043
4/27/2009,301,-0.80809204,-0.54682831,-0.23687593
4/27/2009,433,0.66017827,-1.47474726,-0.71875942
4/28/2009,SUN,-0.00274099,0.00378678,0.00162345
4/28/2009,301,-0.79853857,-0.55924775,-0.24229361
4/28/2009,90000191,-0.37025304,3.71728265,1.98659842
4/28/2009,Leucus,3.45726791,3.00809537,1.78422439
4/28/2009,Polymele,4.00970192,2.33668316,0.61889866
4/28/2009,Mathilde,-1.7213301,-1.95135352,-0.58347817
4/28/2009,Donaldjohanson,2.40184748,0.26283777,0.31116925
4/29/2009,Orus,5.02625484,-0.05729538,0.76610983
4/29/2009,90000191,-0.37606504,3.71392292,1.98599767
4/29/2009,Eurybates,4.11493373,2.30825141,0.83617676
4/29/2009,Vesta,0.50221443,2.3675215,0.87697086
4/29/2009,Mathilde,-1.71178995,-1.95552595,-0.58473785
4/29/2009,Apophis,0.50885876,0.65746834,0.25793125
4/29/2009,90000855,1.11050706,2.61949296,0.96444702
4/30/2009,399,-0.77816817,-0.58612548,-0.25411797
4/30/2009,301,-0.77880728,-0.58397776,-0.25311059
4/30/2009,599,3.42814367,-3.40080492,-1.54121776
4/30/2009,Vesta,0.49222234,2.36885694,0.87880826
4/30/2009,Dinkinesh,2.11028386,0.24284626,0.08377096
5/1/2009,SUN,-0.00275613,0.00377601,0.00161912
5/1/2009,90000190,-0.38768371,3.70716073,1.98477375
5/1/2009,90000191,-0.38768464,3.70715973,1.98477279
5/1/2009,Polymele,3.99680822,2.35347371,0.63199172
5/1/2009,Itokawa,1.40027174,-0.16673449,-0.11498824
5/2/2009,SUN,-0.00276117,0.00377241,0.00161767
5/2/2009,Eros,0.84480625,-30.1130823,-9.65225164
5/3/2009,90000188,-0.39929638,3.70034021,1.98352115
5/3/2009,90000190,-0.39929723,3.70033914,1.98351759
5/3/2009,Ryugu,-0.22021124,0.8839144,0.32688086
5/3/2009,Dinkinesh,2.10189947,0.27433772,0.09884254
5/3/2009,Ceres,-2.50412432,0.06190763,0.53825546
5/5/2009,Mathilde,-1.65399024,-1.97991177,-0.5921018
5/5/2009,Lutetia,-0.68171617,2.35146988,1.08239488
5/5/2009,Bennu,0.94174571,0.19050556,0.10303701
5/5/2009,Itokawa,1.4217369,-0.11990793,-0.09474323
5/7/2009,Eros,0.86051638,-30.11394845,-9.65719326
5/8/2009,90000191,-0.42830402,3.68302787,1.98023874
5/9/2009,Ryugu,-0.32995576,0.85853053,0.30530767
5/10/2009,90000188,-0.43989287,3.67600308,1.97887681
5/10/2009,90000190,-0.43989372,3.67600192,1.97887327
5/10/2009,Leucus,3.39042127,3.07627949,1.79485054
5/10/2009,Itokawa,1.44535083,-0.06110417,-0.06922323
5/10/2009,-122911,-0.66070796,-0.69890588,-0.30307035
5/10/2009,Dinkinesh,2.08006074,0.34750904,0.13389677
5/11/2009,Orus,5.01796425,0.02826489,0.79896788
5/11/2009,Itokawa,1.44965065,-0.04931979,-0.06409646
5/12/2009,Ryugu,-0.38345099,0.84200797,0.2931507
5/12/2009,Gaspra,0.32763374,1.78459427,0.75475482
5/13/2009,433,0.82614878,-1.42627552,-0.66122715
5/13/2009,90000188,-0.45726557,3.66535212,1.97676761
5/13/2009,90000190,-0.45726642,3.66535092,1.97676408
5/13/2009,90000855,0.96375685,2.59074401,0.9595121
5/14/2009,Annefrank,1.85349304,-1.29030456,-0.62927092
5/15/2009,599,3.50923531,-3.3238991,-1.51022841
5/15/2009,90000188,-0.46883825,3.65817758,1.97532163
5/16/2009,Leucus,3.35654014,3.10995965,1.79992258
5/16/2009,Lutetia,-0.7900784,2.33433153,1.08105586
5/16/2009,Donaldjohanson,2.32989016,0.43428009,0.37757802
5/16/2009,Braille,-0.27282786,2.79110276,0.31195733
5/16/2009,Annefrank,1.86640087,-1.27372463,-0.62370148
5/16/2009,90000855,0.93201322,2.58381557,0.95817069
5/16/2009,Dinkinesh,2.05880243,0.40981193,0.16378375
5/17/2009,Bennu,0.83830745,0.36609281,0.20271624
5/17/2009,Dinkinesh,2.05503131,0.42015281,0.16874792
5/18/2009,SUN,-0.00284104,0.00371347,0.00159393
5/18/2009,599,3.52524099,-3.30831298,-1.50393748
5/18/2009,Eros,0.89570336,-30.11517465,-9.66754604
5/18/2009,Leucus,3.34517935,3.1211246,1.80157744
5/18/2009,Polymele,3.92179086,2.4474531,0.70586592
5/18/2009,Ceres,-2.52154904,-0.08981297,0.47031842
5/19/2009,SUN,-0.00284599,0.00370971,0.00159241
5/19/2009,Lutetia,-0.81938686,2.32890604,1.08034317
5/19/2009,Donaldjohanson,2.31633371,0.46259854,0.38840817
5/19/2009,Braille,-0.294565,2.77938177,0.29972733
5/19/2009,90000855,0.90016818,2.57660713,0.95672547
5/21/2009,Vesta,0.28066495,2.38734528,0.91381337
5/21/2009,Braille,-0.30903708,2.77138219,0.29155398
5/22/2009,Leucus,3.3223578,3.14336114,1.8048333
5/22/2009,Braille,-0.31626698,2.76732645,0.28746141
5/23/2009,Orus,5.00804457,0.11381556,0.83156621
5/23/2009,Vesta,0.26037717,2.38815068,0.91678494
5/24/2009,SUN,-0.00287061,0.00369076,0.00158475
5/24/2009,699,-9.28625385,1.23639272,0.91043403
5/24/2009,Vesta,0.25022629,2.38849085,0.91824673
5/25/2009,Vesta,0.24007098,2.38878931,0.9196925
5/25/2009,Donaldjohanson,2.28787235,0.5189622,0.4098408
5/25/2009,Gaspra,0.16629292,1.82927058,0.76107603
5/26/2009,Bennu,0.73222492,0.48603792,0.27096242
5/26/2009,Ryugu,-0.61592828,0.73338096,0.22575496
5/27/2009,Braille,-0.35235051,2.74648467,0.26694135
5/27/2009,Annefrank,1.93431049,-1.18049098,-0.59206266
5/27/2009,Itokawa,1.49989568,0.13916913,0.01844195
5/27/2009,Patroclus,-2.72865406,-4.00942532,-2.35526221
5/27/2009,90000855,0.81476561,2.55598382,0.95235113
5/28/2009,SUN,-0.00289018,0.00367544,0.00157855
5/28/2009,Polymele,3.87612664,2.5017851,0.74904996
5/28/2009,Vesta,0.2095803,2.38943435,0.92393332
5/29/2009,399,-0.38839367,-0.85636653,-0.37127128
5/30/2009,Donaldjohanson,2.26277778,0.56562387,0.42745663
5/30/2009,Braille,-0.37394363,2.73352582,0.25458499
5/30/2009,Gaspra,0.10389082,1.8433356,0.76220563
5/31/2009,Eurybates,3.9666819,2.48778599,0.95349695
5/31/2009,Lutetia,-0.93546866,2.30404404,1.07602392
6/2/2009,599,3.60417352,-3.22937018,-1.47202242
6/2/2009,699,-9.29679123,1.19027933,0.89184177
6/2/2009,Eros,0.94391053,-30.11682955,-9.68324734
6/2/2009,Orus,4.9985337,0.18508036,0.85852505
6/3/2009,SUN,-0.00291934,0.00365219,0.00156913
6/3/2009,Vesta,0.14850337,2.38959666,0.93197834
6/3/2009,Bennu,0.61891593,0.58032257,0.32473895
6/3/2009,Itokawa,1.51130565,0.22093592,0.05454801
6/3/2009,Dinkinesh,1.98096157,0.5936386,0.25219045
6/4/2009,90000191,-0.58411429,3.58314922,1.959079
6/4/2009,Lutetia,-0.97372709,2.29464905,1.07406759
6/4/2009,Donaldjohanson,2.23642881,0.61197403,0.44483646
6/5/2009,699,-9.3002411,1.17490011,0.88563838
6/5/2009,Braille,-0.4169865,2.70657544,0.22977798
6/5/2009,Itokawa,1.51343157,0.24414951,0.06483076
6/5/2009,Gaspra,0.02888181,1.85794735,0.76262449
6/6/2009,Lutetia,-0.99277013,2.28974671,1.07299357
6/6/2009,Apophis,-0.08291801,0.93338927,0.34539043
6/6/2009,Ryugu,-0.77279989,0.61601094,0.1628471
6/7/2009,Eurybates,3.93277092,2.52615776,0.97881994
6/7/2009,Patroclus,-2.65763677,-4.02165224,-2.39043319
6/8/2009,199,0.18744084,-0.33966021,-0.20155739
6/8/2009,299,0.38469978,-0.54897049,-0.2715942
6/8/2009,90000190,-0.6070576,3.56742257,1.95543856
6/10/2009,SUN,-0.00295301,0.00362465,0.00155795
6/10/2009,Braille,-0.45269351,2.6830529,0.20901517
6/10/2009,Ceres,-2.52895268,-0.32153119,0.36264962
6/11/2009,199,0.24327653,-0.2961805,-0.18412095
6/11/2009,Eros,0.97224004,-30.11824293,-9.69203441
6/11/2009,90000190,-0.62423884,3.55546721,1.95262004
6/11/2009,Dinkinesh,1.93961886,0.67345903,0.2906899
6/12/2009,199,0.26017628,-0.27942669,-0.17692373
6/12/2009,301,-0.15937484,-0.91866705,-0.39824866
6/13/2009,433,1.11430366,-1.27867662,-0.5252898
6/13/2009,Orus,4.98676541,0.2634223,0.88795488
6/13/2009,Mathilde,-1.25598571,-2.10906725,-0.63118139
6/13/2009,Lutetia,-1.05895171,2.27152415,1.06873518
6/13/2009,Itokawa,1.51703943,0.33615392,0.1057248
