Time,Object_Name,X,Y,Z
9/10/2012,90000190,3.22008641,2.56458276,0.69529512
9/10/2012,Eurybates,-4.34384094,2.00777918,1.61126227
9/10/2012,Polymele,-4.3343317,1.86124943,2.05252205
9/10/2012,Mathilde,-3.28064712,0.41164203,0.12583384
9/10/2012,Lutetia,0.96991512,2.02854862,0.84377468
9/10/2012,Braille,0.45479856,3.0042321,0.68579129
9/10/2012,Annefrank,1.93504783,-1.18796942,-0.59527088
9/10/2012,Itokawa,1.24653492,1.04579489,0.42986561
9/10/2012,Ryugu,0.79152903,-1.09172109,-0.34845345
9/10/2012,-122911,0.98105111,-0.20200218,-0.08750524
9/10/2012,Patroclus,4.30845136,0.40630562,-1.18508781
9/10/2012,Dinkinesh,1.92864689,0.68713575,0.29758462
9/10/2012,Gaspra,0.11570994,1.83399166,0.75892703
9/10/2012,Ceres,1.16433814,2.32890466,0.86026191
9/11/2012,SUN,-0.00195877,-0.00204445,-0.00091631
9/11/2012,299,0.46689673,0.50991665,0.19976031
9/11/2012,399,0.98449147,-0.18637354,-0.08082571
9/11/2012,699,-8.38437201,-4.74457005,-1.59878862
9/11/2012,433,0.05657784,-1.49235697,-0.83686175
9/11/2012,Eros,4.75346419,-30.06105375,-10.8135843
9/11/2012,Orus,-1.9546936,4.33986139,1.42503921
9/11/2012,90000188,3.21846453,2.57036442,0.69859774
9/11/2012,90000191,3.21846142,2.57037305,0.6985973
9/11/2012,Leucus,-4.65391522,2.5741525,-0.03542158
9/11/2012,Eurybates,-4.34828195,2.00204399,1.60853861
9/11/2012,Polymele,-4.33879626,1.85566412,2.0499806
9/11/2012,Vesta,1.38387961,2.05337239,0.63666415
9/11/2012,Mathilde,-3.28092036,0.40379572,0.12348006
9/11/2012,Donaldjohanson,2.50604678,-0.81383892,-0.13484227
9/11/2012,Braille,0.44766383,3.00365468,0.68227992
9/11/2012,Bennu,0.62042882,-0.92868242,-0.52723384
9/11/2012,Itokawa,1.23947675,1.0537612,0.43361992
9/11/2012,Apophis,0.55596136,-0.47493256,-0.16251661
9/11/2012,Ryugu,0.80163362,-1.08410871,-0.34438161
9/11/2012,-122911,0.98436341,-0.18662439,-0.08083829
9/11/2012,Patroclus,4.30934243,0.41309864,-1.1797819
9/11/2012,Dinkinesh,1.92306165,0.69697575,0.30233768
9/11/2012,Ceres,1.15477356,2.33154778,0.86345738
9/12/2012,SUN,-0.00195297,-0.00204672,-0.00091744
9/12/2012,199,-0.37803898,0.01721358,0.04836299
9/12/2012,299,0.4512712,0.5212507,0.20584888
9/12/2012,301,0.98628077,-0.16875272,-0.07340351
9/12/2012,699,-8.38181932,-4.74897297,-1.60071702
9/12/2012,90000188,3.2168265,2.57614375,0.70189709
9/12/2012,90000190,3.2168234,2.57615178,0.70189663
9/12/2012,90000191,3.21682337,2.57615237,0.70189665
9/12/2012,Polymele,-4.3432514,1.85007476,2.0474347
9/12/2012,Vesta,1.37547149,2.05842032,0.6397752
9/12/2012,Donaldjohanson,2.50756526,-0.80477488,-0.1308895
9/12/2012,Braille,0.44052473,3.00304786,0.67876188
9/12/2012,Annefrank,1.94685308,-1.17067728,-0.58934733
9/12/2012,Bennu,0.63154935,-0.92023534,-0.52250819
9/12/2012,Itokawa,1.23234202,1.0616624,0.43734744
9/12/2012,-122911,0.98738921,-0.17119164,-0.07414765
9/12/2012,Patroclus,4.31021938,0.4198903,-1.17447213
9/12/2012,Dinkinesh,1.91741223,0.70679245,0.30708064
9/12/2012,Gaspra,0.09073076,1.83927342,0.75923393
9/12/2012,Ceres,1.14519243,2.33415752,0.86664049
9/13/2012,SUN,-0.00194717,-0.00204898,-0.00091855
9/13/2012,199,-0.3856471,-0.00683991,0.03630354
9/13/2012,299,0.4352901,0.53217422,0.21177522
9/13/2012,699,-8.37926392,-4.75337407,-1.60264493
9/13/2012,433,0.08008493,-1.49625792,-0.83483427
9/13/2012,Eros,4.75972521,-30.06068151,-10.81523516
9/13/2012,Orus,-1.96903053,4.33509174,1.42088298
9/13/2012,90000191,3.21517229,2.58192132,0.70519319
9/13/2012,Eurybates,-4.35713397,1.99055982,1.6030802
9/13/2012,Polymele,-4.34769709,1.84448138,2.04488434
9/13/2012,Mathilde,-3.28138626,0.3880932,0.11876948
9/13/2012,Lutetia,0.94186435,2.04453732,0.85249083
9/13/2012,Donaldjohanson,2.50904328,-0.79569789,-0.12693463
9/13/2012,Braille,0.43338133,3.00241158,0.6752372
9/13/2012,Annefrank,1.95268889,-1.16199099,-0.58636532
9/13/2012,Apophis,0.58290705,-0.44332486,-0.15006831
9/13/2012,Ryugu,0.82157635,-1.0685275,-0.33612496
9/13/2012,-122911,0.9901271,-0.15570845,-0.06743531
9/13/2012,Patroclus,4.31108222,0.42668059,-1.16915852
9/13/2012,90000855,4.953625,-1.20844381,-0.6747779
9/13/2012,Dinkinesh,1.91169869,0.71658549,0.31181332
9/13/2012,Gaspra,0.07823578,1.84181122,0.75934481
9/13/2012,Ceres,1.13559489,2.33673383,0.8698112
9/14/2012,199,-0.39127437,-0.03086958,0.02405144
9/14/2012,299,0.41896578,0.54267838,0.21753461
9/14/2012,399,0.99269116,-0.13992268,-0.06068818
9/14/2012,301,0.99062921,-0.13848129,-0.06030709
9/14/2012,599,2.20021997,4.17456754,1.73568247
9/14/2012,699,-8.37670593,-4.75777336,-1.60457235
9/14/2012,433,0.09183158,-1.4980764,-0.8337468
9/14/2012,Eros,4.76286959,-30.0604806,-10.8160509
9/14/2012,Orus,-1.97619186,4.33269123,1.41879973
9/14/2012,90000188,3.21351137,2.58767129,0.70848737
9/14/2012,90000190,3.21350823,2.5876793,0.70848689
9/14/2012,90000191,3.2135082,2.58767989,0.70848691
9/14/2012,Leucus,-4.66504203,2.5568182,-0.04389497
9/14/2012,Eurybates,-4.36154497,1.98481087,1.60034546
9/14/2012,Polymele,-4.35213335,1.838884,2.04232954
9/14/2012,Vesta,1.35858257,2.06840719,0.6459634
9/14/2012,Donaldjohanson,2.51048076,-0.78660807,-0.12297772
9/14/2012,Braille,0.42623369,3.00174577,0.67170589
9/14/2012,Annefrank,1.95847997,-1.15327814,-0.58336991
9/14/2012,Bennu,0.65348683,-0.90290508,-0.51280916
9/14/2012,Itokawa,1.21784501,1.0772679,0.44472132
9/14/2012,Apophis,0.59576405,-0.42704718,-0.14368369
9/14/2012,Ryugu,0.83141184,-1.06055976,-0.33194087
9/14/2012,-122911,0.99257574,-0.14017945,-0.06070329
9/14/2012,90000855,4.95632273,-1.2040312,-0.67318816
9/14/2012,Dinkinesh,1.90592111,0.7263545,0.31653554
9/14/2012,Gaspra,0.06573782,1.84428044,0.75942741
9/14/2012,Ceres,1.12598106,2.33927664,0.87296943
9/15/2012,SUN,-0.00193556,-0.00205348,-0.00092078
9/15/2012,199,-0.39497765,-0.05475766,0.0116755
9/15/2012,299,0.40231087,0.5527547,0.22312242
9/15/2012,399,0.99484504,-0.12435072,-0.05393769
9/15/2012,301,0.99252275,-0.12340868,-0.05376695
9/15/2012,699,-8.37414546,-4.76217091,-1.60649926
9/15/2012,433,0.10357272,-1.49980707,-0.83261045
9/15/2012,Eros,4.76602409,-30.06026959,-10.8168641
9/15/2012,Orus,-1.98334842,4.33028028,1.41671305
9/15/2012,90000188,3.21183433,2.5934195,0.71177827
9/15/2012,90000190,3.21183117,2.59342749,0.71177778
9/15/2012,Polymele,-4.35656015,1.83328262,2.03977031
9/15/2012,Vesta,1.35010208,2.07334597,0.64904045
9/15/2012,Mathilde,-3.2817446,0.3723779,0.11405498
9/15/2012,Lutetia,0.92306375,2.05498028,0.85821148
9/15/2012,Donaldjohanson,2.51187759,-0.77750556,-0.11901884
9/15/2012,Braille,0.41908186,3.00105037,0.66816796
9/15/2012,Annefrank,1.96422617,-1.14453894,-0.58036116
9/15/2012,Bennu,0.66429892,-0.89402275,-0.50783623
9/15/2012,Itokawa,1.2104838,1.08497138,0.44836728
9/15/2012,Ryugu,0.84115495,-1.0524747,-0.32772009
9/15/2012,-122911,0.9947339,-0.12460934,-0.05395363
9/15/2012,Patroclus,4.31276555,0.44025697,-1.15851982
9/15/2012,90000855,4.95900968,-1.19961598,-0.67159695
9/15/2012,Dinkinesh,1.90007958,0.73609911,0.32124713
9/15/2012,Gaspra,0.05323737,1.84668116,0.75948181
9/15/2012,Ceres,1.11635106,2.34178587,0.87611514
9/16/2012,SUN,-0.00192974,-0.00205572,-0.00092188
9/16/2012,199,-0.39681908,-0.07839684,-0.00076052
9/16/2012,299,0.38533828,0.56239503,0.22853417
9/16/2012,399,0.99670731,-0.10874254,-0.04717165
9/16/2012,599,2.18645871,4.18116034,1.73884342
9/16/2012,699,-8.37158257,-4.76656681,-1.60842565
9/16/2012,433,0.11530769,-1.5014501,-0.83142543
9/16/2012,Eros,4.76918925,-30.06004834,-10.81767769
9/16/2012,90000188,3.21014435,2.59915732,0.71506634
9/16/2012,90000191,3.21014114,2.5991659,0.71506586
9/16/2012,Eurybates,-4.37033693,1.97329929,1.59486497
9/16/2012,Polymele,-4.36097751,1.82767725,2.03720665
9/16/2012,Vesta,1.34159778,2.07824822,0.65210607
9/16/2012,Mathilde,-3.28188338,0.36451561,0.11169631
9/16/2012,Lutetia,0.91363415,2.06013687,0.86104472
9/16/2012,Donaldjohanson,2.51323369,-0.76839047,-0.11505804
9/16/2012,Itokawa,1.20304816,1.09260815,0.45198567
9/16/2012,Apophis,0.62019655,-0.39359862,-0.13061507
9/16/2012,Ryugu,0.85080437,-1.04427288,-0.32346298
9/16/2012,-122911,0.99660049,-0.10900291,-0.04718843
9/16/2012,Patroclus,4.31358605,0.44704301,-1.15319478
9/16/2012,90000855,4.96168587,-1.19519815,-0.67000429
9/16/2012,Dinkinesh,1.89417419,0.74581896,0.32594791
9/17/2012,SUN,-0.00192392,-0.00205794,-0.00092299
9/17/2012,199,-0.39686473,-0.10168956,-0.01319765
9/17/2012,299,0.36806119,0.57159154,0.2337655
9/17/2012,399,0.99827707,-0.093103,-0.04039217
9/17/2012,301,0.99583551,-0.09328821,-0.0406581
9/17/2012,599,2.17956981,4.18444243,1.74041795
9/17/2012,699,-8.36901728,-4.77096116,-1.6103515
9/17/2012,433,0.12703582,-1.50300562,-0.83019195
9/17/2012,Orus,-1.99764716,4.32542705,1.41252946
9/17/2012,90000190,3.20843827,2.60489273,0.71835106
9/17/2012,90000191,3.20843824,2.60489332,0.71835108
9/17/2012,Leucus,-4.67608627,2.53943862,-0.0523676
9/17/2012,Eurybates,-4.37471787,1.9675367,1.59211923
9/17/2012,Vesta,1.33306982,2.08311386,0.6551602
9/17/2012,Mathilde,-3.2819952,0.3566503,0.10933671
9/17/2012,Lutetia,0.90418535,2.06525019,0.86385986
9/17/2012,Donaldjohanson,2.51454895,-0.75926293,-0.11109538
9/17/2012,Braille,0.40476589,2.99957056,0.66107238
9/17/2012,Annefrank,1.97558336,-1.12698221,-0.57430392
9/17/2012,Bennu,0.68559755,-0.875826,-0.49764481
9/17/2012,Itokawa,1.19553863,1.1001778,0.4555763
9/17/2012,Apophis,0.63175343,-0.37645066,-0.12394007
9/17/2012,-122911,0.99817459,-0.09336507,-0.0404098
9/17/2012,Patroclus,4.31439242,0.45382758,-1.14786596
9/17/2012,90000855,4.9643513,-1.19077773,-0.66841017
9/17/2012,Dinkinesh,1.88820501,0.75551366,0.33063769
9/17/2012,Gaspra,0.02823085,1.85127754,0.75950629
9/17/2012,Ceres,1.09704306,2.34670337,0.88236875
9/18/2012,SUN,-0.0019181,-0.00206016,-0.00092408
9/18/2012,199,-0.39518343,-0.12454726,-0.02558145
9/18/2012,299,0.35049303,0.58033676,0.2388122
9/18/2012,599,2.1726757,4.18771516,1.74198861
9/18/2012,699,-8.36644957,-4.77535401,-1.61227682
9/18/2012,433,0.13875645,-1.5044738,-0.82891021
9/18/2012,Orus,-2.0047893,4.32298479,1.41043256
9/18/2012,90000191,3.20672246,2.61061037,0.72163345
9/18/2012,Leucus,-4.67974932,2.53363542,-0.05519161
9/18/2012,Eurybates,-4.37908879,1.9617696,1.58936984
9/18/2012,Polymele,-4.36978383,1.81645464,2.03206607
9/18/2012,Vesta,1.32451838,2.08794282,0.6582028
9/18/2012,Mathilde,-3.28208005,0.34878206,0.1069762
9/18/2012,Lutetia,0.89471758,2.07032022,0.8666569
9/18/2012,Donaldjohanson,2.5158233,-0.75012307,-0.10713093
9/18/2012,Braille,0.39760188,2.99878603,0.65751475
9/18/2012,Itokawa,1.18795573,1.10767994,0.45913896
9/18/2012,Apophis,0.64285909,-0.35903611,-0.11717747
9/18/2012,Ryugu,0.86981675,-1.02752135,-0.31484129
9/18/2012,-122911,0.99945547,-0.07770074,-0.03361984
9/18/2012,Patroclus,4.31518467,0.46061068,-1.14253338
9/18/2012,90000855,4.96700596,-1.18635473,-0.66681461
9/18/2012,Dinkinesh,1.88217214,0.76518286,0.33531632
9/18/2012,Gaspra,0.01572573,1.85347342,0.75947653
9/19/2012,SUN,-0.00191226,-0.00206236,-0.00092518
9/19/2012,199,-0.39184589,-0.14688971,-0.03786172
9/19/2012,299,0.33264748,0.58862355,0.24367019
9/19/2012,399,1.00053632,-0.06174967,-0.0268014
9/19/2012,301,0.9985446,-0.06301573,-0.0274401
9/19/2012,599,2.16577638,4.19097767,1.74355499
9/19/2012,699,-8.36387948,-4.77974547,-1.61420159
9/19/2012,433,0.15046892,-1.50585478,-0.82758042
9/19/2012,Eros,4.77874649,-30.05932897,-10.82014682
9/19/2012,90000188,3.20499709,2.61630848,0.72491347
9/19/2012,90000190,3.20499387,2.61631643,0.72491295
9/19/2012,90000191,3.20499384,2.61631702,0.72491297
9/19/2012,Leucus,-4.68340318,2.52782725,-0.05801552
9/19/2012,Eurybates,-4.38344966,1.95599799,1.5866168
9/19/2012,Polymele,-4.37417279,1.81083742,2.02948916
9/19/2012,Mathilde,-3.2821379,0.34091092,0.10461481
9/19/2012,Lutetia,0.88523108,2.07534696,0.86943581
9/19/2012,Donaldjohanson,2.51705662,-0.74097101,-0.10316474
9/19/2012,Braille,0.39043392,2.99797166,0.65395059
9/19/2012,Annefrank,1.98675931,-1.10932236,-0.56819411
9/19/2012,Bennu,0.70644551,-0.85705652,-0.4871278
9/19/2012,Itokawa,1.18030001,1.11511417,0.46267347
9/19/2012,Apophis,0.65350544,-0.34136724,-0.11033204
9/19/2012,Ryugu,0.87917703,-1.01897284,-0.31047747
9/19/2012,Patroclus,4.31596279,0.46739227,-1.13719707
9/19/2012,90000855,4.96964986,-1.18192916,-0.6652176
9/19/2012,Dinkinesh,1.87607567,0.77482617,0.3399836
9/19/2012,Gaspra,0.00321997,1.85560122,0.75941888
9/19/2012,Ceres,1.07767188,2.35148581,0.88857159
9/20/2012,SUN,-0.00190643,-0.00206456,-0.00092627
9/20/2012,399,1.00122497,-0.0460458,-0.01999434
9/20/2012,699,-8.36130691,-4.78413568,-1.61612582
9/20/2012,433,0.16217257,-1.50714874,-0.82620278
9/20/2012,Eros,4.78194967,-30.05907472,-10.82098752
9/20/2012,Orus,-2.01905904,4.31806901,1.40622855
9/20/2012,90000188,3.20325568,2.62200476,0.72819013
9/20/2012,90000190,3.20325244,2.6220127,0.7281896
9/20/2012,Eurybates,-4.3878005,1.9502219,1.58386012
9/20/2012,Polymele,-4.37855228,1.80521627,2.02690786
9/20/2012,Vesta,1.30734564,2.09749039,0.66425319
9/20/2012,Mathilde,-3.28216873,0.33303697,0.10225255
9/20/2012,Lutetia,0.8757261,2.0803304,0.87219658
9/20/2012,Donaldjohanson,2.51824883,-0.73180688,-0.09919688
9/20/2012,Braille,0.38326209,2.99712738,0.65037992
9/20/2012,Annefrank,1.99227897,-1.10045425,-0.56511966
9/20/2012,Itokawa,1.17257198,1.12248008,0.46617963
9/20/2012,Ryugu,0.88843825,-1.01030999,-0.30607884
9/20/2012,-122911,1.00113571,-0.04631249,-0.02001445
9/20/2012,Patroclus,4.3167268,0.47417233,-1.13185703
9/20/2012,90000855,4.972283,-1.17750103,-0.66361915
9/20/2012,Dinkinesh,1.86991569,0.78444323,0.34463936
9/20/2012,Gaspra,-0.00928597,1.85766108,0.75933341
9/20/2012,Ceres,1.06796292,2.35382622,0.89165383
9/21/2012,SUN,-0.00190058,-0.00206674,-0.00092735
9/21/2012,199,-0.3804899,-0.18974507,-0.06193028
9/21/2012,299,0.29618005,0.60379511,0.2528045
9/21/2012,399,1.00161939,-0.03033032,-0.01318228
9/21/2012,599,2.1519622,4.19747291,1.7466753
9/21/2012,699,-8.35873174,-4.78852466,-1.61804951
9/21/2012,433,0.17386675,-1.50835581,-0.82477751
9/21/2012,Eros,4.78515967,-30.05881553,-10.8218407
9/21/2012,Orus,-2.0261866,4.31559551,1.40412147
9/21/2012,90000188,3.20150149,2.62769065,0.73146391
9/21/2012,90000190,3.20149824,2.62769858,0.73146338
9/21/2012,90000191,3.2014982,2.62769916,0.7314634
9/21/2012,Leucus,-4.6906833,2.51619601,-0.06366298
9/21/2012,Eurybates,-4.39214128,1.94444134,1.58109982
9/21/2012,Vesta,1.29872466,2.10220887,0.66726089
9/21/2012,Mathilde,-3.28217252,0.32516025,0.09988944
9/21/2012,Donaldjohanson,2.51939983,-0.72263081,-0.09522741
9/21/2012,Braille,0.37608644,2.99625314,0.64680276
9/21/2012,Annefrank,1.9977529,-1.09156094,-0.56203227
9/21/2012,Bennu,0.72682262,-0.83771875,-0.47628762
9/21/2012,Itokawa,1.16477219,1.1297773,0.46965726
9/21/2012,Apophis,0.67339032,-0.30531715,-0.09641232
9/21/2012,-122911,1.0015346,-0.03059842,-0.0132032
9/21/2012,Patroclus,4.31747667,0.48095084,-1.12651329
9/21/2012,90000855,4.97490539,-1.17307036,-0.66201927
9/21/2012,Dinkinesh,1.86369232,0.79403367,0.34928342
9/21/2012,Ceres,1.05823854,2.35613267,0.8947232
9/22/2012,SUN,-0.00189473,-0.00206892,-0.00092843
9/22/2012,199,-0.37261625,-0.21013271,-0.07363663
9/22/2012,433,0.18555081,-1.50947618,-0.82330481
9/22/2012,Eros,4.78837471,-30.05855316,-10.82270712
9/22/2012,Orus,-2.03330928,4.31311161,1.402011
9/22/2012,90000190,3.19973128,2.63337406,0.73473428
9/22/2012,Leucus,-4.69430955,2.51037297,-0.06648653
9/22/2012,Eurybates,-4.39647201,1.93865632,1.57833589
9/22/2012,Polymele,-4.3872828,1.79396225,2.02173209
9/22/2012,Vesta,1.29008082,2.10689037,0.67025686
9/22/2012,Mathilde,-3.28214924,0.31728084,0.0975255
9/22/2012,Lutetia,0.85666164,2.09016736,0.87766363
9/22/2012,Donaldjohanson,2.52050953,-0.71344293,-0.09125639
9/22/2012,Braille,0.36890704,2.99534887,0.64321913
9/22/2012,Annefrank,2.00318096,-1.08264263,-0.558932
9/22/2012,Itokawa,1.15690116,1.13700542,0.47310615
9/22/2012,Ryugu,0.90665812,-0.99264379,-0.29717872
9/22/2012,-122911,1.00163932,-0.01487748,-0.00638898
9/22/2012,Patroclus,4.31821242,0.48772778,-1.12116586
9/22/2012,90000855,4.97751703,-1.16863715,-0.66041796
9/22/2012,Dinkinesh,1.85740565,0.80359712,0.35391561
9/22/2012,Gaspra,-0.03429652,1.86157739,0.75907937
9/23/2012,SUN,-0.00188888,-0.00207108,-0.00092951
9/23/2012,299,0.25877281,0.61705642,0.2611388
9/23/2012,399,1.0015258,0.00111624,0.00044872
9/23/2012,301,1.00163561,-0.00121262,-0.00042219
9/23/2012,599,2.13812935,4.20392939,1.74977952
9/23/2012,699,-8.35357314,-4.7972989,-1.62189531
9/23/2012,433,0.19722411,-1.51050998,-0.82178489
9/23/2012,Eros,4.79159261,-30.05828976,-10.82358744
9/23/2012,90000188,3.1979549,2.63903124,0.73800285
9/23/2012,90000190,3.19795162,2.63903915,0.7380023
9/23/2012,90000191,3.19795158,2.63903973,0.73800232
9/23/2012,Leucus,-4.69792659,2.504545,-0.06930995
9/23/2012,Eurybates,-4.40079268,1.93286687,1.57556835
9/23/2012,Polymele,-4.39163382,1.78832941,2.01913764
9/23/2012,Mathilde,-3.28209889,0.3093988,0.09516075
9/23/2012,Donaldjohanson,2.52157785,-0.70424337,-0.08728389
9/23/2012,Braille,0.36172394,2.99441451,0.63962905
9/23/2012,Annefrank,2.00856301,-1.07369953,-0.55581893
9/23/2012,Bennu,0.74670841,-0.81781759,-0.46512697
9/23/2012,Itokawa,1.14895943,1.14416406,0.47652613
9/23/2012,Apophis,0.69135367,-0.26840405,-0.08222085
9/23/2012,Ryugu,0.91561407,-0.98364173,-0.29267803
9/23/2012,Patroclus,4.31893404,0.49450312,-1.11581476
9/23/2012,90000855,4.98011792,-1.16420142,-0.65881522
9/23/2012,Dinkinesh,1.85105578,0.81313319,0.35853574
9/23/2012,Gaspra,-0.04680024,1.86343408,0.75891095
9/23/2012,Ceres,1.03874405,2.36064346,0.90082315
9/24/2012,SUN,-0.00188302,-0.00207324,-0.00093058
9/24/2012,199,-0.35283818,-0.24855817,-0.096212
9/24/2012,399,1.00103816,0.01683798,0.00726369
9/24/2012,599,2.13120487,4.20714311,1.75132559
9/24/2012,433,0.20888601,-1.5114574,-0.82021796
9/24/2012,Eros,4.79481129,-30.05802734,-10.82448219
9/24/2012,Orus,-2.04753989,4.30811263,1.39777993
9/24/2012,90000188,3.19616257,2.64468594,0.74126798
9/24/2012,Leucus,-4.70153442,2.49871211,-0.07213323
9/24/2012,Eurybates,-4.40510328,1.92707299,1.5727972
9/24/2012,Polymele,-4.39597535,1.7826927,2.01653882
9/24/2012,Vesta,1.2727252,2.11614218,0.67621339
9/24/2012,Mathilde,-3.28202144,0.30151418,0.09279521
9/24/2012,Lutetia,0.83752609,2.09983104,0.88305792
9/24/2012,Donaldjohanson,2.52260467,-0.69503225,-0.08330997
9/24/2012,Bennu,0.75646058,-0.80765741,-0.45942738
9/24/2012,Apophis,0.69960016,-0.24965725,-0.075036
9/24/2012,Ryugu,0.92446556,-0.97452791,-0.28814412
9/24/2012,Patroclus,4.31964152,0.50127685,-1.11046002
9/24/2012,90000855,4.98270806,-1.15976318,-0.65721106
9/24/2012,Dinkinesh,1.84464282,0.82264154,0.36314364
9/24/2012,Gaspra,-0.05930231,1.8652233,0.75871506
9/24/2012,Ceres,1.02897419,2.36284767,0.90385361
9/25/2012,SUN,-0.00187716,-0.00207539,-0.00093165
9/25/2012,399,1.00025701,0.03255263,0.01407571
9/25/2012,301,1.00152092,0.03047086,0.01339122
9/25/2012,599,2.12427553,4.21034725,1.75286768
9/25/2012,699,-8.34840297,-4.80606768,-1.62573909
9/25/2012,433,0.22053587,-1.51231859,-0.81860422
9/25/2012,Eros,4.79802878,-30.05776774,-10.82539129
9/25/2012,90000190,3.19435428,2.65033813,0.74452966
9/25/2012,90000191,3.19435423,2.65033871,0.74452967
9/25/2012,Leucus,-4.70513303,2.49287433,-0.07495637
9/25/2012,Eurybates,-4.40940381,1.9212747,1.57002245
9/25/2012,Polymele,-4.40030738,1.77705213,2.01393564
9/25/2012,Vesta,1.26401373,2.12071234,0.67917387
9/25/2012,Mathilde,-3.28191685,0.29362705,0.09042889
9/25/2012,Lutetia,0.82793226,2.1045979,0.88572774
9/25/2012,Donaldjohanson,2.52358992,-0.68580972,-0.07933468
9/25/2012,Annefrank,2.01918855,-1.05573969,-0.54955464
9/25/2012,Bennu,0.76608211,-0.79735844,-0.4536488
9/25/2012,Apophis,0.70734986,-0.23073508,-0.06779866
9/25/2012,Ryugu,0.93321125,-0.96530301,-0.2835774
9/25/2012,-122911,1.0001903,0.03227972,0.01405162
9/25/2012,Patroclus,4.32033488,0.50804894,-1.10510164
9/25/2012,90000855,4.98528746,-1.15532244,-0.65560549
9/25/2012,Dinkinesh,1.83816688,0.83212177,0.36773914
9/25/2012,Gaspra,-0.0718023,1.86694517,0.75849176
9/26/2012,199,-0.32815976,-0.28354827,-0.11746032
9/26/2012,299,0.20115685,0.63327244,0.27208158
9/26/2012,399,0.9991827,0.04825572,0.02088286
9/26/2012,301,1.00093473,0.04647807,0.02035253
9/26/2012,599,2.11734112,4.21354106,1.75440543
9/26/2012,699,-8.34581343,-4.81044976,-1.62766025
9/26/2012,433,0.23217306,-1.51309373,-0.8169439
9/26/2012,Eros,4.80124317,-30.05751261,-10.82631379
9/26/2012,90000188,3.19254,2.65596414,0.74778954
9/26/2012,90000190,3.19253666,2.65597202,0.74778897
9/26/2012,90000191,3.19253662,2.6559726,0.74778899
9/26/2012,Leucus,-4.70872241,2.48703165,-0.07777937
9/26/2012,Eurybates,-4.41369426,1.91547201,1.56724412
9/26/2012,Polymele,-4.4046299,1.77140772,2.0113281
9/26/2012,Vesta,1.25528005,2.12524524,0.68212241
9/26/2012,Donaldjohanson,2.5245335,-0.67657589,-0.0753581
9/26/2012,Braille,0.34015316,2.99143023,0.62882031
9/26/2012,Annefrank,2.02443175,-1.04672337,-0.54640355
9/26/2012,Bennu,0.77557035,-0.78692144,-0.44779164
9/26/2012,Apophis,0.7145985,-0.21165134,-0.06051407
9/26/2012,Ryugu,0.94184977,-0.95596771,-0.27897829
9/26/2012,-122911,0.99912055,0.04798181,0.020858
9/26/2012,Patroclus,4.3210141,0.51481937,-1.09973964
9/26/2012,Dinkinesh,1.83162809,0.84157352,0.37232204
9/26/2012,Gaspra,-0.08429976,1.86859982,0.75824115
9/26/2012,Ceres,1.00938989,2.3671534,0.90987522
9/27/2012,199,-0.31415765,-0.29965731,-0.12751651
9/27/2012,301,0.99996231,0.06256586,0.0273359
9/27/2012,699,-8.34322099,-4.81483009,-1.62958093
9/27/2012,Eros,4.80445255,-30.05726354,-10.82724806
9/27/2012,Orus,-2.0688487,4.30053634,1.3914081
9/27/2012,90000190,3.19070646,2.6615955,0.75104538
9/27/2012,90000191,3.19070641,2.66159609,0.75104539
9/27/2012,Eurybates,-4.41797463,1.90966495,1.5644622
9/27/2012,Vesta,1.2465243,2.12974083,0.68505898
9/27/2012,Lutetia,0.80869366,2.11400164,0.89101266
9/27/2012,Braille,0.33295594,2.99037486,0.62520464
9/27/2012,Annefrank,2.0296284,-1.03768303,-0.54323993
9/27/2012,Bennu,0.78492265,-0.77634719,-0.44185635
9/27/2012,Itokawa,1.11649608,1.17209594,0.4899131
9/27/2012,-122911,0.99775801,0.06366804,0.02765764
9/27/2012,Patroclus,4.32167918,0.52158812,-1.09437405
9/27/2012,90000855,4.99041403,-1.1464335,-0.6523901
9/27/2012,Gaspra,-0.09679424,1.87018739,0.75796331
9/27/2012,Ceres,0.9995757,2.3692548,0.91286626
9/28/2012,199,-0.29913835,-0.31479742,-0.13716057
9/28/2012,299,0.16191873,0.6415798,0.27830282
9/28/2012,599,2.10345769,4.21989879,1.75746847
9/28/2012,699,-8.34062578,-4.81920864,-1.63150112
9/28/2012,433,0.25540691,-1.51438649,-0.8134843
9/28/2012,Eros,4.80765489,-30.05702215,-10.82819235
9/28/2012,Orus,-2.07594168,4.29799018,1.38927744
9/28/2012,90000191,3.18886366,2.66720917,0.75429888
9/28/2012,Leucus,-4.71587349,2.47533167,-0.0834249
9/28/2012,Eurybates,-4.42224491,1.90385352,1.5616767
9/28/2012,Polymele,-4.4132464,1.76010742,2.0061
9/28/2012,Vesta,1.23774665,2.13419903,0.68798352
9/28/2012,Mathilde,-3.28144016,0.26995127,0.08332549
9/28/2012,Braille,0.32575535,2.98928907,0.62158261
9/28/2012,Annefrank,2.03477837,-1.02861889,-0.54006384
9/28/2012,Itokawa,1.1082088,1.1789013,0.49318566
9/28/2012,Apophis,0.7275783,-0.17305481,-0.04582421
9/28/2012,Ryugu,0.95879989,-0.93696872,-0.26968455
9/28/2012,-122911,0.99610304,0.07933408,0.03444865
9/28/2012,Patroclus,4.32233013,0.52835517,-1.08900487
9/28/2012,90000855,4.99296121,-1.14198533,-0.6507803
