Time,Object_Name,X,Y,Z
9/8/2012,Mathilde,-3.28002019,0.42732443,0.13053826
9/10/2012,301,99,99,99
9/10/2012,699,99,99,99
9/10/2012,433,99,99,99
9/10/2012,Annefrank,99,99,99
9/10/2012,Dinkinesh,1.92864689,0.68713575,0.29758462
9/12/2012,Braille,0.44052473,3.00304786,0.67876188
9/13/2012,Apophis,0.58290705,-0.44332486,-0.15006831
9/13/2012,-122911,0.9901271,-0.15570845,-0.06743531
9/13/2012,Patroclus,4.31108222,0.42668059,-1.16915852
9/14/2012,Vesta,1.35858257,2.06840719,0.6459634
9/14/2012,Bennu,0.65348683,-0.90290508,-0.51280916
9/15/2012,Patroclus,99,99,99
9/15/2012,Dinkinesh,1.90007958,0.73609911,0.32124713
9/17/2012,90000191,99,99,99
9/17/2012,Leucus,-4.67608627,2.53943862,-0.0523676
10/3/2012,Donaldjohanson,2.52996402,-0.6116341,-0.04749105
10/4/2012,SUN,-0.00182416,-0.00209425,-0.00094108
10/7/2012,Mathilde,-3.27853861,0.19880909,0.06197965
10/9/2012,Polymele,-4.45995509,1.69768698,1.97703734
10/9/2012,Lutetia,0.69193369,2.16678571,0.92118483
10/9/2012,Donaldjohanson,2.53296619,-0.55556951,-0.02357364
10/9/2012,-122911,0.95871937,0.2490884,0.10803819
10/9/2012,Dinkinesh,1.74096059,0.96168527,0.43067315
10/10/2012,SUN,-0.00178861,-0.00210637,-0.00094717
10/12/2012,Lutetia,0.66241724,2.179008,0.92831474
10/12/2012,Donaldjohanson,2.53388873,-0.52740862,-0.01160882
10/13/2012,Gaspra,-0.29595188,1.88658035,0.74988862
10/14/2012,Mathilde,99,99,99
10/14/2012,Lutetia,0.6426735,2.18694011,0.93297598
10/20/2012,Bennu,99,99,99
10/20/2012,Gaspra,99,99,99
10/20/2012,Ceres,99,99,99
10/21/2012,SUN,99,99,99
10/21/2012,199,99,99,99
10/21/2012,301,99,99,99
10/28/2012,SUN,-0.00168105,-0.00214052,-0.00096451
10/28/2012,199,0.29812943,-0.24002456,-0.15912162
10/28/2012,Mathilde,-3.26311365,0.03236493,0.01203211
10/29/2012,SUN,-0.00167504,-0.00214232,-0.00096544
10/29/2012,399,0.80395127,0.53087113,0.23010199
10/29/2012,Braille,0.10123277,2.94017685,0.50627135
10/29/2012,Apophis,0.67618538,0.42140482,0.17398082
10/29/2012,Gaspra,-0.49254745,1.88646831,0.73525163
10/30/2012,Donaldjohanson,2.53117404,-0.3568874,0.06015002
10/30/2012,Bennu,99,99,99
10/30/2012,Itokawa,99,99,99
10/30/2012,Apophis,0.6674994,0.43838515,0.18007421
10/31/2012,199,0.33308254,-0.17629815,-0.128702
10/31/2012,299,-0.46579171,0.48635925,0.24819502
10/31/2012,399,0.78280281,0.55601884,0.241005
11/1/2012,Braille,99,99,99
11/2/2012,Donaldjohanson,2.52932487,-0.32824543,0.07208715
11/4/2012,90000191,3.11213306,2.86756307,0.87256175
11/4/2012,Braille,0.057585,2.92711505,0.48330805
11/5/2012,Bennu,1.01359466,-0.27000867,-0.15670792
11/5/2012,Ryugu,1.18371882,-0.50160078,-0.07389522
11/5/2012,Patroclus,4.33658676,0.78402387,-0.88250102
11/6/2012,SUN,-0.00162681,-0.00215634,-0.00097265
11/6/2012,199,99,99,99
11/6/2012,299,-0.55164347,0.40538478,0.21719661
11/6/2012,399,0.71377947,0.62731713,0.27191656
11/9/2012,199,0.34175742,0.04781128,-0.00988025
11/9/2012,699,-8.22927827,-5.00169592,-1.71167236
11/9/2012,Lutetia,0.38201687,2.2744005,0.98685627
11/11/2012,699,-8.22386146,-5.01031838,-1.71546636
11/11/2012,Donaldjohanson,2.52133778,-0.24202305,0.10782058
11/12/2012,199,0.30405268,0.12178536,0.03354649
11/13/2012,299,-0.63173794,0.29633855,0.17320388
11/13/2012,399,0.62338961,0.7017964,0.3042017
11/13/2012,Dinkinesh,1.44684814,1.25451,0.57401076
11/13/2012,Ceres,0.52427388,2.42827703,1.03757415
11/14/2012,199,0.26656397,0.16643629,0.06128626
11/15/2012,Leucus,-4.87633605,2.1889453,-0.21862226
11/15/2012,Vesta,0.7938464,2.3030095,0.81332145
11/15/2012,Lutetia,0.3210452,2.29048312,0.99751836
11/15/2012,Itokawa,0.64099157,1.41416835,0.61155358
11/15/2012,Ryugu,1.20666923,-0.36779231,-0.01857274
11/16/2012,299,-0.65870197,0.2457807,0.15216355
11/16/2012,Mathilde,-3.23859265,-0.11835356,-0.0332048
11/16/2012,Braille,-0.02976206,2.89740251,0.43679865
11/17/2012,Ceres,99,99,99
11/18/2012,301,99,99,99
11/18/2012,599,99,99,99
11/18/2012,433,99,99,99
11/18/2012,Orus,99,99,99
11/19/2012,-122911,0.53855736,0.75706028,0.32819591
11/20/2012,Leucus,-4.89180861,2.15852768,-0.23265957
11/20/2012,Lutetia,0.27007039,2.30272191,1.00589684
11/24/2012,Gaspra,99,99,99
11/26/2012,Apophis,0.32698954,0.79370511,0.30350885
11/27/2012,Itokawa,0.50704703,1.44228678,0.62796211
11/28/2012,-122911,0.40028071,0.82436942,0.35736397
12/1/2012,SUN,-0.00147489,-0.00219583,-0.00099334
12/9/2012,Orus,-2.57246247,4.08793885,1.22742841
12/11/2012,Eros,5.04151704,-30.0407196,-10.89412574
12/11/2012,90000188,3.01973711,3.05358391,0.98648723
12/11/2012,Lutetia,0.0549074,2.34269801,1.0360786
12/13/2012,Ceres,99,99,99
12/14/2012,Bennu,99,99,99
12/14/2012,-122911,99,99,99
12/14/2012,Patroclus,4.33001571,1.04258099,-0.66625574
12/14/2012,Ceres,99,99,99
12/16/2012,Dinkinesh,1.10975639,1.47901369,0.68555666
12/18/2012,90000191,3.00059983,3.08716902,1.00752666
12/23/2012,90000188,2.98662896,3.11083004,1.02245429
12/25/2012,90000188,99,99,99
12/29/2012,-122911,-0.1292738,0.89222128,0.38672772
12/30/2012,433,1.19612979,-1.22325953,-0.47832657
12/30/2012,Itokawa,0.11771536,1.44772163,0.64165737
1/5/2013,Ceres,-0.03170529,2.39765652,1.13647518
1/11/2013,Patroclus,4.31213516,1.22511989,-0.50891478
1/11/2013,Ceres,-0.09501012,2.38752516,1.1446041
1/12/2013,90000855,5.2025042,-0.65873052,-0.47306552
1/12/2013,Dinkinesh,0.79895391,1.61722483,0.75575577
1/12/2013,Ceres,-0.10555662,2.385704,1.14589554
1/13/2013,Eros,5.1457386,-30.03294218,-10.9231118
1/13/2013,Eurybates,-4.81983503,1.25995457,1.24462142
1/13/2013,Apophis,-0.44240953,0.89567993,0.32173958
1/20/2013,Dinkinesh,0.70207115,1.64946112,0.77248986
1/20/2013,Ceres,-0.18985403,2.36977071,1.15556891
1/21/2013,SUN,-0.0011618,-0.00225753,-0.00102735
1/23/2013,599,1.26190059,4.52243064,1.90763057
1/23/2013,Polymele,-4.84981191,1.07623492,1.67212402
1/23/2013,90000855,5.2174328,-0.60751449,-0.45392506
1/24/2013,Polymele,-4.85296218,1.0702286,1.66904911
1/27/2013,SUN,99,99,99
1/27/2013,399,99,99,99
2/12/2013,Ceres,99,99,99
2/19/2013,299,99,99,99
2/19/2013,90000855,5.24867293,-0.4812003,-0.40648441
2/19/2013,Dinkinesh,0.32489614,1.73236938,0.81742203
2/22/2013,Donaldjohanson,2.15433358,0.73616278,0.49019749
2/22/2013,Gaspra,99,99,99
2/23/2013,Leucus,99,99,99
2/25/2013,Lutetia,99,99,99
2/25/2013,Donaldjohanson,99,99,99
3/5/2013,Mathilde,-2.89772059,-0.96016248,-0.28603052
3/8/2013,Polymele,-4.97896209,0.81004846,1.53368448
3/8/2013,Vesta,-0.3426678,2.33102862,0.9732455
3/11/2013,199,99,99,99
3/20/2013,Eros,99,99,99
3/22/2013,301,-0.99807717,-0.02151374,-0.00962307
3/22/2013,90000188,2.69791473,3.48795837,1.27312835
4/4/2013,Dinkinesh,-0.24554918,1.74062197,0.82977922
4/5/2013,SUN,-0.00070011,-0.00230575,-0.00105926
4/5/2013,Ryugu,-0.42032623,0.82215422,0.28088835
4/13/2013,Vesta,99,99,99
4/16/2013,Eros,99,99,99
4/19/2013,Annefrank,99,99,99
5/23/2013,Ryugu,99,99,99
5/28/2013,Gaspra,-2.34416866,0.75983322,0.13688146
6/3/2013,Braille,-1.29847097,1.57037045,-0.3780949
6/17/2013,Eurybates,99,99,99
6/20/2013,Leucus,-5.32667292,0.79329465,-0.809434
6/21/2013,199,99,99,99
6/21/2013,Orus,99,99,99
6/22/2013,90000188,2.33035706,3.78917062,1.49995994
6/22/2013,Polymele,99,99,99
7/13/2013,Bennu,-0.96153537,-0.79653056,-0.44574746
7/28/2013,90000188,2.17037701,3.8822152,1.57905098
7/28/2013,Itokawa,99,99,99
7/30/2013,90000190,2.16124215,3.88697491,1.58327591
7/31/2013,Patroclus,3.87542631,2.42030627,0.63410302
8/1/2013,Apophis,0.56620831,-0.46540066,-0.15891516
8/4/2013,Eurybates,-5.24191663,-0.0341812,0.56534577
8/4/2013,Bennu,99,99,99
12/18/2013,Patroclus,3.28728551,3.08749309,1.39369985
12/29/2013,399,99,99,99
1/24/2014,Eurybates,-5.2586056,-1.14007491,-0.05348275
1/24/2014,Bennu,1.02147239,-0.14033801,-0.08352772
2/16/2014,399,-0.82750836,0.4912712,0.21286988
2/19/2014,699,-6.70062321,-6.82315593,-2.52983464
2/19/2014,Eurybates,-5.23474953,-1.3021614,-0.1471147
2/20/2014,433,-1.10611556,-0.65181259,-0.5700914
2/20/2014,Mathilde,0.40488026,-2.016244,-0.60556145
2/23/2014,Ryugu,1.19006681,-0.48674911,-0.06772749
2/25/2014,Bennu,0.85365444,0.34489879,0.19138078
3/13/2014,Mathilde,0.65192878,-1.9071005,-0.57302102
3/13/2014,Dinkinesh,-1.97581838,-1.08252995,-0.48458158
3/13/2014,Ceres,-2.45921785,-0.86261376,0.09463891
3/14/2014,599,-1.85338746,4.46509292,1.95889923
3/14/2014,-122911,-0.98541829,0.10746205,0.04639198
4/25/2014,Orus,-4.89031694,1.45130683,-0.1890834
4/26/2014,Gaspra,-1.41083999,-1.8812464,-0.87453874
4/27/2014,SUN,0.00165381,-0.00173561,-0.00087067
4/27/2014,-122911,-0.80781858,-0.55032956,-0.23874984
5/1/2014,Bennu,-0.24527808,0.77702126,0.44025489
5/12/2014,Ceres,-2.23615978,-1.39735586,-0.20283048
5/13/2014,Bennu,-0.46605556,0.72385268,0.41115113
5/13/2014,Itokawa,0.77786344,1.37137558,0.58853281
5/23/2014,Bennu,-0.63315815,0.65233977,0.37145163
5/24/2014,199,99,99,99
5/26/2014,Vesta,-1.7470313,-1.29098388,-0.28561525
5/26/2014,Apophis,99,99,99
5/29/2014,399,-0.38812434,-0.85992319,-0.37290871
5/31/2014,Polymele,99,99,99
6/9/2014,-122911,-0.21097798,-0.91211252,-0.39553419
6/10/2014,299,0.71742072,-0.0963205,-0.08871198
6/13/2014,199,-0.16291193,-0.39244452,-0.19251638
6/13/2014,-122911,-0.14438363,-0.92349403,-0.40046542
6/14/2014,Annefrank,-2.00708534,0.48743929,0.32721336
6/26/2014,90000191,0.39994839,4.04787187,2.00844303
6/26/2014,-122911,0.07510012,-0.93170075,-0.40400184
6/26/2014,Gaspra,-0.82411371,-2.09279595,-0.91759497
6/26/2014,Ceres,-1.98339915,-1.74738213,-0.41929167
6/27/2014,SUN,99,99,99
6/27/2014,699,99,99,99
6/27/2014,90000191,99,99,99
6/27/2014,Mathilde,1.67017146,-0.96242949,-0.29045147
6/27/2014,Braille,99,99,99
6/27/2014,Annefrank,99,99,99
6/29/2014,Mathilde,99,99,99
6/29/2014,Ceres,-1.96422305,-1.76887406,-0.43332738
7/1/2014,301,99,99,99
7/4/2014,433,99,99,99
7/5/2014,Eros,99,99,99
7/5/2014,Orus,99,99,99
7/5/2014,90000190,0.34759405,4.03386204,2.01138485
7/5/2014,90000855,99,99,99
7/6/2014,SUN,99,99,99
7/6/2014,399,99,99,99
7/6/2014,599,99,99,99
7/6/2014,Lutetia,99,99,99
7/7/2014,199,0.31751235,-0.21454903,-0.14729339
7/7/2014,Leucus,-5.02068555,-1.75516566,-1.65677206
7/7/2014,Vesta,-1.38701482,-1.60384468,-0.45734052
7/7/2014,Braille,99,99,99
7/8/2014,SUN,99,99,99
7/9/2014,399,99,99,99
7/9/2014,90000190,99,99,99
7/9/2014,Vesta,-1.36796328,-1.61683401,-0.46500718
7/13/2014,90000188,99,99,99
7/20/2014,SUN,99,99,99
7/20/2014,90000188,99,99,99
7/22/2014,Orus,99,99,99
7/22/2014,Ceres,-1.80840846,-1.92534346,-0.53881358
7/24/2014,299,0.35625945,0.58009967,0.23848939
7/31/2014,Dinkinesh,-0.93897628,-2.01907141,-0.94443835
8/19/2014,Itokawa,-0.36500966,1.29532825,0.58772667
8/20/2014,Bennu,-1.15734329,-0.43188508,-0.23903847
8/21/2014,Gaspra,-0.22944289,-2.14628276,-0.89539502
8/22/2014,Eurybates,-4.88130007,-2.39135613,-0.79783997
8/23/2014,433,0.81943361,-1.43502535,-0.66748137
8/24/2014,Itokawa,-0.42274477,1.26314323,0.57505576
8/27/2014,-122911,0.9061617,-0.41568521,-0.18025641
8/27/2014,90000855,4.16325908,1.98316009,0.59032191
8/29/2014,Gaspra,-0.14219695,-2.14163116,-0.88702455
9/2/2014,699,-5.92280539,-7.45499647,-2.82430389
9/6/2014,599,-3.03892242,3.94045542,1.7628886
9/6/2014,433,0.95654754,-1.37791912,-0.61030151
9/11/2014,Itokawa,99,99,99
9/17/2014,Gaspra,0.06564559,-2.11750002,-0.8617451
9/18/2014,199,0.03601331,-0.4057493,-0.22024711
9/18/2014,299,-0.6268303,0.29895107,0.17420385
9/18/2014,Braille,2.32741331,-0.08819499,1.09931705
9/19/2014,Donaldjohanson,-1.87234276,-1.31730961,-0.7124063
9/19/2014,Braille,2.33102386,-0.07921148,1.10244265
9/20/2014,301,1.00348879,-0.05124506,-0.02260529
9/25/2014,399,1.00505319,0.0254133,0.01087633
9/25/2014,Eros,7.0942544,-29.83380796,-11.44767046
9/26/2014,90000190,99,99,99
9/26/2014,Dinkinesh,99,99,99
10/1/2014,Polymele,99,99,99
10/1/2014,Apophis,99,99,99
10/19/2014,Donaldjohanson,99,99,99
10/29/2014,299,-0.57031672,-0.41564858,-0.15088934
10/29/2014,Bennu,-0.58684171,-1.06379467,-0.59862002
10/29/2014,Itokawa,-1.0056189,0.55040459,0.27432081
10/30/2014,301,0.80410102,0.53603427,0.23247975
11/20/2014,Patroclus,1.2310254,3.97946799,2.85734152
11/22/2014,Braille,2.48411361,0.492433,1.26462322
12/2/2014,90000191,-0.52775893,3.64019786,1.9783154
12/3/2014,Leucus,-4.54895806,-2.66514608,-1.8849711
12/12/2014,90000191,-0.5853278,3.60264795,1.97012588
12/24/2014,Polymele,-4.65582369,-2.99182848,-0.89250088
1/14/2015,Eros,7.44143644,-29.78723896,-11.53766014
2/12/2015,Mathilde,1.39385447,1.76888617,0.52924147
2/27/2015,Braille,99,99,99
3/1/2015,301,-0.92786956,0.31484687,0.1360789
3/2/2015,Ceres,0.20360395,-2.5693843,-1.2521771
3/5/2015,Eurybates,-4.1868594,-3.38809256,-1.43468724
3/5/2015,Polymele,-4.3919449,-3.31759702,-1.14929573
3/7/2015,399,-0.95907173,0.22166177,0.09594104
3/8/2015,Itokawa,0.30077907,-0.91681283,-0.41731172
3/14/2015,Eurybates,-4.14776729,-3.42919977,-1.46211712
3/14/2015,Polymele,-4.35581031,-3.35695608,-1.18120198
3/14/2015,Apophis,99,99,99
3/14/2015,90000855,99,99,99
3/15/2015,Orus,99,99,99
3/20/2015,301,99,99,99
3/29/2015,Patroclus,0.31944648,4.0447469,3.23299362
4/18/2015,Mathilde,0.84171854,2.25608384,0.67589547
4/20/2015,Ceres,0.67949322,-2.4914906,-1.31238527
4/24/2015,Eurybates,-3.962527,-3.61040248,-1.58446972
4/24/2015,Lutetia,0.45651599,-1.89904854,-0.86890027
4/27/2015,Orus,-4.94037212,-1.08803342,-1.21035992
4/27/2015,90000188,-1.33022068,2.93660928,1.77123775
4/27/2015,Annefrank,99,99,99
4/27/2015,Apophis,99,99,99
5/10/2015,Mathilde,99,99,99
5/10/2015,Itokawa,99,99,99
5/13/2015,90000855,2.40966577,2.64078078,0.91787237
5/16/2015,Eurybates,-3.85844076,-3.70342656,-1.64828394
5/17/2015,Braille,99,99,99
5/23/2015,Bennu,99,99,99
6/17/2015,Lutetia,99,99,99
6/18/2015,Polymele,99,99,99
6/23/2015,301,99,99,99
6/24/2015,Gaspra,1.7934464,0.29458782,0.25309704
6/26/2015,399,99,99,99
6/27/2015,Ceres,99,99,99
7/6/2015,Gaspra,1.7496412,0.44315914,0.31062656
7/11/2015,699,-4.54107405,-8.2856576,-3.22689798
7/13/2015,Apophis,0.49464988,0.6741375,0.26305975
7/29/2015,301,0.59149296,-0.76154898,-0.33007129
7/29/2015,90000190,-1.76049102,2.29824239,1.52555381
8/9/2015,299,0.48710585,-0.48395263,-0.24852123
8/23/2015,Apophis,-0.15074682,0.93499797,0.34368154
8/31/2015,Ryugu,0.80017754,0.6091348,0.32446958
9/1/2015,SUN,0.0035618,0.0006043,9.20666969
9/1/2015,-122911,0.93953011,-0.34584163,-0.15002139
9/1/2015,Gaspra,1.38300944,1.08983902,0.54798433
9/15/2015,Lutetia,1.81982672,-0.79327202,-0.45712077
9/15/2015,Dinkinesh,2.17241409,-0.19174849,-0.12326337
9/16/2015,299,0.71252806,0.15400133,0.02425262
9/16/2015,Lutetia,1.82568719,-0.78252083,-0.45268966
9/20/2015,Leucus,-3.16096638,-4.12905424,-2.12301838
10/29/2015,433,-1.2181881,-0.2980275,-0.39025631
10/30/2015,Orus,-4.42428955,-2.30367721,-1.61437583
10/30/2015,-122911,0.80700646,0.5366425,0.23252107
11/8/2015,399,0.70393688,0.64432655,0.27914485
11/9/2015,Eurybates,-2.91486598,-4.33673427,-2.10892015
11/10/2015,433,99,99,99
11/24/2015,Lutetia,99,99,99
11/25/2015,Eros,8.42055336,-29.64011099,-11.78648631
11/25/2015,Leucus,99,99,99
11/28/2015,199,99,99,99
11/29/2015,Bennu,-0.98853381,-0.75622428,-0.42341233
11/29/2015,Itokawa,0.69047929,1.40477043,0.60591611
11/29/2015,Ryugu,-0.73227573,0.64290329,0.1767623
12/9/2015,Annefrank,1.83093721,-1.32931978,-0.64281835
12/16/2015,199,99,99,99
12/18/2015,Annefrank,99,99,99
12/22/2015,Braille,99,99,99
12/22/2015,Apophis,-0.97376495,-0.27295315,-0.12645519
12/22/2015,90000855,0.17439304,2.32267329,0.88909418
12/27/2015,Ryugu,99,99,99
12/27/2015,90000855,0.1184799,2.29729056,0.88164916
12/30/2015,90000855,0.084903,2.28151633,0.8769732
1/1/2016,Apophis,-0.88944406,-0.40391971,-0.17301644
1/4/2016,Vesta,99,99,99
1/9/2016,399,99,99,99
1/9/2016,Vesta,99,99,99
1/10/2016,599,-5.19265819,1.35983783,0.7092026
1/10/2016,Eros,8.56319417,-29.61649714,-11.82278713
1/17/2016,Lutetia,2.03093755,0.62671896,0.16067143
2/12/2016,301,99,99,99
2/18/2016,301,99,99,99
2/20/2016,90000190,99,99,99
3/21/2016,Mathilde,99,99,99
3/21/2016,Braille,99,99,99
3/25/2016,Apophis,0.5225962,-0.51120212,-0.17701793
3/25/2016,90000855,-0.85199265,1.62781652,0.66408508
3/27/2016,SUN,99,99,99
3/30/2016,-122911,-0.98120486,-0.14902328,-0.0648521
5/2/2016,-122911,-0.74768808,-0.61398825,-0.26639105
5/3/2016,Lutetia,1.45961904,1.66088273,0.65251649
5/4/2016,90000188,-1.67864095,-0.55466171,0.03909502
5/23/2016,Leucus,-1.63291515,-4.92220263,-2.09278976
5/26/2016,Annefrank,99,99,99
6/2/2016,Vesta,1.08719784,2.21021331,0.73866793
6/4/2016,90000855,99,99,99
6/18/2016,Annefrank,99,99,99
7/18/2016,Donaldjohanson,99,99,99
7/26/2016,-122911,99,99,99
7/29/2016,90000191,-0.64547635,-1.28887152,-0.53929787
7/30/2016,Gaspra,99,99,99
7/31/2016,Dinkinesh,99,99,99
8/2/2016,Leucus,99,99,99
8/3/2016,Annefrank,99,99,99
8/24/2016,399,99,99,99
8/24/2016,Ceres,2.75758469,0.9465216,-0.11498929
8/25/2016,Eurybates,99,99,99
8/26/2016,199,99,99,99
8/26/2016,Apophis,-0.79134498,0.71053334,0.24400141
8/29/2016,Eros,99,99,99
8/31/2016,Braille,99,99,99
9/1/2016,299,99,99,99
9/5/2016,Patroclus,99,99,99
9/9/2016,Eurybates,-0.96790859,-4.89182359,-2.63748939
9/10/2016,Mathilde,99,99,99
9/12/2016,Bennu,99,99,99
9/18/2016,433,99,99,99
9/18/2016,Annefrank,99,99,99
9/23/2016,Orus,99,99,99
9/23/2016,90000191,99,99,99
9/28/2016,Eurybates,-0.83853615,-4.90226254,-2.65776837
10/12/2016,301,99,99,99
10/20/2016,599,99,99,99
10/20/2016,Orus,99,99,99
10/21/2016,Lutetia,-0.17212595,2.37197301,1.06231962
10/22/2016,399,99,99,99
10/27/2016,Patroclus,-3.50860139,2.78905505,3.54436896
10/27/2016,Dinkinesh,-1.56181977,1.15463507,0.57083777
10/29/2016,Lutetia,-0.25397783,2.37522741,1.06849447
10/29/2016,Donaldjohanson,2.1551006,0.748082,0.49476064
10/30/2016,Itokawa,1.01439662,-0.6379332,-0.31374509
10/31/2016,301,0.7862711,0.55945703,0.24257532
11/2/2016,699,-2.17462414,-9.0910873,-3.66146593
11/7/2016,Polymele,-0.90334438,-4.76807921,-2.77166828
11/11/2016,199,-0.11248742,-0.40020596,-0.20227201
11/11/2016,90000188,1.01144017,-1.25364513,-0.8416965
11/18/2016,Annefrank,1.10402422,1.7573609,0.60873218
11/18/2016,Dinkinesh,-1.74009892,0.96553757,0.48371894
11/20/2016,Ryugu,1.08224636,0.26851981,0.21950814
11/21/2016,Vesta,-0.6206556,2.2614649,0.98261035
11/25/2016,Eurybates,99,99,99
11/25/2016,Annefrank,99,99,99
11/26/2016,599,-5.39712063,-0.74061357,-0.18612648
11/26/2016,Itokawa,1.29173953,-0.35792377,-0.19699964
11/29/2016,Polymele,-0.75320137,-4.76771641,-2.80252642
12/2/2016,433,99,99,99
12/15/2016,Gaspra,99,99,99
12/17/2016,SUN,99,99,99
12/17/2016,299,99,99,99
12/18/2016,Vesta,99,99,99
12/18/2016,Apophis,99,99,99
12/18/2016,90000855,99,99,99
12/19/2016,199,99,99,99
12/21/2016,90000855,-0.62444612,-1.92597384,-0.71690596
12/22/2016,SUN,0.00341056,0.00361219,0.00139546
12/22/2016,299,0.60539731,0.3832637,0.13412661
12/23/2016,Eros,9.63612122,-29.42147028,-12.08486182
12/31/2016,301,-0.15773527,0.89133684,0.38637916
1/1/2017,Annefrank,99,99,99
1/1/2017,Bennu,99,99,99
1/1/2017,-122911,99,99,99
1/1/2017,Patroclus,-3.85868192,2.52384714,3.44838633
1/1/2017,90000855,-0.51031994,-2.01449979,-0.75586333
1/1/2017,Dinkinesh,-2.00845553,0.54316407,0.28721037
1/1/2017,Ceres,2.07911908,1.87165539,0.45928603
1/2/2017,399,-0.19341613,0.8876238,0.38462294
1/3/2017,Orus,-2.13648782,-4.38001589,-2.08334804
1/3/2017,90000191,1.70133844,-0.92714099,-0.80685464
1/3/2017,Eurybates,-0.17192543,-4.90995239,-2.73638526
1/3/2017,Dinkinesh,-2.01774779,0.5229439,0.27775048
1/4/2017,Annefrank,99,99,99
1/5/2017,Polymele,99,99,99
1/12/2017,433,99,99,99
1/12/2017,Mathilde,-3.27687878,0.31971389,0.09912462
1/13/2017,Ryugu,0.37135475,0.84622293,0.37327676
1/13/2017,Ceres,1.99144587,1.93956821,0.50915423
1/14/2017,Bennu,-1.13686669,-0.48872202,-0.27195303
1/15/2017,90000190,1.83633895,-0.83869843,-0.78738162
1/15/2017,Mathilde,-3.2766729,0.29605198,0.09202997
1/25/2017,-122911,99,99,99
1/28/2017,Braille,99,99,99
3/4/2017,90000855,99,99,99
3/5/2017,599,99,99,99
3/18/2017,Dinkinesh,-2.18213504,-0.24888427,-0.08615561
3/24/2017,SUN,99,99,99
3/30/2017,Ceres,1.35471248,2.27801427,0.79836135
4/2/2017,Bennu,99,99,99
4/9/2017,-122911,-0.94330065,-0.29611266,-0.12858768
4/9/2017,Patroclus,99,99,99
4/9/2017,Dinkinesh,99,99,99
4/13/2017,SUN,99,99,99
4/15/2017,Lutetia,99,99,99
4/16/2017,599,99,99,99
5/4/2017,Lutetia,99,99,99
5/5/2017,Eros,99,99,99
5/5/2017,90000191,99,99,99
5/15/2017,90000190,99,99,99
5/15/2017,Ceres,99,99,99
5/17/2017,90000855,99,99,99
5/29/2017,299,99,99,99
6/11/2017,Apophis,99,99,99
9/26/2017,433,-0.89528173,-0.95576466,-0.70578366
10/1/2017,Polymele,1.34318889,-4.35390487,-2.97974543
10/1/2017,Bennu,0.80323371,0.41750674,0.23167312
10/2/2017,199,99,99,99
10/15/2017,599,99,99,99
10/16/2017,90000188,99,99,99
10/16/2017,-122911,0.92279733,0.35621186,0.15433147
10/17/2017,SUN,0.00222303,0.00530851,0.00215964
10/30/2017,SUN,0.00215445,0.00537303,0.00218937
11/4/2017,301,0.7466094,0.6100232,0.26408013
11/16/2017,Ryugu,0.76988799,-1.10283312,-0.35532789
11/23/2017,299,-0.59988025,-0.37203835,-0.12953986
11/23/2017,301,0.48712292,0.79280272,0.34366453
11/26/2017,Apophis,99,99,99
12/6/2017,Orus,99,99,99
12/6/2017,Mathilde,99,99,99
12/8/2017,Mathilde,99,99,99
12/9/2017,199,99,99,99
12/16/2017,199,99,99,99
12/16/2017,Itokawa,-1.05043391,0.067274,0.060238
1/8/2018,433,0.247985,-1.50608236,-0.8117833
1/27/2018,90000855,99,99,99
2/1/2018,Itokawa,99,99,99
2/14/2018,90000855,99,99,99
3/23/2018,Apophis,0.3004564,0.81930291,0.31239114
3/24/2018,90000190,99,99,99
3/31/2018,699,99,99,99
3/31/2018,Polymele,99,99,99
3/31/2018,Vesta,99,99,99
4/11/2018,Ceres,99,99,99
4/13/2018,299,99,99,99
4/15/2018,SUN,0.00115644,0.00610969,0.00253483
5/9/2018,Ceres,-2.29625473,0.76914182,0.83027921
5/24/2018,Donaldjohanson,-1.88249168,-1.29366955,-0.70292792
5/28/2018,Polymele,2.83746619,-3.51380704,-2.76782299
5/31/2018,433,1.49894124,-0.82450764,-0.19861754
5/31/2018,Mathilde,0.24970264,-2.0724002,-0.62127783
5/31/2018,Donaldjohanson,-1.8461426,-1.3576223,-0.72689391
6/5/2018,Orus,1.53121933,-4.77130722,-1.66289776
6/11/2018,Bennu,-0.44551064,-1.10825884,-0.6252879
6/16/2018,-122911,-0.09556147,-0.92140829,-0.39953243
6/17/2018,Ryugu,-0.47865566,0.80639329,0.26862571
6/19/2018,699,0.93746559,-9.24193031,-3.85776591
6/30/2018,199,-0.39321903,-0.11015981,-0.01876109
7/1/2018,-122911,0.15735971,-0.91513336,-0.39679327
7/2/2018,699,99,99,99
7/2/2018,Vesta,0.08170619,-1.99500248,-0.80544927
7/2/2018,90000855,99,99,99
7/7/2018,Ceres,99,99,99
7/12/2018,SUN,99,99,99
7/12/2018,199,99,99,99
7/23/2018,Polymele,99,99,99
7/23/2018,Apophis,99,99,99
7/31/2018,Mathilde,0.95308894,-1.73201056,-0.51978075
8/8/2018,-122911,99,99,99
8/19/2018,Eros,11.47498486,-29.01565791,-12.51191172
8/19/2018,Patroclus,-5.67833389,-0.37365783,1.69228334
8/27/2018,Mathilde,1.2314637,-1.51019798,-0.45347997
8/28/2018,SUN,99,99,99
9/10/2018,Donaldjohanson,99,99,99
2/10/2019,90000190,99,99,99
2/12/2019,Ceres,99,99,99
