Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2008-08-13,-0.00128211,0.00446085,0.00188459,-0.39641853,-0.08305082,-0.00389045,-0.71891016,-0.0545958,0.02072565,0.78054112,-0.58672805,-0.2544137,0.78082264,-0.58910847,-0.25562796,-1.55572472,-0.4413435,-0.16058877,1.78731281,-4.43327406,-1.94380864,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.81438421,-1.85465006,0.01523162,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.11735165,4.13343394,1.91170581,1.11735094,4.13343567,1.91170178,1.11735038,4.1334346,1.9117007,4.56120393,1.32618133,1.41024609,4.87950938,0.67122881,-0.16805525,4.70855669,0.71828095,-0.53041752,2.32756336,0.81335278,0.0195795,-3.21158955,-0.23747533,-0.06808618,1.75993749,1.28555073,0.46837753,1.90764236,-1.93180299,-0.6568238,1.59988698,2.69651994,1.19144686,-0.83307855,-1.98662225,-0.71624062,-1.19147655,-0.23256394,-0.12686137,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.34628466,2.42548781,0.79570488,0.98592303,-1.97289826,-0.95123672,99.0,99.0,99.0,99.0,99.0,99.0,-0.79948295,2.17922464,1.18884903
2008-08-14,99.0,99.0,99.0,-0.39564307,-0.10614557,-0.01630784,-0.71744131,-0.073034,0.01233691,0.7910786,-0.57452575,-0.2491241,0.79190848,-0.57680116,-0.25024615,99.0,99.0,99.0,1.79429616,-4.43047537,-1.9427791,-8.81945105,2.66118654,1.47883441,-1.03691039,0.52257561,0.10927552,0.01082045,-30.07011247,-9.38740814,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.11182757,4.13344065,1.91278361,1.11182686,4.13344238,1.91277958,99.0,99.0,99.0,4.55826732,1.33330636,1.41218752,4.87809888,0.67795909,-0.1641199,4.70746008,0.72501083,-0.52601317,2.32505881,0.82290945,0.02371215,-3.20958572,-0.24537138,-0.07045661,1.75397819,1.29494583,0.47288992,1.91398259,-1.9256787,-0.65370911,1.59426624,2.70033953,1.18936498,-0.82288159,-1.99075171,-0.71854678,99.0,99.0,99.0,-0.69683945,1.06054768,0.49263024,99.0,99.0,99.0,-0.51223852,0.87985595,0.31443164,-0.00586159,-1.30422539,-0.51622947,0.79085294,-0.57469356,-0.24910582,-4.32532269,-3.39610639,-1.28455859,3.33943029,2.42803968,0.79697755,0.99525736,-1.96844973,-0.9492638,99.0,99.0,99.0,1.6541001,-0.98034306,-0.27830592,-0.80954275,2.17482284,1.18882264
2008-08-15,99.0,99.0,99.0,-0.39317428,-0.12876603,-0.02864744,-0.7154057,-0.09141087,0.00393989,99.0,99.0,99.0,99.0,99.0,99.0,-1.54634456,-0.46335881,-0.17097652,1.8012758,-4.42766706,-1.94174533,-8.82155996,2.6562633,1.47689185,-1.04575271,0.51020081,0.10064919,0.01398738,-30.07034985,-9.38849255,4.81879989,-1.84147743,0.02118437,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.10630029,4.13343548,1.9138559,1.10629958,4.1334372,1.91385188,1.10629902,4.13343612,1.9138508,4.55531961,1.34042816,1.41412551,4.87667632,0.6846877,-0.16018413,99.0,99.0,99.0,2.32250837,0.83244997,0.02784437,-3.20755341,-0.25326521,-0.0728264,99.0,99.0,99.0,1.92029691,-1.91952834,-0.65058557,99.0,99.0,99.0,-0.81266396,-1.99483102,-0.72083485,-1.190055,-0.25842614,-0.14148144,-0.70673759,1.05062053,0.48849318,99.0,99.0,99.0,-0.52646458,0.87447985,0.3120667,0.00715467,-1.30531145,-0.51528994,0.80116827,-0.56233171,-0.24374594,99.0,99.0,99.0,3.3325626,2.43058189,0.79824706,99.0,99.0,99.0,99.0,99.0,99.0,1.659407,-0.969457,-0.27345772,-0.81958898,2.17038459,1.18877633
2008-08-16,-0.00130078,0.00445626,0.00188299,99.0,99.0,99.0,99.0,99.0,99.0,0.81147548,-0.54963394,-0.23833387,0.81326258,-0.55138669,-0.23911913,99.0,99.0,99.0,99.0,99.0,99.0,-8.82366551,2.65133883,1.47494875,-1.05439938,0.49773127,0.09200435,0.01714575,-30.07059333,-9.38956716,4.82099216,-1.83488517,0.02416067,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.10076982,4.1334184,1.91492269,1.1007691,4.13342011,1.91491866,1.10076854,4.13341904,1.91491759,99.0,99.0,99.0,4.87524168,0.69141462,-0.15624797,99.0,99.0,99.0,99.0,99.0,99.0,-3.20549262,-0.26115676,-0.07519553,1.74191914,1.31363238,0.48187682,1.92658522,-1.91335198,-0.64745322,1.58298711,2.70791501,1.18517321,-0.80242594,-1.99886014,-0.72310476,-1.18905709,-0.27129481,-0.14875746,-0.71655133,1.04056822,0.48429789,99.0,99.0,99.0,-0.54056109,0.86888911,0.30962524,0.02017004,-1.30625874,-0.51429562,99.0,99.0,99.0,-4.31601907,-3.4021761,-1.2928623,3.32568159,2.4331144,0.79951337,1.01386235,-1.95942713,-0.94525744,99.0,99.0,99.0,1.66464709,-0.95853178,-0.26859845,-0.82962147,2.16590994,1.18871006
2008-08-17,-0.001307,0.00445472,0.00188244,-0.38344277,-0.17228516,-0.05290399,-0.70964212,-0.1279227,-0.01285239,0.82132942,-0.53695109,-0.23283607,0.82347581,-0.53830679,-0.23339085,-1.5365036,-0.48528377,-0.18126338,99.0,99.0,99.0,-8.82576762,2.64641319,1.47300512,-1.06284968,0.48516973,0.0833427,0.02029717,-30.07084112,-9.39062996,4.82317404,-1.82828895,0.02713692,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.09523617,4.13338942,1.91598396,1.09523545,4.13339112,1.91597993,99.0,99.0,99.0,99.0,99.0,99.0,4.87379498,0.69813983,-0.15231142,4.70409427,0.74518873,-0.51279166,2.31727019,0.85148185,0.03610717,-3.20340332,-0.26904595,-0.07756397,1.73581992,1.32292349,0.48635117,99.0,99.0,99.0,99.0,99.0,99.0,-0.7921678,-2.00283899,-0.7253565,-1.18786966,-0.2841195,-0.15600943,-0.72627871,1.0303908,0.48004435,99.0,99.0,99.0,99.0,99.0,99.0,0.03318315,-1.30706734,-0.51324668,0.82111285,-0.53713061,-0.23281941,-4.31135661,-3.40520257,-1.29701098,99.0,99.0,99.0,1.02313257,-1.95485318,-0.94322404,99.0,99.0,99.0,1.66981999,-0.94756773,-0.26372828,-0.83964002,2.16139896,1.18862385
2008-08-18,-0.00131322,0.00445316,0.0018819,99.0,99.0,99.0,-0.70591926,-0.14602888,-0.02123439,0.83095011,-0.52411471,-0.22727169,0.8333473,-0.52500504,-0.22756807,99.0,99.0,99.0,1.82219173,-4.41918734,-1.9386201,-8.82786617,2.64148649,1.47106092,-1.07110291,0.47251895,0.07466592,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.08969935,4.13334853,1.91703971,99.0,99.0,99.0,1.08969807,4.13334915,1.91703461,4.54640996,1.36177395,1.41991883,4.87233621,0.70486332,-0.14837449,4.702947,0.75191073,-0.5083817,2.31458265,0.86097287,0.0402376,-3.2012855,-0.27693271,-0.0799317,1.7296746,1.3321796,0.49081265,1.93908343,-1.9009215,-0.64116221,1.57165808,2.71540531,1.18094416,99.0,99.0,99.0,-1.18649415,-0.29689845,-0.16323639,99.0,99.0,99.0,99.0,99.0,99.0,-0.56835428,0.85707356,0.30451669,99.0,99.0,99.0,0.83073669,-0.52429801,-0.22725558,99.0,99.0,99.0,3.31187956,2.43815018,0.8020364,1.032381,-1.95023756,-0.94117054,99.0,99.0,99.0,99.0,99.0,99.0,-0.84964448,2.15685168,1.18851767
2008-08-19,-0.00131944,0.00445159,0.00188134,-0.36780139,-0.21307899,-0.07631755,99.0,99.0,99.0,0.84033486,-0.51112808,-0.22164211,0.84285801,-0.51150727,-0.221665,-1.5262326,-0.50699953,-0.19149974,1.82915663,-4.41634165,-1.93756996,-8.8299612,2.63655893,1.46911615,-1.07915849,0.45978168,0.06597569,0.02658561,-30.07134266,-9.39271428,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.08415939,4.13329571,1.91808993,1.08415867,4.13329739,1.9180859,1.08415811,4.13329633,1.91808483,4.54341791,1.36888262,1.42184303,4.87086537,0.71158507,-0.14443719,4.70178707,0.7586307,-0.50397038,2.3118496,0.87044706,0.04436727,-3.19913914,-0.28481696,-0.08229871,99.0,99.0,99.0,1.94529311,-1.89466752,-0.63800364,1.56597495,2.71911843,1.17881569,99.0,99.0,99.0,99.0,99.0,99.0,-0.74546646,1.00966105,0.47136248,99.0,99.0,99.0,-0.58204547,0.85085365,0.30185157,99.0,99.0,99.0,99.0,99.0,99.0,-4.30201044,-3.41123868,-1.30530191,99.0,99.0,99.0,1.04160742,-1.94558034,-0.93909696,99.0,99.0,99.0,99.0,99.0,99.0,-0.85963465,2.15226817,1.18839151
2008-08-20,99.0,99.0,99.0,-0.35794498,-0.23231526,-0.08761542,-0.6968075,-0.18187054,-0.03793703,0.84948098,-0.49799453,-0.21594874,99.0,99.0,99.0,-1.5209557,-0.51780952,-0.19662437,99.0,99.0,99.0,-8.83205277,2.63163057,1.46717082,-1.08701585,0.44696066,0.05727368,99.0,99.0,99.0,4.82965728,-1.80847674,0.03606528,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.07861629,4.13323097,1.91913461,1.07861557,4.13323264,1.91913059,1.07861501,4.13323158,1.91912951,4.5404148,1.37598796,1.42376377,4.86938246,0.71830507,-0.14049952,4.70061447,0.76534864,-0.49955769,99.0,99.0,99.0,-3.19696421,-0.29269863,-0.08466497,1.7172467,1.35058616,0.49969667,1.95147638,-1.8883878,-0.63483639,1.56027947,2.72281014,1.17667794,-0.76127542,-2.01447342,-0.73200216,99.0,99.0,99.0,-0.75492279,0.99910895,0.46693413,99.0,99.0,99.0,-0.59559616,0.84442894,0.29911387,0.07219518,-1.30866206,-0.50977403,0.84927408,-0.49818526,-0.21593378,99.0,99.0,99.0,3.29802415,2.44314672,0.80454653,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.86961037,2.14764847,1.18824536
2008-08-21,-0.00133187,0.00444843,0.00188023,99.0,99.0,99.0,99.0,99.0,99.0,0.85838575,-0.48471735,-0.21019299,0.86075247,-0.48404474,-0.20968175,-1.51557372,-0.52860774,-0.20173552,1.84307463,-4.41062051,-1.93545656,-8.83414097,2.62670152,1.46522492,-1.09467452,0.43405866,0.04856152,0.03286781,-30.07183983,-9.3947412,4.83179754,-1.80186485,0.03904125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.07307007,4.13315429,1.92017375,99.0,99.0,99.0,99.0,99.0,99.0,4.53740062,1.38308996,1.42568105,99.0,99.0,99.0,4.69942921,0.77206452,-0.49514366,2.30624738,0.88934424,0.05262402,-3.19476071,-0.30057765,-0.08703045,1.71096466,1.35973628,0.50411904,1.95763312,-1.88208241,-0.63166052,1.55457167,2.72648041,1.17453092,-0.75093955,-2.01825067,-0.73418073,-1.18125349,-0.3349439,-0.18475744,-0.76428471,0.98843223,0.46244752,99.0,99.0,99.0,-0.6090037,0.83780191,0.29630457,99.0,99.0,99.0,99.0,99.0,99.0,-4.29263595,-3.41725232,-1.31358425,3.2910764,2.44563019,0.80579672,1.05999337,-1.93614134,-0.9348897,99.0,99.0,99.0,1.68983216,-0.90333031,-0.244142,99.0,99.0,99.0
2008-08-22,-0.00133808,0.00444683,0.00187967,-0.3345172,-0.26823368,-0.10923201,99.0,99.0,99.0,0.86704641,-0.47129991,-0.20437627,0.86913287,-0.47014494,-0.20363447,-1.5100745,-0.53938158,-0.20681477,99.0,99.0,99.0,-8.83622591,2.62177177,1.46327847,-1.10213409,0.42107841,0.03984085,99.0,99.0,99.0,4.83392737,-1.79524909,0.04201714,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.06752074,4.13306568,1.92120735,1.06752002,4.13306733,1.92120332,1.06751945,4.13306627,1.92120225,4.53437538,1.39018859,1.42759486,4.86638043,0.73173972,-0.13262316,4.69823127,0.77877833,-0.49072829,2.3033784,0.8987669,0.05675094,-3.19252862,-0.30845393,-0.08939514,1.70463759,1.36885075,0.50852819,1.96376324,-1.87575141,-0.62847605,1.54885159,2.73012921,1.17237465,-0.74058494,-2.02197738,-0.73634092,-1.17914005,-0.34752304,-0.1918747,-0.77355013,0.97763106,0.45790265,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.8668463,-0.47149783,-0.20436247,99.0,99.0,99.0,3.28411528,2.44810374,0.80704364,1.06915248,-1.9313597,-0.93275606,99.0,99.0,99.0,1.69466347,-0.89217742,-0.2392199,-0.88951771,2.13830074,1.18789306
2008-08-23,-0.00134429,0.00444523,0.0018791,-0.32108608,-0.28483561,-0.11949335,-0.67903617,-0.23449601,-0.06273911,0.87546017,-0.45774561,-0.19850005,99.0,99.0,99.0,99.0,99.0,99.0,1.85697586,-4.40486136,-1.9333265,-8.83830766,2.61684134,1.46133147,-1.1093942,0.40802266,0.03111331,0.03916103,-30.07231708,-9.39671357,4.83604678,-1.78862945,0.04499293,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0619676,4.13296676,1.92223137,99.0,99.0,99.0,4.53133909,1.39728384,1.42950518,4.86486131,0.73845434,-0.12868447,4.69702066,0.78549004,-0.48631159,2.30046432,0.90817205,0.06087679,-3.19026791,-0.31632742,-0.09175901,1.69826574,1.37792941,0.51292405,1.96986664,-1.86939487,-0.62528303,1.54311928,2.73375649,1.17020914,-0.73021185,-2.0256535,-0.73848268,-1.17684576,-0.36004815,-0.19896221,-0.78271695,0.96670564,0.45329956,99.0,99.0,99.0,-0.63537907,0.82395075,0.29047513,0.11113764,-1.30901259,-0.50581658,0.87526356,-0.45794704,-0.19848684,-4.28323319,-3.42324344,-1.32185793,3.27714078,2.45056733,0.80828729,99.0,99.0,99.0,99.0,99.0,99.0,1.69942536,-0.88098784,-0.23428793,-0.89944898,2.13357282,1.18768688
2008-08-24,-0.00135049,0.00444361,0.00187853,99.0,99.0,99.0,-0.67203747,-0.25167951,-0.07091327,0.88362422,-0.44405795,-0.19256583,0.88481247,-0.44216504,-0.19150364,-1.49873584,-0.56076611,-0.21689277,1.86392012,-4.40196751,-1.93225521,-8.84038634,2.61191023,1.45938393,-1.11645455,0.39489414,0.02238049,0.04231617,-30.07254467,-9.39768254,4.83815576,-1.78200596,0.04796862,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0564121,4.13285424,1.92325385,99.0,99.0,99.0,99.0,99.0,99.0,4.86333012,0.74516713,-0.12474547,4.69579738,0.79219964,-0.48189358,2.29750524,0.91755953,0.06500147,-3.18797858,-0.32419803,-0.09412204,1.6918494,1.38697211,0.51730652,1.97594321,-1.86301286,-0.62208149,99.0,99.0,99.0,-0.71982057,-2.02927898,-0.74060597,99.0,99.0,99.0,-0.79178306,0.95565618,0.44863829,99.0,99.0,99.0,-0.64834184,0.81673158,0.28745696,0.12409666,-1.30885353,-0.5043906,0.88343117,-0.44426284,-0.19255322,-4.27852121,-3.42623053,-1.32599151,3.27015289,2.45302094,0.80952764,1.08740189,-1.9216725,-0.92842896,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2008-08-25,-0.0013567,0.00444199,0.00187795,-0.29113342,-0.3151517,-0.13879388,-0.66451062,-0.26866134,-0.07903013,0.89153572,-0.43024052,-0.18657519,0.89215518,-0.42813717,-0.18544315,99.0,99.0,99.0,1.87086084,-4.39906493,-1.93118011,99.0,99.0,99.0,-1.12331492,0.3816956,0.01364399,0.04547923,-30.07276333,-9.39864306,4.84025429,-1.77537863,0.0509442,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.05085426,4.13272813,1.92427478,99.0,99.0,99.0,1.05085296,4.13272869,1.92426969,4.52523338,1.41146414,1.43331539,4.86178685,0.75187808,-0.12080615,4.69456143,0.79890711,-0.47747427,2.29450124,0.92692915,0.06912493,-3.18566059,-0.33206569,-0.09648421,1.68538883,1.39597868,0.52167553,1.98199285,-1.85660545,-0.61887146,1.53161812,2.74094635,1.16585046,-0.70941136,-2.03285378,-0.74271076,-1.17172047,-0.38492998,-0.21304442,-0.8007463,0.94448293,0.44391887,99.0,99.0,99.0,-0.66115136,0.80932002,0.28437115,99.0,99.0,99.0,0.89134629,-0.43044879,-0.18656316,-4.27380218,-3.42921197,-1.33012289,99.0,99.0,99.0,1.09649176,-1.91676708,-0.92623555,99.0,99.0,99.0,1.70873937,-0.8585001,-0.22439513,-0.91926584,2.12400915,1.18721444
2008-08-26,-0.0013629,0.00444035,0.00187737,-0.27474679,-0.32880598,-0.14778711,-0.65646184,-0.28542823,-0.0870833,0.89919183,-0.41629703,-0.18052973,0.89920505,-0.41410892,-0.17939551,-1.48701064,-0.58195383,-0.22696187,1.87779767,-4.39615236,-1.9301006,-8.84453485,2.60204551,1.45548731,99.0,99.0,99.0,0.04865166,-30.07297205,-9.39959739,4.84234238,-1.76874747,0.05391967,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.04529264,4.13259168,1.92528612,1.04529193,4.1325933,1.9252821,1.04529135,4.13259224,1.92528104,4.52216396,1.41854914,1.43521526,99.0,99.0,99.0,99.0,99.0,99.0,2.29145245,0.93628077,0.07324706,99.0,99.0,99.0,99.0,99.0,99.0,1.98801545,-1.8501727,-0.61565299,1.52584935,2.74450885,1.16365731,99.0,99.0,99.0,-1.16889238,-0.3972836,-0.22003736,-0.80960449,0.93318616,0.43914137,99.0,99.0,99.0,99.0,99.0,99.0,0.14997393,-1.30812243,-0.50137958,0.89900608,-0.41650862,-0.18051829,-4.2690761,-3.43218775,-1.33425208,3.25613691,2.45789801,0.8119984,1.10555813,-1.91182054,-0.92402227,99.0,99.0,99.0,99.0,99.0,99.0,-0.92915108,2.11917352,1.18694815
2008-08-27,-0.0013691,0.00443871,0.00187678,-0.25750848,-0.34142238,-0.15631423,-0.64789775,-0.30196711,-0.09506651,99.0,99.0,99.0,99.0,99.0,99.0,-1.48099642,-0.59251647,-0.23198257,99.0,99.0,99.0,-8.84660467,2.59711171,1.45353824,-1.13643508,0.35509929,-0.00383376,0.05183437,-30.07317041,-9.40054803,4.84442002,-1.7621125,0.05689503,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.039728,4.13244327,1.92629188,99.0,99.0,99.0,1.0397267,4.13244382,1.9262868,99.0,99.0,99.0,4.85866409,0.76529438,-0.11292661,4.6920515,0.81231558,-0.46863177,99.0,99.0,99.0,-3.18093862,-0.34779185,-0.10120588,1.67233607,1.41388285,0.53037281,1.99401091,-1.84371468,-0.61242612,99.0,99.0,99.0,-0.68854026,-2.03985111,-0.74686468,99.0,99.0,99.0,-0.81835545,0.92176615,0.43430584,99.0,99.0,99.0,-0.68630098,0.79392963,0.27800055,0.16288948,-1.30755069,-0.49979494,0.90640775,-0.40244619,-0.17442031,99.0,99.0,99.0,99.0,99.0,99.0,1.11460078,-1.90683296,-0.92178915,99.0,99.0,99.0,1.71777131,-0.83587008,-0.21446504,-0.93902062,2.11430209,1.1866618
2008-08-28,-0.0013753,0.00443705,0.00187619,-0.23948392,-0.35297738,-0.16435591,-0.63882535,-0.31826512,-0.1029735,0.9137268,-0.38804745,-0.16828123,0.91255866,-0.38607962,-0.16734231,-1.47486614,-0.60304985,-0.2369692,1.89165888,-4.39029785,-1.92792866,-8.8486715,2.59217683,1.45158867,-1.14269472,0.34170695,-0.0125719,0.05502768,-30.07335854,-9.40149772,4.84648719,-1.75547372,0.05987025,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.03416033,4.13228287,1.92729206,1.03415961,4.13228447,1.92728804,1.03415903,4.13228341,1.92728698,4.51599205,1.43270878,1.43900451,4.85708459,0.77199969,-0.10898642,4.69077752,0.81901655,-0.46420862,2.28522086,0.95492932,0.08148707,-3.1785346,-0.3556502,-0.10356533,1.66574443,1.42278016,0.53470092,1.99997914,-1.83723147,-0.60919087,1.51427562,2.75156883,1.15924347,-0.67807891,-2.04327356,-0.74891373,-1.16271268,-0.42180877,-0.23392261,-0.82699694,0.91022324,0.42941238,99.0,99.0,99.0,99.0,99.0,99.0,0.17578785,-1.3068417,-0.49815782,0.91354857,-0.38826547,-0.16827098,-4.2596028,-3.43812229,-1.34250384,3.24206728,2.46273467,0.81445581,99.0,99.0,99.0,99.0,99.0,99.0,1.7221806,-0.82450267,-0.20948646,-0.94887428,2.10939494,1.1863554
2008-08-29,-0.00138149,0.00443539,0.0018756,99.0,99.0,99.0,-0.62925208,-0.33430957,-0.11079811,0.92060029,-0.37374948,-0.1620818,0.91892646,-0.37207197,-0.16132793,-1.46862073,-0.61352834,-0.24192034,1.898583,-4.38735639,-1.92683646,99.0,99.0,99.0,99.0,99.0,99.0,0.05823161,-30.0735369,-9.40244953,4.84854391,-1.74883116,0.06284535,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.02858965,4.13211048,1.92828664,1.02858893,4.13211207,1.92828263,1.02858835,4.13211102,1.92828156,4.51288957,1.43978338,1.44089388,4.85549302,0.77870309,-0.10504595,4.68949087,0.8257153,-0.45978421,2.28203828,0.96422592,0.08560479,99.0,99.0,99.0,1.65910963,1.43164074,0.53901524,2.00592002,-1.83072313,-0.60594729,1.50847075,2.75506623,1.1570228,-0.66760074,-2.04664514,-0.75094414,-1.159364,-0.43397737,-0.24081326,-0.83552671,0.89855777,0.42446108,99.0,99.0,99.0,-0.71080894,0.77779956,0.27137125,0.18866771,-1.30599562,-0.49646843,0.92042589,-0.37397062,-0.16207214,-4.25485559,-3.44108104,-1.34662639,3.23501233,2.46513774,0.81567947,99.0,99.0,99.0,99.0,99.0,99.0,1.7265183,-0.81310085,-0.20449912,-0.95871188,2.10445212,1.18602892
2008-08-30,-0.00138768,0.00443371,0.001875,-0.20133449,-0.37281967,-0.17891152,-0.61918571,-0.350088,-0.11853424,0.92720775,-0.3593417,-0.15583473,0.92512423,-0.35805194,-0.15530973,-1.46227238,-0.6239386,-0.24685328,99.0,99.0,99.0,99.0,99.0,99.0,-1.1546131,0.31474733,-0.03003908,99.0,99.0,99.0,4.85059015,-1.74218483,0.06582031,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.02301598,4.1319261,1.92927563,1.02301526,4.13192768,1.92927162,1.02301468,4.13192662,1.92927055,4.50977607,1.44685447,1.44277973,4.85388938,0.78540456,-0.10110521,4.68819154,0.83241183,-0.45535855,2.2788113,0.97350386,0.08972087,99.0,99.0,99.0,99.0,99.0,99.0,2.01183346,-1.82418973,-0.60269542,1.50265393,2.75854185,1.15479299,-0.65710601,-2.04996581,-0.75295586,-1.15584473,-0.4460814,-0.24766816,-0.8439425,0.88677012,0.41945202,99.0,99.0,99.0,99.0,99.0,99.0,0.20152771,-1.30501264,-0.49472698,99.0,99.0,99.0,99.0,99.0,99.0,3.22794394,2.46753059,0.81689976,1.14158429,-1.89162469,-0.91497113,99.0,99.0,99.0,99.0,99.0,99.0,-0.96853326,2.09947369,1.18568236
2008-08-31,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.93354683,-0.34482847,-0.14954198,99.0,99.0,99.0,-1.45583194,-0.63429182,-0.2517859,99.0,99.0,99.0,-8.85485337,2.57736498,1.44573696,-1.16027203,0.30118539,-0.03876511,0.06467097,-30.07386647,-9.40437096,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.01743933,4.13172971,1.93025901,1.01743861,4.13173128,1.930255,99.0,99.0,99.0,4.50665157,1.45392204,1.44466206,4.85227366,0.79210408,-0.09716423,4.68687953,0.83910612,-0.45093166,2.27554004,0.98276296,0.09383525,-3.17115017,-0.37920546,-0.11063788,1.64571166,1.44925119,0.54760217,2.01771935,-1.81763133,-0.59943528,1.49682519,2.76199566,1.15255404,-0.646595,-2.05323551,-0.75494886,-1.15215634,-0.45811944,-0.25448651,-0.85224201,0.87486069,0.41438534,99.0,99.0,99.0,-0.73465682,0.76094985,0.26449116,99.0,99.0,99.0,99.0,99.0,99.0,-4.24534009,-3.44698147,-1.35486481,99.0,99.0,99.0,1.15052994,-1.88647367,-0.912659,99.0,99.0,99.0,1.73497752,-0.79019553,-0.19449886,-0.97833823,2.09445972,1.18531572
