Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2021-08-19,99.0,99.0,99.0,99.0,99.0,99.0,-0.36621917,-0.57882709,-0.23768321,0.83057361,-0.5158449,-0.22345375,0.83101839,-0.51802742,-0.22452963,99.0,99.0,99.0,99.0,99.0,99.0,6.43812034,-6.89571676,-3.12557481,0.60936248,-1.48406947,-0.73161977,99.0,99.0,99.0,4.46824957,1.75026991,1.40144206,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.13723772,0.66408537,0.75382293,-2.13723275,0.66403306,0.75379556,-2.13723407,0.66404521,0.75380188,99.0,99.0,99.0,3.13233777,3.26259275,1.48094972,99.0,99.0,99.0,-1.82592758,-1.20619746,-0.2423508,-3.13214234,-0.51003781,-0.14916444,-2.75219134,0.47985484,0.3716625,-2.03300093,0.42259741,0.00991926,99.0,99.0,99.0,-1.35735646,-1.68724284,-0.56406422,-0.98665552,0.38030081,0.21866352,99.0,99.0,99.0,99.0,99.0,99.0,0.75656816,0.05814666,0.04132433,0.16210274,-1.31022956,-0.49942743,0.83037311,-0.5160402,-0.22348658,-1.91045627,-4.08791963,-2.7113215,99.0,99.0,99.0,99.0,99.0,99.0,-2.08637804,-0.832676,-0.24797918,99.0,99.0,99.0,2.01459122,1.91639017,0.49200288
2021-08-20,99.0,99.0,99.0,-0.38558038,-0.18653802,-0.0607524,-0.34864373,-0.58740732,-0.24265595,0.83979391,-0.50276044,-0.21778097,99.0,99.0,99.0,-1.65324682,0.17629112,0.12533813,4.20213042,-2.47857987,-1.16468578,99.0,99.0,99.0,99.0,99.0,99.0,14.72931727,-28.06989946,-13.19739841,4.46474421,1.75688698,1.40353183,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.13638082,0.65300702,0.74794491,-2.13637562,0.65295464,0.74791747,-2.13637699,0.6529668,0.74792381,3.07726176,3.40782706,1.84935389,3.1260438,3.26685914,1.48404426,99.0,99.0,99.0,-1.81878948,-1.21480643,-0.24671661,99.0,99.0,99.0,-2.75361503,0.4712843,0.36794211,-2.0370046,0.41158313,0.00493703,99.0,99.0,99.0,-1.34870385,-1.69399576,-0.56728714,-0.9963918,0.36813798,0.2118327,1.51192812,0.32147195,0.09937887,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.83959689,-0.50295908,-0.21781484,-1.90347596,-4.08810046,-2.71393461,2.78807741,2.58107532,0.87913811,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.00722064,1.9219612,0.49613038
2021-08-21,-0.00802778,0.0040056,0.00190165,99.0,99.0,99.0,-0.33080379,-0.59552831,-0.24743879,99.0,99.0,99.0,99.0,99.0,99.0,-1.65440955,0.16474769,0.12007217,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,14.73226605,-28.06889306,-13.19802845,4.46122827,1.7634999,1.40561829,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.13547518,0.64191382,0.74204981,99.0,99.0,99.0,-2.13547119,0.64187354,0.74202866,3.07119661,3.41297442,1.8499498,99.0,99.0,99.0,99.0,99.0,99.0,-1.81160084,-1.22338138,-0.25107547,-3.12616334,-0.52562654,-0.15384834,99.0,99.0,99.0,-2.04094053,0.40055525,-4.52921323,99.0,99.0,99.0,-1.34001581,-1.70070379,-0.57049502,-1.00589201,0.35588817,0.20495174,99.0,99.0,99.0,-1.01817777,0.37703621,0.21404358,99.0,99.0,99.0,99.0,99.0,99.0,0.84857932,-0.48973459,-0.21208109,-1.89649181,-4.08827299,-2.71654221,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.34739503,-1.42326311,-0.48119516,99.0,99.0,99.0
2021-08-22,99.0,99.0,99.0,-0.36810732,-0.22634398,-0.08382689,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.44992426,-6.88553302,-3.12187587,0.64168145,-1.47750442,-0.72204532,14.73520647,-28.06789531,-13.19866648,4.45770179,1.77010865,1.40770142,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.06512396,3.41811346,1.85054121,99.0,99.0,99.0,2.82027623,3.40398137,1.52664141,-1.80436181,-1.23192205,-0.25542728,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.33129258,-1.70736682,-0.57368778,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.7548787,0.11758091,0.06337007,99.0,99.0,99.0,0.85731805,-0.47637019,-0.20628685,-1.88950382,-4.0884372,-2.71914429,99.0,99.0,99.0,1.1382436,-1.89052707,-0.91414102,99.0,99.0,99.0,99.0,99.0,99.0,1.99240027,1.93302766,0.50436585
2021-08-23,-0.00803764,0.0039913,0.00189585,99.0,99.0,99.0,-0.29438653,-0.61036877,-0.2564205,0.86599688,-0.46266102,-0.20039672,0.86831764,-0.46351696,-0.20101033,99.0,99.0,99.0,4.21416714,-2.46003269,-1.15702882,6.45385561,-6.88213429,-3.12064106,0.65238612,-1.4751583,-0.71877659,14.73813735,-28.0669069,-13.19930971,4.45416475,1.77671322,1.40978123,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.13351637,0.61968342,0.73020841,-2.13351049,0.61963081,0.73018076,99.0,99.0,99.0,99.0,99.0,99.0,3.10711038,3.27960454,1.49330342,2.81377972,3.40769655,1.53028916,99.0,99.0,99.0,-3.12006808,-0.54119554,-0.15852643,-2.757666,0.44553569,0.35675179,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.02418414,0.3311424,0.19104774,99.0,99.0,99.0,-1.03721412,0.35298618,0.20056034,0.75333476,0.13726349,0.07064601,0.21347796,-1.30633416,-0.49251372,99.0,99.0,99.0,-1.882512,-4.08859311,-2.72174084,2.76439333,2.58620373,0.88211148,99.0,99.0,99.0,-2.07566358,-0.86401792,-0.26288385,99.0,99.0,99.0,99.0,99.0,99.0
2021-08-24,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.87676192,-0.44936982,-0.19487411,-1.65733708,0.13001246,0.10417914,99.0,99.0,99.0,6.45778526,-6.87873325,-3.11940534,0.66305574,-1.47273364,-0.7154696,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.0529562,3.42836655,1.85171049,99.0,99.0,99.0,2.80727506,3.41140189,1.53393249,-1.78973321,-1.24889946,-0.26410917,-3.11697682,-0.54897244,-0.16086324,-2.75894282,0.43694086,0.35301212,-2.05234223,0.36739393,-0.01499123,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.04639341,0.34084455,0.19375234,0.75130873,0.15686168,0.07787841,0.22626762,-1.30501982,-0.49065647,0.8740548,-0.44923543,-0.19452291,-1.87551636,-4.0887407,-2.72433185,2.75647077,2.58788728,0.88309377,99.0,99.0,99.0,99.0,99.0,99.0,1.37089313,-1.39657277,-0.46853779,1.97747479,1.94399271,0.51257491
2021-08-25,-0.00804746,0.00397696,0.00189002,-0.3324279,-0.27978828,-0.11607364,-0.25708137,-0.62330441,-0.2646013,0.88222671,-0.43525758,-0.18851734,0.8848243,-0.43507578,-0.18866178,-1.65808837,0.11839378,0.09889301,4.2221415,-2.44763875,-1.15191048,6.46171306,-6.87532986,-3.1181687,0.67368979,-1.47023067,-0.71212456,14.74396658,-28.06496032,-13.20060108,4.44705907,1.78990976,1.41393085,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.13135856,0.59739537,0.71829883,99.0,99.0,99.0,-2.13135384,0.59735485,0.71827747,99.0,99.0,99.0,99.0,99.0,99.0,2.80076226,3.41509736,1.53757139,-1.78234396,-1.25733567,-0.26843901,99.0,99.0,99.0,-2.76018282,0.42834023,0.34926776,-2.05600758,0.3563156,-0.01997231,99.0,99.0,99.0,99.0,99.0,99.0,-1.04153244,0.30609267,0.176968,99.0,99.0,99.0,-1.05534704,0.32862971,0.18690265,99.0,99.0,99.0,0.23903298,-1.30356966,-0.48874811,99.0,99.0,99.0,-1.86851692,-4.08887997,-2.72691733,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.37862758,-1.38757536,-0.46428481,99.0,99.0,99.0
2021-08-26,99.0,99.0,99.0,-0.31829029,-0.29577009,-0.12607604,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.22611404,-2.44143348,-1.1493474,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.08810005,3.29226899,1.50252573,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.05960541,0.34522565,-0.02495268,99.0,99.0,99.0,-1.29605314,-1.73356619,-0.58630632,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.25177274,-1.30198387,-0.48678886,99.0,99.0,99.0,99.0,99.0,99.0,2.7405838,2.59121519,0.88504498,99.0,99.0,99.0,-2.06706917,-0.88729074,-0.27399121,1.3863122,-1.37852793,-0.46001508,99.0,99.0,99.0
2021-08-27,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.89744271,-0.40735046,-0.17642016,0.89980218,-0.40616827,-0.17606669,99.0,99.0,99.0,4.2300769,-2.435223,-1.14678187,6.46956278,-6.86851605,-3.11569266,99.0,99.0,99.0,14.74975299,-28.06305103,-13.20188095,4.43991128,1.80308937,1.4180671,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12899897,0.57505093,0.70632116,99.0,99.0,99.0,99.0,99.0,99.0,3.03464864,3.44368351,1.85343058,3.08174626,3.29647242,1.5055916,2.78771232,3.42245871,1.54483586,-1.7674164,-1.27410174,-0.27707583,-3.10752834,-0.57227176,-0.16786444,-2.76255222,0.41112203,0.34176512,-2.06313576,0.33412447,-0.02993216,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.50993014,0.40086942,0.13481825,-1.07257841,0.30399366,0.17308565,0.74239515,0.21503591,0.09927349,0.26448556,-1.30026265,-0.48477893,0.89727167,-0.40757071,-0.17646096,-1.85450667,-4.08913352,-2.7320716,99.0,99.0,99.0,1.18265758,-1.8643105,-0.90235175,99.0,99.0,99.0,99.0,99.0,99.0,1.95489084,1.96024851,0.52483791
2021-08-28,-0.00806211,0.0039554,0.00188126,-0.28705904,-0.32478428,-0.14481165,99.0,99.0,99.0,99.0,99.0,99.0,0.90673145,-0.39160911,-0.16971118,-1.6596647,0.08359361,0.08297074,4.23402996,-2.42900652,-1.14421351,6.4734845,-6.86510566,-3.11445323,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12774263,0.56385797,0.70030684,99.0,99.0,99.0,-2.12773736,0.56381729,0.70028533,99.0,99.0,99.0,99.0,99.0,99.0,2.78117523,3.42612456,1.5484614,-1.75987842,-1.28243108,-0.28138256,-3.10432056,-0.58002747,-0.17019502,-2.76368153,0.40250468,0.33800694,-2.06659868,0.32301246,-0.0349106,1.87629522,-0.7874971,0.78124028,99.0,99.0,99.0,99.0,99.0,99.0,1.50917957,0.41209729,0.13984341,99.0,99.0,99.0,0.73849951,0.23418403,0.10629142,99.0,99.0,99.0,0.90449726,-0.39344014,-0.17033551,99.0,99.0,99.0,2.724641,2.59449051,0.88697824,1.19146417,-1.85894584,-0.89993517,-2.06107558,-0.90269209,-0.28136094,99.0,99.0,99.0,99.0,99.0,99.0
2021-08-29,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.91162521,-0.37896877,-0.16411762,0.91330415,-0.3770105,-0.16333328,-1.660001,0.07197416,0.07762969,4.23797398,-2.42278451,-1.14164254,6.477404,-6.86169306,-3.11321284,0.71585974,-1.45943994,-0.6983683,14.75550131,-28.06117154,-13.20312733,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12643481,0.55265141,0.69427556,-2.12642749,0.55259837,0.69424748,-2.12642935,0.55261067,0.69425399,3.0224065,3.45385289,1.85455472,99.0,99.0,99.0,2.77463007,3.42978051,1.55208247,99.0,99.0,99.0,99.0,99.0,99.0,-2.76477388,0.39388198,0.33424426,-2.06999425,0.31189001,-0.03988783,99.0,99.0,99.0,-1.26926715,-1.75273677,-0.59560819,99.0,99.0,99.0,1.50831458,0.42329436,0.14485815,-1.08891096,0.27910421,0.15912405,0.73415275,0.25319304,0.11324626,0.28982518,-1.2964148,-0.48060795,99.0,99.0,99.0,99.0,99.0,99.0,2.71664865,2.59610831,0.88793808,99.0,99.0,99.0,99.0,99.0,99.0,1.40906293,-1.35108739,-0.44710644,99.0,99.0,99.0
2021-08-30,-0.00807183,0.00394099,0.0018754,-0.25233109,-0.34968293,-0.16171119,99.0,99.0,99.0,0.91832284,-0.3646094,-0.15789337,99.0,99.0,99.0,99.0,99.0,99.0,4.24190774,-2.41655601,-1.1390685,6.48132127,-6.85827834,-3.1119715,99.0,99.0,99.0,14.75836429,-28.0602394,-13.20373306,4.42911076,1.82282678,1.42424631,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12507513,0.54143141,0.68822733,-2.12506757,0.54137831,0.68819917,99.0,99.0,99.0,3.01627435,3.45892496,1.85511002,99.0,99.0,99.0,2.76807687,3.43342655,1.55569905,-1.7446549,-1.29898105,-0.28997201,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.26027202,-1.75903507,-0.59867758,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.72936196,0.27205295,0.12013448,0.30244935,-1.2942886,-0.47844734,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2021-08-31,-0.00807667,0.00393377,0.00187247,99.0,99.0,99.0,-0.1410136,-0.65033184,-0.28410619,0.92475487,-0.35014289,-0.15162267,99.0,99.0,99.0,99.0,99.0,99.0,4.24583146,-2.41032147,-1.13649162,6.48523629,-6.85486165,-3.11072918,0.73671767,-1.4535803,-0.69126755,14.76122233,-28.05930971,-13.2043253,4.42548959,1.82939731,1.42629931,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12366325,0.53019816,0.68216217,-2.12365544,0.53014499,0.68213394,99.0,99.0,99.0,99.0,99.0,99.0,3.05624644,3.31319558,1.51781367,2.76151564,3.43706267,1.55931114,-1.73696971,-1.30720114,-0.29425447,-3.09452219,-0.6032613,-0.17717693,-2.7668475,0.37662099,0.32670554,-2.07658354,0.28961533,-0.04983806,1.898268,-0.76301765,0.79556298,99.0,99.0,99.0,-1.08793479,0.22940025,0.13383294,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.31504136,-1.29202785,-0.47623694,99.0,99.0,99.0,99.0,99.0,99.0,2.70062202,2.59930394,0.88984411,99.0,99.0,99.0,-2.05169184,-0.92561987,-0.29236101,1.42397327,-1.33254709,-0.43841891,1.92441681,1.98156105,0.54109167
2021-09-01,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.93105991,-0.33314756,-0.14416249,-1.66031666,0.03703864,0.06165862,99.0,99.0,99.0,99.0,99.0,99.0,0.74708806,-1.45053518,-0.68766229,14.76407737,-28.05838048,-13.20490273,4.42185794,1.83596352,1.42834894,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.1221988,0.51895184,0.67608011,99.0,99.0,99.0,-2.12219277,0.51891094,0.67605839,99.0,99.0,99.0,3.0498504,3.31735366,1.5208588,2.75494641,3.44068886,1.56291873,-1.7292358,-1.3153843,-0.29852859,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.24218365,-1.77149309,-0.60476916,-1.09485,0.21642863,0.1265332,99.0,99.0,99.0,-1.11173251,0.24135027,0.13794171,99.0,99.0,99.0,99.0,99.0,99.0,0.93076806,-0.33580687,-0.14535261,99.0,99.0,99.0,2.69258772,2.60088166,0.89079024,99.0,99.0,99.0,99.0,99.0,99.0,1.43135014,-1.32320355,-0.43405095,1.91673417,1.98682395,0.54513741
2021-09-02,-0.00808633,0.00391931,0.00186659,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.75741872,-1.44741349,-0.68402073,99.0,99.0,99.0,4.41821582,1.84252539,1.43039519,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12068142,0.50769261,0.66998117,99.0,99.0,99.0,99.0,99.0,99.0,2.99783373,3.47409057,1.85674878,99.0,99.0,99.0,2.7483692,3.4443051,1.5665218,-1.72145335,-1.32353026,-0.30279424,99.0,99.0,99.0,99.0,99.0,99.0,-2.08290415,0.26730353,-0.05978158,99.0,99.0,99.0,99.0,99.0,99.0,-1.10153281,0.20341155,0.11920679,99.0,99.0,99.0,99.0,99.0,99.0,0.71239988,0.3276431,0.14036599,99.0,99.0,99.0,0.93666618,-0.32114061,-0.13899504,99.0,99.0,99.0,99.0,99.0,99.0,1.23510437,-1.83152022,-0.88756066,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2021-09-03,99.0,99.0,99.0,-0.1744669,-0.3864229,-0.1894066,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.65997092,0.01380337,0.05097013,4.25754079,-2.39158584,-1.12874593,99.0,99.0,99.0,99.0,99.0,99.0,14.76978593,-28.0565164,-13.20601309,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.11911076,0.49642069,0.66386537,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.03703315,3.32564247,1.5269365,2.74178402,3.4479114,1.57012034,-1.71362253,-1.33163875,-0.3070513,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.91976594,-0.73834719,0.8096878,-1.22396626,-1.78376557,-0.61079733,99.0,99.0,99.0,1.50229495,0.47879389,0.16976441,-1.12583522,0.2159369,0.12368031,99.0,99.0,99.0,99.0,99.0,99.0,0.94229198,-0.30637938,-0.13259624,-1.80535276,-4.08975803,-2.74993568,99.0,99.0,99.0,99.0,99.0,99.0,-2.04183921,-0.94833442,-0.30329359,99.0,99.0,99.0,99.0,99.0,99.0
2021-09-04,-0.00809594,0.00390482,0.00186069,99.0,99.0,99.0,-0.06138085,-0.65828986,-0.2927254,0.9477816,-0.29128658,-0.12611008,0.94632693,-0.28938216,-0.1250721,-1.65965836,0.00216883,0.04560428,4.26142403,-2.38532945,-1.12615876,6.50087548,-6.84117638,-3.10575023,99.0,99.0,99.0,99.0,99.0,99.0,4.41090016,1.85563602,1.43447753,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.11748643,0.48513624,0.65773276,-2.11747762,0.4850828,0.65770425,-2.11747982,0.48509518,0.65771089,2.98550333,3.48415867,1.85781866,3.03061196,3.32977318,1.52996907,99.0,99.0,99.0,99.0,99.0,99.0,-3.08104874,-0.63415895,-0.18646231,99.0,99.0,99.0,-2.08895664,0.24495768,-0.06971714,1.92682718,-0.73008299,0.81435221,99.0,99.0,99.0,99.0,99.0,99.0,1.5007564,0.48979195,0.17470996,99.0,99.0,99.0,0.69901188,0.36378951,0.15346158,0.3650616,-1.28164407,-0.46690217,99.0,99.0,99.0,99.0,99.0,99.0,2.66840085,2.60553381,0.8936009,1.25237319,-1.82027045,-0.88247543,-2.0384514,-0.95585775,-0.30692238,99.0,99.0,99.0,1.89353363,2.00245465,0.55723118
2021-09-05,99.0,99.0,99.0,-0.13235109,-0.39798522,-0.19994766,-0.04133133,-0.65900537,-0.2943159,99.0,99.0,99.0,99.0,99.0,99.0,-1.65923747,-0.00948742,0.040247,4.26529791,-2.37906789,-1.12356913,99.0,99.0,99.0,0.78816712,-1.43759124,-0.67288044,14.77550698,-28.05463207,-13.20707026,4.40722664,1.86218476,1.4365136,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.11580809,0.47383946,0.65158334,-2.11579903,0.47378597,0.65155476,99.0,99.0,99.0,99.0,99.0,99.0,3.02418242,3.33389474,1.53299743,2.72858983,3.45509409,1.57730381,99.0,99.0,99.0,-3.07760726,-0.64186838,-0.18877924,-2.77138191,0.3333828,0.30778316,99.0,99.0,99.0,1.93383634,-0.72179903,0.81899472,99.0,99.0,99.0,99.0,99.0,99.0,1.49910773,0.50075453,0.1796429,99.0,99.0,99.0,0.69171828,0.38156365,0.15988309,99.0,99.0,99.0,99.0,99.0,99.0,-1.79127545,-4.08986117,-2.75498916,2.66031055,2.60705733,0.89452847,1.26096662,-1.81458601,-0.87990394,99.0,99.0,99.0,1.46032592,-1.28534496,-0.4164205,99.0,99.0,99.0
2021-09-06,-0.00810551,0.00389031,0.00185479,99.0,99.0,99.0,-0.02125619,-0.65921001,-0.29567816,0.95764404,-0.26132359,-0.11312125,99.0,99.0,99.0,-1.65869288,-0.02114655,0.03490616,4.26916152,-2.37279999,-1.12097652,6.50868393,-6.83432286,-3.10325508,0.79833371,-1.43416552,-0.66909588,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.11407536,0.46253056,0.64541716,-2.11406603,0.462477,0.64538851,-2.11406835,0.46248941,0.64539519,2.97314374,3.49419281,1.85887044,3.01774455,3.33800714,1.53602158,2.72198087,3.45867047,1.58088871,-1.68984174,-1.35573688,-0.31976962,99.0,99.0,99.0,99.0,99.0,99.0,-2.09474164,0.22258084,-0.0796435,1.94079358,-0.71349568,0.82361537,-1.19640295,-1.80182436,-0.61971962,-1.1259537,0.15095129,0.08966995,1.49734955,0.51168099,0.1845629,-1.14533509,0.17750974,0.1021117,0.68403615,0.39912813,0.16621687,0.38984482,-1.27565122,-0.46194214,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.46743485,-1.27576027,-0.41197383,1.87794023,2.01274252,0.56525691
2021-09-07,-0.00811028,0.00388303,0.00185183,99.0,99.0,99.0,-0.0011709,-0.65890383,-0.29681121,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.808458,-1.43066435,-0.66527611,99.0,99.0,99.0,4.39984827,1.87526899,1.44057555,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.11227828,0.45115611,0.63920552,99.0,99.0,99.0,2.96695305,3.49919712,1.85938954,3.01129836,3.34211037,1.53904151,99.0,99.0,99.0,99.0,99.0,99.0,-3.07063646,-0.6572687,-0.19340762,-2.77293505,0.31605561,0.30018498,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2021-09-08,99.0,99.0,99.0,99.0,99.0,99.0,0.01890905,-0.65808727,-0.29771428,0.96638508,-0.23105151,-0.0999978,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.8185395,-1.42708797,-0.66142137,14.78414225,-28.05174315,-13.20858417,4.39614343,1.88180446,1.44260141,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.11044523,0.43987718,0.63303463,-2.11043539,0.4398235,0.63300584,99.0,99.0,99.0,99.0,99.0,99.0,3.00484386,3.3462044,1.54205721,2.70873928,3.46579323,1.5880448,-1.67374946,-1.37161026,-0.32820318,-3.06710711,-0.66495942,-0.19571903,99.0,99.0,99.0,99.0,99.0,99.0,1.95455297,-0.69683219,0.83279117,-1.1778724,-1.81362895,-0.6255871,99.0,99.0,99.0,1.49350709,0.53342305,0.19436295,99.0,99.0,99.0,99.0,99.0,99.0,0.41446289,-1.26912719,-0.45678959,0.9662642,-0.23130091,-0.10004896,-1.77013208,-4.089953,-2.76252701,99.0,99.0,99.0,99.0,99.0,99.0,-2.02438564,-0.98570559,-0.32135828,1.48148777,-1.25644842,-0.40303447,1.8622465,2.02292348,0.57325264
